id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2988,8,true,133,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,8,8404,10,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
2990,16,true,132,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,15188,8,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
2992,8,false,,,,,,,,,,,,,,
2994,11,true,144,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11401,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
2996,6,true,128,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,2174,3,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
2998,10,true,128,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11434,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3000,15,true,140,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,9,15180,11,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3002,10,true,132,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,5,11250,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3004,4,false,,,,,,,,,,,,,,
3006,24,false,,,,,,,,,,,,,,
3008,27,true,124,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,28,51830,31,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3010,29,true,141,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,34,51897,37,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3012,14,true,138,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,7,15208,8,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3014,5,true,138,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,1848,3,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3016,9,true,137,false,6,"[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<...M-3W-4DT-5H-6M-7.008S> but was:<...M-3W-4DT-5H-6M-7.0089223372036854775808S>-, testFormatAlternateWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001W0304T050607.008> but was:<P00019223372036854775808W039223372036854775808049223372036854775808T059223372036854775808069223372036854775808079223372036854775808.0089223372036854775808>-, testFormatStandard(org.joda.time.format.TestISOPeriodFormat): expected:<P1Y2M3W4DT5H6M7.008S> but was:<P1Y2M3W4DT5H6M7.0089223372036854775808S>-, testFormatAlternateExtended(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-02-04T05:06:07.008> but was:<P00019223372036854775808-029223372036854775808-049223372036854775808T059223372036854775808:069223372036854775808:079223372036854775808.0089223372036854775808>-, testFormatAlternateExtendedWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-W03-04T05:06:07.008> but was:<P00019223372036854775808-W039223372036854775808-049223372036854775808T059223372036854775808:069223372036854775808:079223372036854775808.0089223372036854775808>-, testFormatAlternate(org.joda.time.format.TestISOPeriodFormat): expected:<P00010204T050607.008> but was:<P00019223372036854775808029223372036854775808049223372036854775808T059223372036854775808069223372036854775808079223372036854775808.0089223372036854775808>-]",,,3,3983,4,false,6,"[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<...M-3W-4DT-5H-6M-7.008S> but was:<...M-3W-4DT-5H-6M-7.0089223372036854775808S>-, testFormatAlternateWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001W0304T050607.008> but was:<P00019223372036854775808W039223372036854775808049223372036854775808T059223372036854775808069223372036854775808079223372036854775808.0089223372036854775808>-, testFormatStandard(org.joda.time.format.TestISOPeriodFormat): expected:<P1Y2M3W4DT5H6M7.008S> but was:<P1Y2M3W4DT5H6M7.0089223372036854775808S>-, testFormatAlternateExtended(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-02-04T05:06:07.008> but was:<P00019223372036854775808-029223372036854775808-049223372036854775808T059223372036854775808:069223372036854775808:079223372036854775808.0089223372036854775808>-, testFormatAlternateExtendedWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-W03-04T05:06:07.008> but was:<P00019223372036854775808-W039223372036854775808-049223372036854775808T059223372036854775808:069223372036854775808:079223372036854775808.0089223372036854775808>-, testFormatAlternate(org.joda.time.format.TestISOPeriodFormat): expected:<P00010204T050607.008> but was:<P00019223372036854775808029223372036854775808049223372036854775808T059223372036854775808069223372036854775808079223372036854775808.0089223372036854775808>-]",,
3018,14,true,130,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,7,15188,9,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3020,11,true,139,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,5,11434,7,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3022,3,false,,,,,,,,,,,,,,
3024,9,true,129,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,10065,5,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3026,11,true,173,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,5,11410,7,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3028,8,true,127,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,3938,4,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3030,10,true,145,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,11434,7,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3032,10,true,135,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11379,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3034,8,false,,,,,,,,,,,,,,
