bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_11,318,7 6,5277 3676,22,37,-
Time_11,320,7 6 6,13668 1039 827,23,44,-
Time_11,322,-,-,-,-,-
Time_11,324,-,-,-,-,-
Time_11,326,-,-,-,-,-
Time_11,328,7 6,8197 3676,22,37,-
Time_11,330,7 6,8132 3676,19,35,-
Time_11,332,-,-,-,-,-
Time_11,334,8 7,8201 3676,20,36,-
Time_11,336,-,-,-,-,-
Time_11,338,8 7 6 6 7 6 6 7 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 2893 1803 1709 4161 2210 3820 5452 5154 916 1499,22,130,-
Time_11,340,-,-,-,-,-
Time_11,342,-,-,-,-,-
Time_11,344,-,-,-,-,-
Time_11,346,9 6 6,13624 1039 827,25,49,-
Time_11,348,7 6,8193 3676,28,44,-
Time_11,350,-,-,-,-,-
Time_11,352,-,-,-,-,-
Time_11,354,8 7,7862 3676,20,37,-
Time_11,356,-,-,-,-,-
Time_11,358,-,-,-,-,-
Time_11,360,-,-,-,-,-
Time_11,362,8 7 6 6 6 6 7 6,4049 4427 1526 1708 2295 7309 8688 3321,28,87,-
Time_11,364,-,-,-,-,-
Time_11,366,8 7,8155 3676,27,43,-
Time_11,368,-,-,-,-,-
Time_11,370,-,-,-,-,-
Time_11,372,-,-,-,-,-
Time_11,374,-,-,-,-,-
Time_11,376,8 7 7,13635 1039 827,28,53,-
Time_11,378,10 9,1201 2667,20,41,-
Time_11,380,8 7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 3012 1803 1709 4161 2210 3820 5452 5154 916 1499,30,135,-
Time_11,382,-,-,-,-,-
Time_11,384,7 6 6 6 6,508 6855 509 243 566,24,59,-
Time_11,386,7 6 6,13610 1039 827,29,51,-
Time_11,388,-,-,-,-,-
Time_11,390,-,-,-,-,-
Time_11,392,-,-,-,-,-
Time_11,394,-,-,-,-,-
Time_11,396,8 7,8161 3676,21,38,-
Time_11,398,8 7,8189 3676,23,40,-
Time_11,400,8,2357,28,37,-
