bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_3,2,375,217,376,-
Time_3,4,-,-,-,-
Time_3,6,325,220,326,-
Time_3,8,325,217,326,-
Time_3,10,339,216,340,-
Time_3,12,358,218,359,-
Time_3,14,-,-,-,-
Time_3,16,-,-,-,-
Time_3,18,-,-,10002,-
Time_3,20,-,-,-,-
Time_3,22,368,223,369,-
Time_3,24,391,218,392,-
Time_3,26,-,-,-,-
Time_3,28,447,285,448,-
Time_3,30,331,212,332,-
Time_3,32,358,249,358,-
Time_3,34,-,-,-,-
Time_3,36,-,-,-,-
Time_3,38,361,235,361,-
Time_3,40,432,263,432,-
Time_3,42,-,-,-,-
Time_3,44,-,-,-,-
Time_3,46,414,262,415,-
Time_3,48,353,240,353,-
Time_3,50,341,234,341,-
Time_3,52,366,247,367,-
Time_3,54,342,225,343,-
Time_3,56,378,251,382,-
Time_3,58,-,-,-,-
Time_3,60,-,-,-,-
Time_3,62,430,246,431,-
Time_3,64,-,-,-,-
Time_3,66,-,-,-,-
Time_3,68,-,-,-,-
Time_3,70,-,-,-,-
Time_3,72,-,-,-,-
Time_3,74,-,-,-,-
Time_3,76,-,-,-,-
Time_3,78,372,258,372,-
Time_3,80,413,211,414,-
Time_3,82,-,-,-,-
Time_3,84,406,247,407,-
Time_3,86,-,-,-,-
Time_3,88,434,257,435,-
Time_3,90,338,209,339,-
Time_3,92,-,-,-,-
Time_3,94,391,267,392,-
Time_3,96,-,-,-,-
Time_3,98,-,-,-,-
Time_3,100,-,-,-,-
Time_3,102,-,-,-,-
Time_3,104,415,240,416,-
Time_3,106,-,-,-,-
Time_3,108,392,220,392,-
Time_3,110,369,245,370,-
Time_3,112,382,266,383,-
Time_3,114,397,216,397,-
Time_3,116,-,-,-,-
Time_3,118,351,234,351,-
Time_3,120,-,-,-,-
Time_3,122,390,268,390,-
Time_3,124,404,215,405,-
Time_3,126,380,225,381,-
Time_3,128,-,-,-,-
Time_3,130,-,-,-,-
Time_3,132,436,250,436,-
Time_3,134,345,243,346,-
Time_3,136,471,222,471,-
Time_3,138,-,-,-,-
Time_3,140,400,245,401,-
Time_3,142,324,221,325,-
Time_3,144,-,-,-,-
Time_3,146,-,-,-,-
Time_3,148,360,222,364,-
Time_3,150,406,215,407,-
Time_3,152,396,279,397,-
Time_3,154,375,220,375,-
Time_3,156,-,-,-,-
Time_3,158,390,240,391,-
Time_3,160,-,-,-,-
Time_3,162,-,-,-,-
Time_3,164,324,222,324,-
Time_3,166,396,253,396,-
Time_3,168,381,223,382,-
Time_3,170,355,217,356,-
Time_3,172,-,-,-,-
Time_3,174,331,212,331,-
Time_3,176,-,-,-,-
Time_3,178,454,258,454,-
Time_3,180,-,-,-,-
Time_3,182,396,239,397,-
Time_3,184,-,-,-,-
Time_3,186,395,242,396,-
Time_3,188,-,-,-,-
Time_3,190,-,-,-,-
Time_3,192,-,-,-,-
Time_3,194,-,-,-,-
Time_3,196,-,-,-,-
Time_3,198,-,-,-,-
Time_3,200,-,-,-,-
Time_3,202,405,216,408,-
Time_3,204,-,-,-,-
Time_3,206,364,224,364,-
Time_3,208,378,215,378,-
Time_3,210,336,240,336,-
Time_3,212,357,221,358,-
Time_3,214,-,-,-,-
Time_3,216,450,256,451,-
Time_3,218,385,214,386,-
Time_3,220,320,220,320,-
Time_3,222,-,-,-,-
Time_3,224,328,218,328,-
Time_3,226,-,-,-,-
Time_3,228,340,217,340,-
Time_3,230,338,216,342,-
Time_3,232,429,210,430,-
Time_3,234,-,-,-,-
Time_3,236,-,-,-,-
Time_3,238,353,225,353,-
Time_3,240,-,-,-,-
Time_3,242,-,-,-,-
Time_3,244,-,-,-,-
Time_3,246,353,210,354,-
Time_3,248,422,217,423,-
Time_3,250,395,224,396,-
Time_3,252,353,231,353,-
Time_3,254,387,242,388,-
Time_3,256,-,-,-,-
Time_3,258,319,216,319,-
Time_3,260,-,-,-,-
Time_3,262,-,-,-,-
Time_3,264,-,-,-,-
Time_3,266,350,248,351,-
Time_3,268,339,218,340,-
Time_3,270,134,-,134,-
Time_3,272,-,-,-,-
Time_3,274,353,225,354,-
Time_3,276,364,217,365,-
Time_3,278,-,-,-,-
Time_3,280,327,213,328,-
Time_3,282,333,225,333,-
Time_3,284,-,-,-,-
Time_3,286,-,-,-,-
Time_3,288,408,283,409,-
Time_3,290,-,-,-,-
Time_3,292,369,253,370,-
Time_3,294,-,-,-,-
Time_3,296,413,218,413,-
Time_3,298,-,-,10002,-
Time_3,300,323,218,323,-
Time_3,302,-,-,-,-
Time_3,304,383,284,384,-
Time_3,306,423,220,424,-
Time_3,308,-,-,-,-
Time_3,310,-,-,-,-
Time_3,312,396,279,397,-
Time_3,314,-,-,-,-
Time_3,316,357,221,357,-
Time_3,318,-,-,-,-
Time_3,320,348,248,349,-
Time_3,322,350,221,350,-
Time_3,324,353,241,354,-
Time_3,326,-,-,-,-
Time_3,328,368,214,368,-
Time_3,330,-,-,-,-
Time_3,332,-,-,-,-
Time_3,334,-,-,-,-
Time_3,336,345,207,345,-
Time_3,338,341,217,341,-
Time_3,340,-,-,-,-
Time_3,342,441,217,442,-
Time_3,344,-,-,-,-
Time_3,346,-,-,-,-
Time_3,348,373,254,373,-
Time_3,350,-,-,-,-
Time_3,352,329,220,330,-
Time_3,354,-,-,-,-
Time_3,356,349,208,349,-
Time_3,358,363,253,367,-
Time_3,360,390,241,391,-
Time_3,362,385,249,385,-
Time_3,364,341,220,342,-
Time_3,366,-,-,-,-
Time_3,368,453,283,454,-
Time_3,370,-,-,-,-
Time_3,372,-,-,-,-
Time_3,374,416,245,417,-
Time_3,376,-,-,-,-
Time_3,378,401,236,402,-
Time_3,380,383,247,383,-
Time_3,382,364,220,365,-
Time_3,384,-,-,-,-
Time_3,386,404,216,404,-
Time_3,388,356,218,356,-
Time_3,390,-,-,-,-
Time_3,392,-,-,-,-
Time_3,394,387,221,387,-
Time_3,396,-,-,-,-
Time_3,398,409,239,410,-
Time_3,400,-,-,-,-
