bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_6,282,5 4 4 4 5 4 4 4 4 4 4 4 4 4 4,2309 4729 3494 1776 12613 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,23,96,-
Time_6,284,5 4 4,8072 3676 812,22,39,-
Time_6,286,6 5 4 4,10401 6133 2745 1164,26,48,-
Time_6,288,-,-,-,-,-
Time_6,290,-,-,-,-,-
Time_6,292,8 4 4,14073 1039 827,51,70,-
Time_6,294,6 5,1215 2667,23,35,-
Time_6,296,8 5 5,13988 1039 827,21,42,-
Time_6,298,6,4211,21,28,-
Time_6,300,6 5 4,8357 3676 812,19,37,-
Time_6,302,-,-,-,-,-
Time_6,304,6,2361,20,27,-
Time_6,306,6 5 5,8300 3676 812,28,47,-
Time_6,308,6 5 5,8369 3699 812,17,35,-
Time_6,310,6,2341,16,23,-
Time_6,312,6 5 5,8329 3676 812,17,36,-
Time_6,314,8 5 5,13982 1039 827,17,37,-
Time_6,316,7 5 5,8245 3676 812,17,37,-
Time_6,318,-,-,-,-,-
Time_6,320,-,-,-,-,-
Time_6,322,-,-,-,-,-
Time_6,324,7,5332,23,31,-
Time_6,326,6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 2920 1803 1709 4161 2210 3820 5452 5154 916 1499,26,126,-
Time_6,328,-,-,-,-,-
Time_6,330,8 5 5,13977 1039 827,19,39,-
Time_6,332,6,2259,17,24,-
Time_6,334,-,-,-,-,-
Time_6,336,-,-,-,-,-
Time_6,338,-,-,-,-,-
Time_6,340,6 5 5,8359 3676 812,17,36,-
Time_6,342,-,-,-,-,-
Time_6,344,-,-,-,-,-
Time_6,346,-,-,-,-,-
Time_6,348,-,-,-,-,-
Time_6,350,7 6 5 5 6 6 6 6 6 6 6 6 6 6 5,2309 4729 3494 1776 12636 3120 1803 1709 4161 2210 3820 5452 5154 916 1499,21,118,-
Time_6,352,-,-,-,-,-
Time_6,354,9 5 5,13936 1039 827,21,43,-
Time_6,356,8 5 5,13977 1039 827,21,42,-
Time_6,358,7 5 5,8309 3676 812,17,38,-
Time_6,360,-,-,-,-,-
Time_6,362,7 5 5,8360 3676 812,16,37,-
Time_6,364,-,-,-,-,-
Time_6,366,9 6 6,13989 1039 827,23,46,-
Time_6,368,-,-,-,-,-
Time_6,370,-,-,-,-,-
Time_6,372,-,-,-,-,-
Time_6,374,7 5 5 5 6 5 5 5 5 5 5 5 5 5 5,2309 4729 3494 1776 12636 3067 1803 1709 4161 2210 3904 5452 5154 916 1499,18,107,-
Time_6,376,-,-,-,-,-
Time_6,378,-,-,-,-,-
Time_6,380,-,-,-,-,-
Time_6,382,-,-,-,-,-
Time_6,384,-,-,-,-,-
Time_6,386,-,-,-,-,-
Time_6,388,-,-,-,-,-
Time_6,390,7 5 5,8344 3676 812,17,37,-
Time_6,392,-,-,-,-,-
Time_6,394,7 5 5 5 6 5 5 5 5 5 5 5 5 5 5,2309 4729 3494 1776 12627 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,18,108,-
Time_6,396,6 5,1203 2667,18,32,-
Time_6,398,7 7 7 7 7 7 7 7 6 6 7 6 5 5 5,2309 4729 3494 1776 12636 3039 1803 1709 4161 2210 3820 5452 5154 916 1499,17,123,-
Time_6,400,7 5 5,8309 3676 812,17,38,-
