bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_23,332,-,-,-,-
Time_23,334,340,234,341,-
Time_23,336,351,209,352,-
Time_23,338,340,209,341,-
Time_23,340,-,-,-,-
Time_23,342,-,-,-,-
Time_23,344,396,236,397,-
Time_23,346,-,-,-,-
Time_23,348,-,-,-,-
Time_23,350,318,211,319,-
Time_23,352,-,-,-,-
Time_23,354,-,-,-,-
Time_23,356,-,-,-,-
Time_23,358,337,213,338,-
Time_23,360,349,237,350,-
Time_23,362,323,206,324,-
Time_23,364,-,-,-,-
Time_23,366,405,225,406,-
Time_23,368,376,238,377,-
Time_23,370,358,239,358,-
Time_23,372,495,262,496,-
Time_23,374,438,290,439,-
Time_23,376,332,205,332,-
Time_23,378,365,223,365,-
Time_23,380,-,-,-,-
Time_23,382,347,228,348,-
Time_23,384,355,207,355,-
Time_23,386,-,-,-,-
Time_23,388,-,-,-,-
Time_23,390,351,219,352,-
Time_23,392,323,206,327,-
Time_23,394,-,-,-,-
Time_23,396,-,-,-,-
Time_23,398,-,-,-,-
Time_23,400,-,-,-,-
