bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_14,222,-,-,-,-
Time_14,224,-,-,-,-
Time_14,226,-,-,-,-
Time_14,228,376,239,376,-
Time_14,230,417,277,417,-
Time_14,232,395,239,396,-
Time_14,234,-,-,-,-
Time_14,236,-,-,-,-
Time_14,238,-,-,-,-
Time_14,240,-,-,-,-
Time_14,242,361,216,362,-
Time_14,244,378,246,378,-
Time_14,246,352,213,352,-
Time_14,248,459,251,459,-
Time_14,250,-,-,-,-
Time_14,252,380,250,381,-
Time_14,254,-,-,-,-
Time_14,256,-,-,-,-
Time_14,258,-,-,-,-
Time_14,260,353,251,354,-
Time_14,262,346,234,346,-
Time_14,264,441,246,441,-
Time_14,266,484,243,485,-
Time_14,268,-,-,-,-
Time_14,270,351,219,351,-
Time_14,272,364,217,365,-
Time_14,274,386,234,387,-
Time_14,276,391,253,392,-
Time_14,278,-,-,-,-
Time_14,280,348,248,349,-
Time_14,282,430,226,430,-
Time_14,284,382,251,383,-
Time_14,286,386,219,386,-
Time_14,288,385,236,385,-
Time_14,290,-,-,-,-
Time_14,292,381,212,382,-
Time_14,294,-,-,-,-
Time_14,296,-,-,-,-
Time_14,298,391,243,391,-
Time_14,300,408,254,408,-
Time_14,302,375,217,376,-
Time_14,304,-,-,-,-
Time_14,306,-,-,-,-
Time_14,308,-,-,10002,-
Time_14,310,-,-,-,-
Time_14,312,-,-,-,-
Time_14,314,388,250,388,-
Time_14,316,411,271,412,-
Time_14,318,422,251,423,-
Time_14,320,-,-,-,-
Time_14,322,-,-,-,-
Time_14,324,347,248,348,-
Time_14,326,-,-,-,-
Time_14,328,-,-,-,-
Time_14,330,-,-,-,-
Time_14,332,372,262,372,-
Time_14,334,410,209,411,-
Time_14,336,367,228,368,-
Time_14,338,454,222,454,-
Time_14,340,338,215,339,-
Time_14,342,-,-,-,-
Time_14,344,-,-,-,-
Time_14,346,368,217,369,-
Time_14,348,426,275,426,-
Time_14,350,367,218,367,-
Time_14,352,504,278,505,-
Time_14,354,369,254,370,-
Time_14,356,382,248,382,-
Time_14,358,379,233,380,-
Time_14,360,362,225,363,-
Time_14,362,369,210,370,-
Time_14,364,466,256,466,-
Time_14,366,-,-,-,-
Time_14,368,363,243,363,-
Time_14,370,328,222,329,-
Time_14,372,353,218,353,-
Time_14,374,324,219,324,-
Time_14,376,-,-,-,-
Time_14,378,-,-,-,-
Time_14,380,-,-,-,-
Time_14,382,-,-,-,-
Time_14,384,-,-,-,-
Time_14,386,-,-,-,-
Time_14,388,-,-,-,-
Time_14,390,388,229,389,-
Time_14,392,404,223,405,-
Time_14,394,-,-,-,-
Time_14,396,346,241,346,-
Time_14,398,371,236,371,-
Time_14,400,-,-,-,-
