bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_12,130,-,-,-,-,-
Time_12,132,11 9,8189 3676,23,45,-
Time_12,134,-,-,-,-,-
Time_12,136,11 9,8161 3676,17,40,-
Time_12,138,-,-,-,-,-
Time_12,140,-,-,-,-,-
Time_12,142,11 10,8201 3645,17,40,-
Time_12,144,10 9,8197 3676,-,10021,-
Time_12,146,-,-,-,-,-
Time_12,148,-,-,-,-,-
Time_12,150,2 0,8194 3676,193,319,-
Time_12,152,3 2,1215 2667,55,62,-
Time_12,154,4 3,8141 3676,34,43,-
Time_12,156,-,-,-,-,-
Time_12,158,-,-,-,-,-
Time_12,160,-,-,-,-,-
Time_12,162,4,3341,30,36,-
Time_12,164,-,-,-,-,-
Time_12,166,-,-,-,-,-
Time_12,168,-,-,-,-,-
Time_12,170,-,-,-,-,-
Time_12,172,-,-,-,-,-
Time_12,174,4 3,8192 3676,34,44,-
Time_12,176,6 4,16714 3041,28,40,-
Time_12,178,6 7,3164 17191,33,49,-
Time_12,180,5,4201,30,36,-
Time_12,182,-,-,-,-,-
Time_12,184,7 6 6,13990 1039 827,35,57,-
Time_12,186,6 4 4,13984 1039 827,35,51,-
Time_12,188,-,-,-,-,-
Time_12,190,-,-,-,-,-
Time_12,192,-,-,-,-,-
Time_12,194,-,-,-,-,-
Time_12,196,-,-,-,-,-
Time_12,198,5,2259,36,43,-
Time_12,200,-,-,-,-,-
Time_12,202,5,4226,30,36,-
Time_12,204,6,2341,23,31,-
Time_12,206,-,-,-,-,-
Time_12,208,-,-,-,-,-
Time_12,210,5 5 5 4 6 4 5 4 5 4 4 5 5 4 4,2309 4729 3494 1776 12487 3009 1803 1709 4161 2210 3820 5452 5154 916 1499,34,114,-
Time_12,212,-,-,-,-,-
Time_12,214,6 5,8143 3676,28,41,-
Time_12,216,6 4 4,13990 1039 827,56,74,-
Time_12,218,8 6,8197 3676,-,10017,-
Time_12,220,2 1 13 0 1 0 0 0 0 0 0 0 1 0 0,2309 4729 3494 1776 12636 3016 1803 1709 4161 2210 3820 5452 5154 916 1499,207,349,-
Time_12,222,-,-,-,-,-
Time_12,224,3 2,8013 3548,54,61,-
Time_12,226,4,4164,41,46,-
Time_12,228,-,-,-,-,-
Time_12,230,5 3,7996 3548,30,40,-
Time_12,232,4 3 3 3 4 3 3 3 3 3 3 3 3 3 3,2309 4729 3494 1776 12636 2862 1803 1709 4161 2210 3820 5452 5154 916 1499,30,91,-
Time_12,234,-,-,-,-,-
Time_12,236,-,-,-,-,-
Time_12,238,-,-,-,-,-
Time_12,240,4 3,1239 2667,32,41,-
Time_12,242,4,2613,27,32,-
Time_12,244,-,-,-,-,-
Time_12,246,-,-,-,-,-
Time_12,248,-,-,-,-,-
Time_12,250,-,-,-,-,-
Time_12,252,-,-,-,-,-
Time_12,254,6 5,7904 3676,27,39,-
Time_12,256,8 5 5,13946 1039 827,31,52,-
Time_12,258,5 4,8192 3676,33,43,-
Time_12,260,5,4218,24,30,-
Time_12,262,-,-,-,-,-
Time_12,264,6 4 4,13984 1039 827,39,55,-
Time_12,266,-,-,-,-,-
Time_12,268,-,-,-,-,-
Time_12,270,6 5 4 4 5,508 6852 509 243 566,34,62,-
Time_12,272,-,-,-,-,-
Time_12,274,-,-,-,-,-
Time_12,276,-,-,-,-,-
Time_12,278,-,-,-,-,-
Time_12,280,-,-,-,-,-
Time_12,282,6 5,1203 2667,31,44,-
Time_12,284,-,-,-,-,-
Time_12,286,6 5 4,13990 1039 827,24,42,-
Time_12,288,-,-,-,-,-
Time_12,290,6,2334,56,63,-
Time_12,292,7,4164,25,33,-
Time_12,294,-,-,-,-,-
Time_12,296,-,-,-,-,-
Time_12,298,7 6,1229 2667,29,44,-
Time_12,300,8 6 6,13990 1039 827,28,50,-
Time_12,302,7 6,8155 3676,27,42,-
Time_12,304,7 8 6,1295 10914 418,28,52,-
Time_12,306,11 10,8201 3463,21,43,-
Time_12,308,8 6 6,13979 1039 827,20,43,-
Time_12,310,-,-,-,-,-
Time_12,312,8 6,7907 3676,25,41,-
Time_12,314,-,-,-,-,-
Time_12,316,-,-,-,-,-
Time_12,318,7 6,8132 3676,19,34,-
Time_12,320,-,-,-,-,-
Time_12,322,7 6,7997 3548,22,38,-
Time_12,324,8 6 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12610 3009 1803 1709 4161 2210 3820 5452 5154 916 1499,19,124,-
Time_12,326,-,-,-,-,-
Time_12,328,7 6 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12627 3009 1803 1709 4161 2210 3820 5452 5154 916 1499,24,125,-
Time_12,330,-,-,-,-,-
Time_12,332,-,-,-,-,-
Time_12,334,-,-,-,-,-
Time_12,336,-,-,-,-,-
Time_12,338,-,-,-,-,-
Time_12,340,8 6,8080 3676,19,36,-
Time_12,342,-,-,-,-,-
Time_12,344,-,-,-,-,-
Time_12,346,7 6,5150 3676,18,33,-
Time_12,348,8 6,8201 3251,18,35,-
Time_12,350,-,-,-,-,-
Time_12,352,-,-,-,-,-
Time_12,354,8 7,8201 3676,19,37,-
Time_12,356,-,-,-,-,-
Time_12,358,-,-,-,-,-
Time_12,360,-,-,-,-,-
Time_12,362,-,-,-,-,-
Time_12,364,8 7 6 6 7 6 7 6 6 6 6 7 6 6 6,2309 4729 3494 1776 12422 3009 1747 1709 4161 2210 3820 5452 5154 916 1499,20,129,-
Time_12,366,7,2341,23,32,-
Time_12,368,-,-,-,-,-
Time_12,370,8 7 6 6 6 6 7 7,4049 4427 1526 1708 2295 7309 8688 3321,22,81,-
Time_12,372,8 7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 2893 1803 1709 4161 2210 3820 5452 5154 916 1499,20,123,-
Time_12,374,8 6 6 6 7 6 6 6 6 6 6 6 7 8 6,2366 4729 3494 1776 12636 3009 1803 1709 4161 2210 3820 5452 5154 916 1499,19,125,-
Time_12,376,8 7 7,13990 1039 827,21,46,-
Time_12,378,7 6 6 6 6,508 6862 509 243 566,26,61,-
Time_12,380,-,-,-,-,-
Time_12,382,7 6 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 2996 1803 1709 4161 2210 3820 5452 5154 916 1499,28,130,-
Time_12,384,8 6 6,13991 1039 827,27,49,-
Time_12,386,-,-,-,-,-
Time_12,388,8 6,8141 3676,28,44,-
Time_12,390,8,2357,23,32,-
Time_12,392,-,-,-,-,-
Time_12,394,8 6 6,13990 1039 827,20,43,-
Time_12,396,8 6 6,14001 1039 827,23,46,-
Time_12,398,8 7,1229 2667,25,41,-
Time_12,400,-,-,-,-,-
