bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_14,110,10 10 9 9 10 9 9 9 9 9 9 9 9 9 9,2205 4729 3494 1616 12491 2882 1731 1677 3789 2110 3781 5340 5154 860 1499,28,173,-
Time_14,112,12 9 9,13938 1039 827,21,53,-
Time_14,114,11 9 9 9 10 9 9 9 9 8 9 9 9 8 8,2309 4729 3494 1776 12636 2869 1803 1709 4161 2210 3781 5452 5154 916 1499,20,163,-
Time_14,116,10,4201,20,31,-
Time_14,118,10 10 9 9 10 9 9 9 9 8 9 9 9 8 8,2309 4729 3494 1776 12403 2882 1803 1709 4161 2210 3781 5452 5154 916 1499,20,165,-
Time_14,120,-,-,-,-,-
Time_14,122,11 9 9,13990 1039 827,26,57,-
Time_14,124,-,-,-,-,-
Time_14,126,-,-,-,-,-
Time_14,128,-,-,-,-,-
Time_14,130,-,-,-,-,-
Time_14,132,-,-,-,-,-
Time_14,134,11 9,7914 3676,26,47,-
Time_14,136,-,-,-,-,-
Time_14,138,11 9,8158 3676,23,45,-
Time_14,140,-,-,-,-,-
Time_14,142,-,-,-,-,-
Time_14,144,-,-,-,-,-
Time_14,146,11 9 9,13981 1039 827,25,56,-
Time_14,148,-,-,-,-,-
Time_14,150,11,10523,25,38,-
Time_14,152,13 13,1846 8997,18,47,-
Time_14,154,11 10,8211 3463,18,41,-
Time_14,156,11 11 10 9 10 9 9 9 9 9 9 9 9 9 9,2205 3993 3418 1616 12590 2818 1731 1677 3789 2110 3429 5160 4706 860 1435,67,219,-
Time_14,158,-,-,-,-,-
Time_14,160,-,-,-,-,-
Time_14,162,-,-,-,-,-
Time_14,164,11,2494,19,31,-
Time_14,166,-,-,-,-,-
Time_14,168,-,-,-,-,-
Time_14,170,11 9 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4729 3494 1776 12627 2882 1803 1709 4161 2210 3781 5452 5154 916 1499,19,168,-
Time_14,172,11 9 9,13981 1039 827,20,51,-
Time_14,174,10,2341,25,36,-
Time_14,176,10,2292,17,29,-
Time_14,178,-,-,-,-,-
Time_14,180,11 10,8065 3676,17,39,-
Time_14,182,10 9 9 9 11 9 9 9 9 9 9 9 9 9 9,2309 4729 3494 1776 12530 2882 1803 1709 4161 2210 3781 5452 5154 916 1499,16,167,-
Time_14,184,-,-,-,-,-
Time_14,186,10,2341,19,30,-
Time_14,188,-,-,-,-,-
Time_14,190,-,-,-,-,-
Time_14,192,11,4233,21,33,-
Time_14,194,-,-,-,-,-
Time_14,196,11 9,8200 3676,17,40,-
Time_14,198,-,-,-,-,-
Time_14,200,11,4746,18,31,-
Time_14,202,-,-,-,-,-
Time_14,204,11 9 9,13957 1039 827,19,52,-
Time_14,206,11 9,8200 3676,22,44,-
Time_14,208,-,-,-,-,-
Time_14,210,-,-,-,-,-
Time_14,212,-,-,-,-,-
Time_14,214,11 9 9,13979 1039 827,24,57,-
Time_14,216,11 9 9,13984 1039 827,19,51,-
Time_14,218,-,-,-,-,-
Time_14,220,-,-,-,-,-
Time_14,222,-,-,-,-,-
Time_14,224,-,-,-,-,-
Time_14,226,-,-,-,-,-
Time_14,228,11 10 9,13991 1039 827,21,53,-
Time_14,230,11,4020,17,30,-
Time_14,232,10,1712,18,30,-
Time_14,234,-,-,-,-,-
Time_14,236,-,-,-,-,-
Time_14,238,-,-,-,-,-
Time_14,240,-,-,-,-,-
Time_14,242,10 9 9 9 10 9 9 9 9 9 9 9 9 8 9,2309 4729 3494 1776 12636 2766 1803 1709 4161 2210 3781 5452 5154 916 1499,19,164,-
Time_14,244,10 10,1202 2667,20,42,-
Time_14,246,14 13,8104 3676,18,48,-
Time_14,248,10 9,1151 2667,17,39,-
Time_14,250,-,-,-,-,-
Time_14,252,10 9 9 9 10 9 9 8 9 9 9 9 9 8 8,2309 4729 3494 1776 12636 2882 1803 1709 4161 2210 3762 5452 5154 916 1499,23,166,-
Time_14,254,-,-,-,-,-
Time_14,256,-,-,-,-,-
Time_14,258,-,-,-,-,-
Time_14,260,10,1712,29,40,-
Time_14,262,10 10 10 10 11 10 10 9 9 9 9 9 9 9 9,2309 4729 3494 1776 12636 2882 1790 1709 4161 2210 3781 5452 5154 916 1499,24,176,-
Time_14,264,11 9 9,13990 1039 827,20,51,-
Time_14,266,10 9 8 8 8,508 5037 509 243 566,19,66,-
Time_14,268,-,-,-,-,-
Time_14,270,10 9 8 8 8,508 4870 509 243 566,25,72,-
Time_14,272,12 9 8,13946 1039 827,18,50,-
Time_14,274,10 9,7751 3548,18,39,-
Time_14,276,11 9 9,13990 1039 827,18,49,-
Time_14,278,-,-,-,-,-
Time_14,280,10 9,8191 3676,24,45,-
Time_14,282,10 10,8204 3676,23,45,-
Time_14,284,10 9,8204 3676,19,40,-
Time_14,286,10 9,8203 3676,16,38,-
Time_14,288,10 9 9 9 9 9 10 9,4049 4427 1526 1708 2295 7309 8688 3321,18,98,-
Time_14,290,-,-,-,-,-
Time_14,292,10,1370,17,29,-
Time_14,294,-,-,-,-,-
Time_14,296,-,-,-,-,-
Time_14,298,11 11 10 11 11 11 10 9,4049 4427 1526 1708 2295 7309 8730 3321,17,108,-
Time_14,300,11 10,8211 3631,17,40,-
Time_14,302,16 14 15,13979 1039 827,18,66,-
Time_14,304,-,-,-,-,-
Time_14,306,-,-,-,-,-
Time_14,308,11 9,8207 3676,-,10022,-
Time_14,310,-,-,-,-,-
Time_14,312,-,-,-,-,-
Time_14,314,2 7 0,1295 11155 418,208,326,-
Time_14,316,3,4144,42,47,-
Time_14,318,4 3,8028 3676,46,54,-
Time_14,320,-,-,-,-,-
Time_14,322,-,-,-,-,-
Time_14,324,4 3 3 3 4 3 3 3 3 3 3 3 3 3 3,2309 4729 3494 1776 12636 2869 1803 1709 4161 2210 3781 5452 5154 916 1499,31,88,-
Time_14,326,-,-,-,-,-
Time_14,328,-,-,-,-,-
Time_14,330,-,-,-,-,-
Time_14,332,4 3,8211 3676,28,37,-
Time_14,334,4 3 3 3 4 3 3 3 3 3 3 3 3 3 3,2309 4729 3494 1776 12636 2882 1803 1709 4161 2210 3715 5452 5154 916 1499,27,85,-
Time_14,336,4 3 3 3 4 3 3 3 3 3 3 3 3 3 3,2309 4729 3494 1776 12649 2882 1803 1709 4161 2210 3781 5452 5154 916 1499,33,93,-
Time_14,338,4,4641,27,33,-
Time_14,340,4 4 4 4 4 3 3 3 3 3 3 3 3 3 3,2205 3993 3462 1616 12636 2818 1803 1881 3789 2110 3781 5160 4706 860 1499,26,90,-
Time_14,342,-,-,-,-,-
Time_14,344,-,-,-,-,-
Time_14,346,5 4,1203 2667,26,37,-
Time_14,348,7 6,8211 3676,25,39,-
Time_14,350,7 6,8204 3676,23,38,-
Time_14,352,7 6,8200 3676,23,38,-
Time_14,354,6 5 4 4 4,508 5008 509 243 566,23,50,-
Time_14,356,5 4,1115 4142,23,35,-
Time_14,358,6,2334,50,57,-
Time_14,360,6 6,1846 8990,25,39,-
Time_14,362,9 8 8 8 7 6 6 6 5 5 5 5 5 5 5,2309 4729 3494 1776 12624 2882 1803 1709 4161 2210 3781 5452 5154 916 1499,27,131,-
Time_14,364,6,4641,23,31,-
Time_14,366,-,-,-,-,-
Time_14,368,8,1370,27,37,-
Time_14,370,9 7,8207 3676,30,48,-
Time_14,372,7 5 5,13979 1039 827,27,46,-
Time_14,374,7 5,8211 3679,24,38,-
Time_14,376,-,-,-,-,-
Time_14,378,-,-,-,-,-
Time_14,380,-,-,-,-,-
Time_14,382,-,-,-,-,-
Time_14,384,-,-,-,-,-
Time_14,386,-,-,-,-,-
Time_14,388,-,-,-,-,-
Time_14,390,6 5,8186 3676,18,32,-
Time_14,392,6 6 6 6 7 6 6 5 5 5 5 5 5 5 5,2205 3993 3418 1616 12362 2818 1731 1677 3789 2110 3429 5160 4706 860 1443,24,119,-
Time_14,394,-,-,-,-,-
Time_14,396,7 5,8211 3645,18,32,-
Time_14,398,7,2349,22,30,-
Time_14,400,-,-,-,-,-
