bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_23,80,10 9 9 9 8 8 8 9 8 8 9 9 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5029 916 1499,18,150,-
Time_23,82,10,9940,17,29,-
Time_23,84,-,-,-,-,-
Time_23,86,-,-,-,-,-
Time_23,88,-,-,-,-,-
Time_23,90,10 8 8,13937 1039 827,16,46,-
Time_23,92,-,-,-,-,-
Time_23,94,10 9,8200 3676,16,37,-
Time_23,96,11 9,8151 3676,17,39,-
Time_23,98,11 9 9,13934 1039 827,16,47,-
Time_23,100,11 9 9,13927 1039 827,20,51,-
Time_23,102,11 9,8211 3676,19,40,-
Time_23,104,10 9,1239 2815,16,38,-
Time_23,106,10,2086,15,26,-
Time_23,108,-,-,-,-,-
Time_23,110,-,-,-,-,-
Time_23,112,-,-,-,-,-
Time_23,114,11 10 9,13926 1039 827,15,48,-
Time_23,116,-,-,-,-,-
Time_23,118,-,-,-,-,-
Time_23,120,13 10 9,13639 1039 827,18,53,-
Time_23,122,11 9 9,13937 1039 827,15,47,-
Time_23,124,-,-,-,-,-
Time_23,126,-,-,-,-,-
Time_23,128,-,-,-,-,-
Time_23,130,-,-,-,-,-
Time_23,132,11,2141,15,27,-
Time_23,134,-,-,-,-,-
Time_23,136,11,2087,18,30,-
Time_23,138,11 10,8211 3676,14,37,-
Time_23,140,-,-,-,-,-
Time_23,142,11 10,8211 3586,14,37,-
Time_23,144,11,9694,14,26,-
Time_23,146,10 9,1202 2925,15,36,-
Time_23,148,11,9944,19,31,-
Time_23,150,-,-,-,-,-
Time_23,152,-,-,-,-,-
Time_23,154,11 10,1201 2925,15,37,-
Time_23,156,12 9 9,13931 1039 827,20,53,-
Time_23,158,13 9 9,13885 1039 827,15,49,-
Time_23,160,11 10 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1598 1803 1709 4161 2210 3781 5416 5154 916 1499,17,159,-
Time_23,162,-,-,-,-,-
Time_23,164,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,16,154,-
Time_23,166,11 9 9,13928 1039 827,17,48,-
Time_23,168,11,9953,23,36,-
Time_23,170,-,-,-,-,-
Time_23,172,-,-,-,-,-
Time_23,174,11 9,8191 3676,15,38,-
Time_23,176,11 9,8131 3548,15,37,-
Time_23,178,-,-,-,-,-
Time_23,180,11 9 9,13937 1039 827,22,54,-
Time_23,182,-,-,-,-,-
Time_23,184,11 10,8204 3676,21,44,-
Time_23,186,-,-,-,-,-
Time_23,188,10,2103,17,29,-
Time_23,190,11 10,8201 3676,14,37,-
Time_23,192,11 10 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5150 916 1499,-,10145,-
Time_23,194,-,-,-,-,-
Time_23,196,2 0,8178 3676,181,302,-
Time_23,198,-,-,-,-,-
Time_23,200,2,2103,61,65,-
Time_23,202,-,-,-,-,-
Time_23,204,4,9953,28,37,-
Time_23,206,4 3 3 4 3 3 3 3 3 3 3 3 3 3,2309 4607 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,29,82,-
Time_23,208,-,-,-,-,-
Time_23,210,-,-,-,-,-
Time_23,212,4 3,8127 3676,25,34,-
Time_23,214,-,-,-,-,-
Time_23,216,7 3 3,13885 1039 827,28,44,-
Time_23,218,5,2881,26,32,-
Time_23,220,5 4,8065 3676,25,36,-
Time_23,222,5 4 4 5 4 4 4 4 4 4 4 4 4 4,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,26,96,-
Time_23,224,6 4,8207 3676,22,35,-
Time_23,226,5 4,8003 3548,27,38,-
Time_23,228,-,-,-,-,-
Time_23,230,5 4 4 4 4 4 4 4 4 4 4 4 4 4,2309 4627 1776 12134 1815 1803 1709 4161 2210 3781 5416 5154 916 1499,24,89,-
Time_23,232,5 4 4 5 4 4 4 4 4 4 4 4 4 4,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5029 916 1499,21,90,-
Time_23,234,-,-,-,-,-
Time_23,236,5,4020,21,28,-
Time_23,238,6 5 4 5 4 4 4 4 4 4 4 4 4 4,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5092 916 1499,21,93,-
Time_23,240,-,-,-,-,-
Time_23,242,-,-,-,-,-
Time_23,244,5 5 4 5 4 4 4 4 4 4 4 4 4 4,2309 4609 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,43,114,-
Time_23,246,-,-,-,-,-
Time_23,248,-,-,-,-,-
Time_23,250,7 5,5228 3676,30,44,-
Time_23,252,7 6 5 6 5 5 5 5 5 5 5 5 5 5,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,20,106,-
Time_23,254,7 6 6,13937 1039 827,21,43,-
Time_23,256,-,-,-,-,-
Time_23,258,7 6,8199 3676,19,34,-
Time_23,260,8 6,8204 3676,18,34,-
Time_23,262,7,4215,18,26,-
Time_23,264,-,-,-,-,-
Time_23,266,8 6 5,13944 1039 827,22,43,-
Time_23,268,-,-,-,-,-
Time_23,270,10 6 5,13893 1039 827,20,44,-
Time_23,272,-,-,-,-,-
Time_23,274,-,-,-,-,-
Time_23,276,10 6 6,13885 1039 827,21,45,-
Time_23,278,-,-,-,-,-
Time_23,280,8,9883,22,31,-
Time_23,282,8 6 6,13937 1039 827,23,45,-
Time_23,284,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4604 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,22,116,-
Time_23,286,-,-,-,-,-
Time_23,288,7 6 6,1658 1835 7431,17,38,-
Time_23,290,8 6 5,13934 1039 827,19,40,-
Time_23,292,-,-,-,-,-
Time_23,294,8 6,8207 3676,17,33,-
Time_23,296,8 7,8201 3676,15,32,-
Time_23,298,-,-,-,-,-
Time_23,300,-,-,-,-,-
Time_23,302,-,-,-,-,-
Time_23,304,8 6 6,13938 1039 827,16,38,-
Time_23,306,-,-,-,-,-
Time_23,308,8 6,8207 3676,16,32,-
Time_23,310,8 6 6,13928 1039 827,16,39,-
Time_23,312,-,-,-,-,-
Time_23,314,-,-,-,-,-
Time_23,316,-,-,-,-,-
Time_23,318,-,-,-,-,-
Time_23,320,8 6 6,13937 1039 827,15,38,-
Time_23,322,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3743 5416 5154 916 1499,20,113,-
Time_23,324,7 6,8133 3676,16,32,-
Time_23,326,-,-,-,-,-
Time_23,328,8,9824,14,23,-
Time_23,330,8,9919,15,24,-
Time_23,332,-,-,-,-,-
Time_23,334,7,1626,19,28,-
Time_23,336,7,9944,20,29,-
Time_23,338,8 6 6,13931 1039 827,16,38,-
Time_23,340,-,-,-,-,-
Time_23,342,-,-,-,-,-
Time_23,344,8 6,8203 3676,15,31,-
Time_23,346,-,-,-,-,-
Time_23,348,-,-,-,-,-
Time_23,350,8 8 6,13938 1039 827,20,45,-
Time_23,352,-,-,-,-,-
Time_23,354,-,-,-,-,-
Time_23,356,-,-,-,-,-
Time_23,358,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,16,109,-
Time_23,360,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4612 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,16,109,-
Time_23,362,8 6 6,13931 1039 827,17,39,-
Time_23,364,-,-,-,-,-
Time_23,366,7 6,1201 2925,16,32,-
Time_23,368,11 6 6,13885 1039 827,16,41,-
Time_23,370,8 6 6,13928 1039 827,15,38,-
Time_23,372,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3759 5416 5154 916 1499,17,111,-
Time_23,374,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5168 916 1499,66,162,-
Time_23,376,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3782 5416 5154 916 1499,19,116,-
Time_23,378,8 6,8199 3676,16,32,-
Time_23,380,-,-,-,-,-
Time_23,382,8 6 6,13938 1039 827,18,41,-
Time_23,384,8 7 6 7 6 6 6 6 6 6 6 6 6 6,2309 4143 1776 12134 1828 1803 1709 4161 2210 3781 5416 4844 916 1499,16,114,-
Time_23,386,-,-,-,-,-
Time_23,388,-,-,-,-,-
Time_23,390,8 7 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5029 916 1499,15,114,-
Time_23,392,8 7 6 7 6 6 7 6 6 6 6 6 6 6,2309 4604 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,15,115,-
Time_23,394,-,-,-,-,-
Time_23,396,-,-,-,-,-
Time_23,398,-,-,-,-,-
Time_23,400,-,-,-,-,-
