bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_11,224,-,-,-,-
Time_11,226,394,233,394,-
Time_11,228,-,-,-,-
Time_11,230,406,263,407,-
Time_11,232,-,-,10002,-
Time_11,234,384,251,385,-
Time_11,236,393,237,393,-
Time_11,238,385,270,386,-
Time_11,240,-,-,-,-
Time_11,242,372,232,373,-
Time_11,244,374,237,374,-
Time_11,246,348,234,349,-
Time_11,248,369,230,370,-
Time_11,250,417,234,417,-
Time_11,252,184,-,185,-
Time_11,254,-,-,-,-
Time_11,256,378,254,379,-
Time_11,258,382,269,383,-
Time_11,260,-,-,-,-
Time_11,262,-,-,-,-
Time_11,264,478,266,478,-
Time_11,266,150,-,150,-
Time_11,268,395,279,396,-
Time_11,270,372,232,372,-
Time_11,272,429,273,430,-
Time_11,274,367,266,368,-
Time_11,276,-,-,-,-
Time_11,278,366,233,367,-
Time_11,280,370,231,371,-
Time_11,282,-,-,-,-
Time_11,284,-,-,-,-
Time_11,286,-,-,-,-
Time_11,288,416,233,416,-
Time_11,290,471,236,472,-
Time_11,292,-,-,-,-
Time_11,294,-,-,-,-
Time_11,296,-,-,-,-
Time_11,298,-,-,-,-
Time_11,300,427,263,428,-
Time_11,302,339,224,339,-
Time_11,304,357,242,358,-
Time_11,306,324,222,325,-
Time_11,308,-,-,-,-
Time_11,310,-,-,-,-
Time_11,312,-,-,-,-
Time_11,314,-,-,-,-
Time_11,316,379,234,379,-
Time_11,318,388,226,390,-
Time_11,320,384,236,384,-
Time_11,322,-,-,-,-
Time_11,324,-,-,-,-
Time_11,326,-,-,-,-
Time_11,328,362,244,362,-
Time_11,330,407,232,408,-
Time_11,332,-,-,-,-
Time_11,334,438,282,439,-
Time_11,336,-,-,-,-
Time_11,338,399,234,399,-
Time_11,340,-,-,-,-
Time_11,342,-,-,-,-
Time_11,344,-,-,-,-
Time_11,346,362,242,362,-
Time_11,348,334,225,335,-
Time_11,350,-,-,-,-
Time_11,352,-,-,-,-
Time_11,354,318,223,319,-
Time_11,356,-,-,-,-
Time_11,358,-,-,-,-
Time_11,360,-,-,-,-
Time_11,362,418,226,419,-
Time_11,364,-,-,-,-
Time_11,366,425,291,426,-
Time_11,368,-,-,-,-
Time_11,370,-,-,-,-
Time_11,372,-,-,-,-
Time_11,374,-,-,-,-
Time_11,376,376,231,377,-
Time_11,378,361,251,362,-
Time_11,380,459,270,459,-
Time_11,382,-,-,-,-
Time_11,384,381,255,382,-
Time_11,386,409,239,410,-
Time_11,388,-,-,-,-
Time_11,390,-,-,-,-
Time_11,392,-,-,-,-
Time_11,394,-,-,-,-
Time_11,396,356,259,356,-
Time_11,398,447,262,448,-
Time_11,400,422,258,423,-
