bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_21,264,-,-,-,-
Time_21,266,-,-,-,-
Time_21,268,325,213,325,-
Time_21,270,422,243,422,-
Time_21,272,343,203,344,-
Time_21,274,-,-,-,-
Time_21,276,320,209,321,-
Time_21,278,-,-,-,-
Time_21,280,-,-,-,-
Time_21,282,409,215,410,-
Time_21,284,394,260,394,-
Time_21,286,-,-,-,-
Time_21,288,-,-,-,-
Time_21,290,-,-,-,-
Time_21,292,400,230,401,-
Time_21,294,-,-,-,-
Time_21,296,362,233,363,-
Time_21,298,-,-,-,-
Time_21,300,-,-,-,-
Time_21,302,369,212,370,-
Time_21,304,-,-,-,-
Time_21,306,-,-,-,-
Time_21,308,338,208,338,-
Time_21,310,355,210,356,-
Time_21,312,-,-,-,-
Time_21,314,-,-,-,-
Time_21,316,462,206,462,-
Time_21,318,-,-,-,-
Time_21,320,375,236,375,-
Time_21,322,-,-,-,-
Time_21,324,-,-,-,-
Time_21,326,-,-,-,-
Time_21,328,-,-,-,-
Time_21,330,-,-,-,-
Time_21,332,369,243,370,-
Time_21,334,-,-,-,-
Time_21,336,-,-,10002,-
Time_21,338,-,-,-,-
Time_21,340,-,-,-,-
Time_21,342,-,-,-,-
Time_21,344,369,204,370,-
Time_21,346,459,274,460,-
Time_21,348,-,-,-,-
Time_21,350,325,210,326,-
Time_21,352,316,214,317,-
Time_21,354,395,236,395,-
Time_21,356,-,-,-,-
Time_21,358,377,266,377,-
Time_21,360,-,-,-,-
Time_21,362,337,213,337,-
Time_21,364,289,-,289,-
Time_21,366,472,229,472,-
Time_21,368,331,211,331,-
Time_21,370,377,220,377,-
Time_21,372,312,203,313,-
Time_21,374,-,-,-,-
Time_21,376,-,-,-,-
Time_21,378,-,-,-,-
Time_21,380,313,209,314,-
Time_21,382,440,219,440,-
Time_21,384,336,233,337,-
Time_21,386,372,239,373,-
Time_21,388,454,245,454,-
Time_21,390,-,-,-,-
Time_21,392,391,216,392,-
Time_21,394,-,-,-,-
Time_21,396,-,-,-,-
Time_21,398,355,223,355,-
Time_21,400,-,-,-,-
