bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_25,94,-,-,-,-,-
Time_25,96,10 8 8,13636 1039 827,27,57,-
Time_25,98,10,2087,23,34,-
Time_25,100,-,-,-,-,-
Time_25,102,-,-,-,-,-
Time_25,104,-,-,-,-,-
Time_25,106,-,-,-,-,-
Time_25,108,-,-,-,-,-
Time_25,110,-,-,-,-,-
Time_25,112,-,-,-,-,-
Time_25,114,-,-,-,-,-
Time_25,116,10 9,8151 3676,16,38,-
Time_25,118,-,-,-,-,-
Time_25,120,10 11 8,1295 11094 418,23,55,-
Time_25,122,-,-,-,-,-
Time_25,124,11,4218,18,30,-
Time_25,126,11 9 9,13631 1039 827,18,49,-
Time_25,128,-,-,-,-,-
Time_25,130,-,-,-,-,-
Time_25,132,11 9 9,13682 1039 827,18,50,-
Time_25,134,10 9 9 10 9 9 9 10 11 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5147 916 1499,28,167,-
Time_25,136,-,-,-,-,-
Time_25,138,10,4144,21,33,-
Time_25,140,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4622 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,18,154,-
Time_25,142,-,-,-,-,-
Time_25,144,11,4218,18,30,-
Time_25,146,10 9 9,13604 1039 827,23,53,-
Time_25,148,10,2087,18,29,-
Time_25,150,-,-,-,-,-
Time_25,152,10,3963,17,29,-
Time_25,154,11 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1815 1803 1709 4161 2210 3781 5416 5154 916 1499,25,164,-
Time_25,156,11 9,8211 3645,21,43,-
Time_25,158,11 9 9,13632 1039 827,25,57,-
Time_25,160,-,-,-,-,-
Time_25,162,10 9,8211 3629,20,41,-
Time_25,164,-,-,-,-,-
Time_25,166,11 9,8158 3676,16,39,-
Time_25,168,-,-,-,-,-
Time_25,170,11 9,8211 3629,15,38,-
Time_25,172,-,-,-,-,-
Time_25,174,11,16528,19,32,-
Time_25,176,11,4144,16,28,-
Time_25,178,11 9 9,13636 1039 827,22,53,-
Time_25,180,11 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1712 1803 1709 4161 2210 3781 5416 5154 916 1499,23,162,-
Time_25,182,10,1370,18,29,-
Time_25,184,11,16528,16,28,-
Time_25,186,-,-,-,-,-
Time_25,188,10 9,8203 3676,16,37,-
Time_25,190,11 9,7955 3267,21,43,-
Time_25,192,10 9,8211 3629,23,44,-
Time_25,194,11,3673,15,27,-
Time_25,196,10 9,1203 2925,17,38,-
Time_25,198,10,4215,15,27,-
Time_25,200,10,2087,17,28,-
Time_25,202,-,-,-,-,-
Time_25,204,-,-,-,-,-
Time_25,206,-,-,-,-,-
Time_25,208,-,-,-,-,-
Time_25,210,13 12,8211 3463,15,43,-
Time_25,212,10 10 10 11 10 9 9 9 9 9 9 9 8 8,2309 4627 1776 12134 1712 1803 1709 4161 2210 3781 5416 5154 916 1499,17,155,-
Time_25,214,10 9 8 32 9 8 8 8 8 8 9 8 8 8,2309 4622 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,17,171,-
Time_25,216,-,-,-,-,-
Time_25,218,10 9 9 10 9 9 9 9 9 9 9 9 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5107 916 1499,17,155,-
Time_25,220,-,-,-,-,-
Time_25,222,9,1370,17,27,-
Time_25,224,-,-,-,-,-
Time_25,226,11 9 9,6084 2809 5723,17,48,-
Time_25,228,10 9 9 9 8 8 8 8 8 8 9 8 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5029 916 1499,24,154,-
Time_25,230,10 8 8,13633 1039 827,26,56,-
Time_25,232,10 9 8 9 8 8 8 8 8 8 8 8 8 8,2309 4627 1776 12134 1598 1803 1709 4161 2210 3781 5416 5154 916 1499,24,153,-
Time_25,234,10 9 8 9 8 8 8 9 9 9 9 9 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,17,148,-
Time_25,236,11 9 9,6532 2809 5723,20,51,-
Time_25,238,10 11 8,1295 11104 418,18,50,-
Time_25,240,10 9,8065 3676,22,43,-
Time_25,242,10 11 9,1295 11131 418,20,52,-
Time_25,244,-,-,-,-,-
Time_25,246,10 9 9 10 9 9 9 9 9 9 9 9 8 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5160 916 1499,21,155,-
Time_25,248,10 8 8,13631 1039 827,26,55,-
Time_25,250,-,-,-,-,-
Time_25,252,10 9 8 9 8 8 8 8 8 8 8 8 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3784 5416 5154 916 1499,20,149,-
Time_25,254,11 9,8127 3676,17,39,-
Time_25,256,11,9919,16,29,-
Time_25,258,-,-,-,-,-
Time_25,260,10 9 9 10 9 9 9 10 9 10 9 9 9 9,2309 4612 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,18,158,-
Time_25,262,10 9 9 9 9 9 9 9 9 9 9 9 8 8,2309 4627 1776 12134 1828 1803 1709 4096 2210 3781 5416 5154 916 1499,19,153,-
Time_25,264,10 9 9 9 9 8 8 8 9 9 9 9 8 8,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5092 916 1499,17,148,-
Time_25,266,10 8 8,13632 1039 827,19,48,-
Time_25,268,10,9901,18,30,-
Time_25,270,-,-,-,-,-
Time_25,272,13 12,8207 3676,17,44,-
Time_25,274,11 9 8,13609 1039 827,22,52,-
Time_25,276,11 9 9,13632 1039 827,18,49,-
Time_25,278,-,-,-,-,-
Time_25,280,10 10 10 11 9 10 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5122 916 1499,18,157,-
Time_25,282,-,-,-,-,-
Time_25,284,10 9 9 9 9 9 9 9 9 9 9 9 8 8,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,22,155,-
Time_25,286,-,-,-,-,-
Time_25,288,-,-,-,-,-
Time_25,290,-,-,-,-,-
Time_25,292,-,-,-,-,-
Time_25,294,10 9,1229 2925,19,39,-
Time_25,296,-,-,-,-,-
Time_25,298,-,-,-,-,-
Time_25,300,11,16528,16,29,-
Time_25,302,-,-,-,-,-
Time_25,304,11 9 9,13642 1039 827,24,55,-
Time_25,306,11 9,7917 3676,22,45,-
Time_25,308,-,-,-,-,-
Time_25,310,11 9 9,13632 1039 827,17,48,-
Time_25,312,11 10,8127 3676,16,39,-
Time_25,314,10,2059,15,27,-
Time_25,316,10,2007,15,26,-
Time_25,318,15,10036,20,37,-
Time_25,320,-,-,-,-,-
Time_25,322,-,-,-,-,-
Time_25,324,11 9,6502 2970,17,39,-
Time_25,326,-,-,-,-,-
Time_25,328,-,-,-,-,-
Time_25,330,11 9,8158 3676,16,39,-
Time_25,332,10,4219,16,27,-
Time_25,334,10 10 10 11 10 10 10 9 9 9 9 9 8 9,2309 4604 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,19,160,-
Time_25,336,-,-,-,-,-
Time_25,338,11 9 9,13642 1039 827,19,51,-
Time_25,340,-,-,-,-,-
Time_25,342,10 9,8215 3676,25,45,-
Time_25,344,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,-,10138,-
Time_25,346,-,-,-,-,-
Time_25,348,1 0 0 1 0 0 0 0 0 0 0 1 0 0,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,196,319,-
Time_25,350,-,-,-,-,-
Time_25,352,3 2 2 2 2 2 2 2 2 2 2 2 2 2,2309 4627 1776 12134 1712 1803 1709 4161 2210 3781 5416 5154 916 1499,41,77,-
Time_25,354,-,-,-,-,-
Time_25,356,-,-,-,-,-
Time_25,358,-,-,-,-,-
Time_25,360,-,-,-,-,-
Time_25,362,-,-,-,-,-
Time_25,364,3 2,8034 3548,32,40,-
Time_25,366,4 3,8186 3676,26,35,-
Time_25,368,4 3 3 3 3 3 3 3 3 3 3 3 3 3,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5147 916 1499,37,89,-
Time_25,370,-,-,-,-,-
Time_25,372,-,-,-,-,-
Time_25,374,-,-,-,-,-
Time_25,376,-,-,-,-,-
Time_25,378,-,-,-,-,-
Time_25,380,-,-,-,-,-
Time_25,382,4 4 3,1295 11138 418,38,52,-
Time_25,384,4 4,8211 3397,28,38,-
Time_25,386,5,9919,27,34,-
Time_25,388,5 4,7917 3676,24,35,-
Time_25,390,5,2079,24,30,-
Time_25,392,-,-,-,-,-
Time_25,394,6 4,7955 3267,34,46,-
Time_25,396,-,-,-,-,-
Time_25,398,-,-,-,-,-
Time_25,400,-,-,-,-,-
