bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_13,248,-,-,-,-,-
Chart_13,250,16,7398,0,18,-
Chart_13,252,15,7402,0,17,-
Chart_13,254,-,-,-,-,-
Chart_13,256,16,7402,0,17,-
Chart_13,258,16,7392,0,18,-
Chart_13,260,16,7391,1,17,-
Chart_13,262,16,7357,0,17,-
Chart_13,264,-,-,-,-,-
Chart_13,266,16,7328,1,18,-
Chart_13,268,16,7367,1,18,-
Chart_13,270,16,7024,1,18,-
Chart_13,272,16,7158,0,17,-
Chart_13,274,15,7403,1,17,-
Chart_13,276,15,7328,0,17,-
Chart_13,278,-,-,-,-,-
Chart_13,280,-,-,-,-,-
Chart_13,282,15,7006,1,17,-
Chart_13,284,15,7406,1,17,-
Chart_13,286,15,7367,1,17,-
Chart_13,288,-,-,-,-,-
Chart_13,290,15,7373,0,17,-
Chart_13,292,15,6985,1,17,-
Chart_13,294,15,7285,0,17,-
Chart_13,296,-,-,-,-,-
Chart_13,298,-,-,-,-,-
Chart_13,300,15,7402,1,17,-
Chart_13,302,15,7367,0,17,-
Chart_13,304,16,7006,1,18,-
Chart_13,306,-,-,-,-,-
Chart_13,308,-,-,-,-,-
Chart_13,310,15,5404,1,17,-
Chart_13,312,15,7406,0,16,-
Chart_13,314,-,-,-,-,-
Chart_13,316,15,7438,4,20,-
Chart_13,318,15,7427,0,16,-
Chart_13,320,15,7402,0,17,-
Chart_13,322,15,7437,0,17,-
Chart_13,324,-,-,-,-,-
Chart_13,326,15,7328,0,17,-
Chart_13,328,15,7430,0,17,-
Chart_13,330,15,7324,1,17,-
Chart_13,332,15,7403,0,16,-
Chart_13,334,15,7424,1,17,-
Chart_13,336,15,7367,1,17,-
Chart_13,338,15,7422,1,17,-
Chart_13,340,15,7406,0,17,-
Chart_13,342,15,7403,0,17,-
Chart_13,344,15,7403,0,17,-
Chart_13,346,16,6999,1,18,-
Chart_13,348,-,-,-,-,-
Chart_13,350,15,7451,1,17,-
Chart_13,352,15,7403,1,17,-
Chart_13,354,16,6994,1,17,-
Chart_13,356,15,7424,1,17,-
Chart_13,358,15,7379,0,17,-
Chart_13,360,16,7024,1,17,-
Chart_13,362,-,-,-,-,-
Chart_13,364,-,-,-,-,-
Chart_13,366,16,7426,1,18,-
Chart_13,368,15,7414,1,17,-
Chart_13,370,15,5392,1,17,-
Chart_13,372,15,7406,1,17,-
Chart_13,374,15,7402,1 2979,17,2984
Chart_13,376,17,7392,0,18,-
Chart_13,378,-,-,-,-,-
Chart_13,380,17,7403,1,18,-
Chart_13,382,-,-,-,-,-
Chart_13,384,-,-,-,-,-
Chart_13,386,17,7386,1,18,-
Chart_13,388,16,7402,0,18,-
Chart_13,390,17,7365,0,19,-
Chart_13,392,-,-,-,-,-
Chart_13,394,17,7406,1,19,-
Chart_13,396,17,7427,0,19,-
Chart_13,398,-,-,-,-,-
Chart_13,400,21,7365,1,23,-
