bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_19,226,336,264,337,-
Chart_19,228,401,325,401,-
Chart_19,230,396,325,397,-
Chart_19,232,-,-,-,-
Chart_19,234,443,371,444,-
Chart_19,236,340,279,341,-
Chart_19,238,358,281,358,-
Chart_19,240,313,242,313,-
Chart_19,242,353,276,353,-
Chart_19,244,323,252,323,-
Chart_19,246,340,269,340,-
Chart_19,248,317,246,318,-
Chart_19,250,351,275,352,-
Chart_19,252,389,316,389,-
Chart_19,254,335,263,335,-
Chart_19,256,166,96,167,-
Chart_19,258,319,248,319,-
Chart_19,260,363,292,363,-
Chart_19,262,356,285,357,-
Chart_19,264,352,280,352,-
Chart_19,266,372,301,372,-
Chart_19,268,301,238,301,-
Chart_19,270,369,298,369,-
Chart_19,272,363,293,364,-
Chart_19,274,-,-,-,-
Chart_19,276,315,244,315,-
Chart_19,278,348,271,348,-
Chart_19,280,344,283,344,-
Chart_19,282,302,232,303,-
Chart_19,284,-,-,-,-
Chart_19,286,-,-,-,-
Chart_19,288,384,314,384,-
Chart_19,290,335,257,335,-
Chart_19,292,366,295,367,-
Chart_19,294,350,273,351,-
Chart_19,296,321,249,322,-
Chart_19,298,326,249,326,-
Chart_19,300,307,245,307,-
Chart_19,302,-,-,-,-
Chart_19,304,328,256,328,-
Chart_19,306,324,254,324,-
Chart_19,308,376,304,376,-
Chart_19,310,374,302,374,-
Chart_19,312,371,294,371,-
Chart_19,314,-,-,-,-
Chart_19,316,-,-,-,-
Chart_19,318,354,283,355,-
Chart_19,320,400,322,400,-
Chart_19,322,-,-,-,-
Chart_19,324,325,254,325,-
Chart_19,326,355,277,355,-
Chart_19,328,311,240,312,-
Chart_19,330,323,252,323,-
Chart_19,332,-,-,-,-
Chart_19,334,395,324,395,-
Chart_19,336,-,-,-,-
Chart_19,338,340,268,340,-
Chart_19,340,351,279,351,-
Chart_19,342,325,248,325,-
Chart_19,344,-,-,-,-
Chart_19,346,346,275,347,-
Chart_19,348,399,328,399,-
Chart_19,350,-,-,-,-
Chart_19,352,309,238,309,-
Chart_19,354,313,242,319,-
Chart_19,356,335,264,335,-
Chart_19,358,-,-,-,-
Chart_19,360,-,-,-,-
Chart_19,362,448,372,448,-
Chart_19,364,323,252,323,-
Chart_19,366,-,-,-,-
Chart_19,368,340,268,340,-
Chart_19,370,394,319,394,-
Chart_19,372,372,295,373,-
Chart_19,374,336,259,337,-
Chart_19,376,344,268,344,-
Chart_19,378,374,298,374,-
Chart_19,380,316,244,316,-
Chart_19,382,391,319,391,-
Chart_19,384,314,243,315,-
Chart_19,386,-,-,-,-
Chart_19,388,364,293,365,-
Chart_19,390,361,283,362,-
Chart_19,392,-,-,-,-
Chart_19,394,209,138,210,-
Chart_19,396,-,-,-,-
Chart_19,398,347,277,348,-
Chart_19,400,377,315,378,-
