bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_1,2,22,57875,1,31,-
Chart_1,4,36,57856,1,40,-
Chart_1,6,23,57873,1,25,-
Chart_1,8,29,57866,1,32,-
Chart_1,10,17,57873,1,20,-
Chart_1,12,17,57878,1,20,-
Chart_1,14,30,57920,1,32,-
Chart_1,16,30,57866,1,33,-
Chart_1,18,18,57893,1,20,-
Chart_1,20,18,57855,1,20,-
Chart_1,22,15,28518,1,18,-
Chart_1,24,16,57875,1,19,-
Chart_1,26,22,57875,3,26,-
Chart_1,28,30,57856,1,33,-
Chart_1,30,-,-,-,-,-
Chart_1,32,19,55745,1,22,-
Chart_1,34,31,57856,1,33,-
Chart_1,36,17,57886,1,19,-
Chart_1,38,17,57875,1,19,-
Chart_1,40,17,57878,1,19,-
Chart_1,42,30,57935,1,33,-
Chart_1,44,17,57875,1,20,-
Chart_1,46,18,55217,1,21,-
Chart_1,48,17,57873,1,23,-
Chart_1,50,16,57878,1,19,-
Chart_1,52,-,-,-,-,-
Chart_1,54,17,57460,1,19,-
Chart_1,56,16,57873,1,18,-
Chart_1,58,40,57854,1,43,-
Chart_1,60,17,57878,1,19,-
Chart_1,62,17,57884,1,19,-
Chart_1,64,-,-,-,-,-
Chart_1,66,18,56614,1,21,-
Chart_1,68,16,57869,1,18,-
Chart_1,70,16,57873,1,19,-
Chart_1,72,16,57878,1,18,-
Chart_1,74,14,28495,1 3085,17,3091
Chart_1,76,21,57625,1,23,-
Chart_1,78,21,57606,1,23,-
Chart_1,80,20,57597,1,22,-
Chart_1,82,20,57603,1,23,-
Chart_1,84,20,57601,1,22,-
Chart_1,86,-,-,-,-,-
Chart_1,88,20,57606,1,23,-
Chart_1,90,20,57625,1,22,-
Chart_1,92,21,57601,1,24,-
Chart_1,94,21,57623,1,23,-
Chart_1,96,34,57582,1,36,-
Chart_1,98,19,28186,1,21,-
Chart_1,100,-,-,-,-,-
Chart_1,102,-,-,-,-,-
Chart_1,104,21,57594,1,23,-
Chart_1,106,21,57601,1,23,-
Chart_1,108,21,57606,1,23,-
Chart_1,110,21,57653,1,23,-
Chart_1,112,33,57582,1,36,-
Chart_1,114,21,57606,1,23,-
Chart_1,116,-,-,-,-,-
Chart_1,118,20,57597,1,22,-
Chart_1,120,34,57582,1,37,-
Chart_1,122,-,-,-,-,-
Chart_1,124,21,57597,1,24,-
Chart_1,126,18,28186,1,20,-
Chart_1,128,20,57606,1,22,-
Chart_1,130,-,-,-,-,-
Chart_1,132,21,57603,1,23,-
Chart_1,134,-,-,-,-,-
Chart_1,136,20,57594,1,23,-
Chart_1,138,-,-,-,-,-
Chart_1,140,35,57594,1,37,-
Chart_1,142,17,4736,1,19,-
Chart_1,144,21,57603,1,23,-
Chart_1,146,20,57603,1,22,-
Chart_1,148,20,57597,1,22,-
Chart_1,150,20,57606,1,22,-
Chart_1,152,-,-,-,-,-
Chart_1,154,19,28221,1,25,-
Chart_1,156,21,57604,1,23,-
Chart_1,158,21,57606,1,23,-
Chart_1,160,34,57676,1,36,-
Chart_1,162,21,57606,1,23,-
Chart_1,164,21,57597,1,23,-
Chart_1,166,18,28186,1,20,-
Chart_1,168,34,57582,1,36,-
Chart_1,170,21,57606,1,23,-
Chart_1,172,20,57614,1,23,-
Chart_1,174,20,57603,1,22,-
Chart_1,176,-,-,-,-,-
Chart_1,178,-,-,-,-,-
Chart_1,180,20,57601,1,22,-
Chart_1,182,34,57594,1,36,-
Chart_1,184,-,-,-,-,-
Chart_1,186,19,57629,1,22,-
Chart_1,188,33,57582,1,35,-
Chart_1,190,21,57601,1,23,-
Chart_1,192,20,57603,1,22,-
Chart_1,194,-,-,-,-,-
Chart_1,196,-,-,-,-,-
Chart_1,198,21,57606,1,23,-
Chart_1,200,20,57603,1,23,-
Chart_1,202,-,-,-,-,-
Chart_1,204,20,57601,1,23,-
Chart_1,206,20,57603,1,22,-
Chart_1,208,20,57594,1,22,-
Chart_1,210,20,57594,1,22,-
Chart_1,212,20,57606,1,22,-
Chart_1,214,20,57621,1,22,-
Chart_1,216,-,-,-,-,-
Chart_1,218,-,-,-,-,-
