bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_3,128,-,-,-,-
Chart_3,130,276,203,276,-
Chart_3,132,-,-,-,-
Chart_3,134,255,193,255,-
Chart_3,136,258,186,258,-
Chart_3,138,226,166,226,-
Chart_3,140,-,-,-,-
Chart_3,142,178,119,179,-
Chart_3,144,-,-,-,-
Chart_3,146,274,202,274,-
Chart_3,148,221,150,221,-
Chart_3,150,-,-,-,-
Chart_3,152,-,-,-,-
Chart_3,154,197,137,198,-
Chart_3,156,-,-,-,-
Chart_3,158,-,-,-,-
Chart_3,160,252,182,252,-
Chart_3,162,281,221,281,-
Chart_3,164,116,47,116,-
Chart_3,166,222,152,223,-
Chart_3,168,252,178,252,-
Chart_3,170,203,137,203,-
Chart_3,172,304,237,304,-
Chart_3,174,244,182,244,-
Chart_3,176,236,170,236,-
Chart_3,178,213,143,213,-
Chart_3,180,226,159,227,-
Chart_3,182,-,-,-,-
Chart_3,184,-,-,-,-
Chart_3,186,204,129,204,-
Chart_3,188,-,-,-,-
Chart_3,190,217,157,217,-
Chart_3,192,253,174,253,-
Chart_3,194,198,136,198,-
Chart_3,196,256,187,256,-
Chart_3,198,238,172,238,-
Chart_3,200,221,151,222,-
Chart_3,202,203,143,204,-
Chart_3,204,282,213,282,-
Chart_3,206,-,-,-,-
Chart_3,208,224,160,224,-
Chart_3,210,-,-,-,-
Chart_3,212,223,156,224,-
Chart_3,214,-,-,-,-
Chart_3,216,208,142,208,-
Chart_3,218,268,194,268,-
Chart_3,220,336,266,336,-
Chart_3,222,233,173,233,-
Chart_3,224,-,-,-,-
Chart_3,226,-,-,-,-
Chart_3,228,279,210,279,-
Chart_3,230,196,122,197,-
Chart_3,232,-,-,-,-
Chart_3,234,-,-,-,-
Chart_3,236,268,197,268,-
Chart_3,238,202,141,202,-
Chart_3,240,228,162,228,-
Chart_3,242,-,-,-,-
Chart_3,244,-,-,-,-
Chart_3,246,-,-,-,-
Chart_3,248,246,186,246,-
Chart_3,250,272,212,272,-
Chart_3,252,234,160,234,-
Chart_3,254,-,-,-,-
Chart_3,256,271,204,271,-
Chart_3,258,262,201,263,-
Chart_3,260,-,-,-,-
Chart_3,262,217,142,217,-
Chart_3,264,226,165,226,-
Chart_3,266,201,140,202,-
Chart_3,268,-,-,-,-
Chart_3,270,244,177,244,-
Chart_3,272,298,238,298,-
Chart_3,274,289,218,289,-
Chart_3,276,-,-,-,-
Chart_3,278,247,185,247,-
Chart_3,280,-,-,-,-
Chart_3,282,-,-,-,-
Chart_3,284,117,47,118,-
Chart_3,286,192,122,192,-
Chart_3,288,243,177,244,-
Chart_3,290,231,154,231,-
Chart_3,292,286,219,286,-
Chart_3,294,324,261,324,-
Chart_3,296,-,-,-,-
Chart_3,298,232,161,232,-
Chart_3,300,207,137,207,-
Chart_3,302,261,191,261,-
Chart_3,304,222,152,223,-
Chart_3,306,264,189,264,-
Chart_3,308,352,291,352,-
Chart_3,310,219,159,220,-
Chart_3,312,-,-,-,-
Chart_3,314,246,186,247,-
Chart_3,316,227,158,227,-
Chart_3,318,-,-,-,-
Chart_3,320,236,176,236,-
Chart_3,322,215,155,215,-
Chart_3,324,258,196,258,-
Chart_3,326,200,134,200,-
Chart_3,328,-,-,-,-
Chart_3,330,265,196,266,-
Chart_3,332,-,-,-,-
Chart_3,334,194,133,194,-
Chart_3,336,-,-,-,-
Chart_3,338,-,-,-,-
Chart_3,340,211,151,212,-
Chart_3,342,253,193,253,-
Chart_3,344,238,168,238,-
Chart_3,346,248,184,248,-
Chart_3,348,205,145,206,-
Chart_3,350,239,168,240,-
Chart_3,352,269,208,269,-
Chart_3,354,-,-,-,-
Chart_3,356,194,133,194,-
Chart_3,358,-,-,-,-
Chart_3,360,207,147,207,-
Chart_3,362,-,-,-,-
Chart_3,364,221,154,221,-
Chart_3,366,-,-,-,-
Chart_3,368,239,170,239,-
Chart_3,370,-,-,-,-
Chart_3,372,196,126,197,-
Chart_3,374,-,-,-,-
Chart_3,376,326,264,326,-
Chart_3,378,258,198,258,-
Chart_3,380,210,130,210,-
Chart_3,382,-,-,-,-
Chart_3,384,195,134,195,-
Chart_3,386,138,61,138,-
Chart_3,388,-,-,-,-
Chart_3,390,-,-,-,-
Chart_3,392,248,178,248,-
Chart_3,394,189,128,189,-
Chart_3,396,-,-,-,-
Chart_3,398,-,-,-,-
Chart_3,400,-,-,-,-
