bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_13,2,156,85,157,-
Chart_13,4,151,82,152,-
Chart_13,6,-,-,-,-
Chart_13,8,152,80,152,-
Chart_13,10,164,83,164,-
Chart_13,12,-,-,-,-
Chart_13,14,144,83,145,-
Chart_13,16,-,-,-,-
Chart_13,18,169,81,170,-
Chart_13,20,157,86,158,-
Chart_13,22,156,88,156,-
Chart_13,24,-,-,-,-
Chart_13,26,159,82,159,-
Chart_13,28,179,99,179,-
Chart_13,30,160,82,160,-
Chart_13,32,-,-,-,-
Chart_13,34,152,81,152,-
Chart_13,36,142,80,142,-
Chart_13,38,178,96,179,-
Chart_13,40,151 4307,80 4218,152,4307
Chart_13,42,157,85,157,-
Chart_13,44,-,-,-,-
Chart_13,46,-,-,-,-
Chart_13,48,152,81,152,-
Chart_13,50,152,82,153,-
Chart_13,52,147,87,147,-
Chart_13,54,-,-,-,-
Chart_13,56,-,-,-,-
Chart_13,58,155,82,155,-
Chart_13,60,149,82,149,-
Chart_13,62,151,80,151,-
Chart_13,64,150,80,151,-
Chart_13,66,170,100,171,-
Chart_13,68,163,85,163,-
Chart_13,70,-,-,-,-
Chart_13,72,167,87,167,-
Chart_13,74,147,85,148,-
Chart_13,76,151,90,151,-
Chart_13,78,-,-,-,-
Chart_13,80,-,-,-,-
Chart_13,82,154,84,155,-
Chart_13,84,-,-,-,-
Chart_13,86,151,81,151,-
Chart_13,88,-,-,-,-
Chart_13,90,177,99,177,-
Chart_13,92,152,81,152,-
Chart_13,94,145 4056,84 3963,145,4057
Chart_13,96,152,82,152,-
Chart_13,98,188,100,188,-
Chart_13,100,150,85,150,-
Chart_13,102,160,84,160,-
Chart_13,104,154,85,155,-
Chart_13,106,141,81,142,-
Chart_13,108,142,81,142,-
Chart_13,110,-,-,-,-
Chart_13,112,141,81,141,-
Chart_13,114,-,-,-,-
Chart_13,116,157,87,158,-
Chart_13,118,143,83,143,-
Chart_13,120,164,98,164,-
Chart_13,122,143,83,144,-
Chart_13,124,149,83,150,-
Chart_13,126,151,81,151,-
Chart_13,128,-,-,-,-
Chart_13,130,142,83,143,-
Chart_13,132,148,81,148,-
Chart_13,134,-,-,-,-
Chart_13,136,142,81,142,-
Chart_13,138,-,-,-,-
Chart_13,140,145,85,146,-
Chart_13,142,175,98,175,-
Chart_13,144,-,-,-,-
Chart_13,146,-,-,-,-
Chart_13,148,166,90,166,-
Chart_13,150,158,83,158,-
Chart_13,152,173,97,173,-
Chart_13,154,-,-,-,-
Chart_13,156,-,-,-,-
Chart_13,158,-,-,-,-
Chart_13,160,147,85,147,-
Chart_13,162,148 4065,84 3976,148,4066
Chart_13,164,141,81,141,-
Chart_13,166,141,81,142,-
Chart_13,168,145,84,146,-
Chart_13,170,148,85,148,-
Chart_13,172,139,80,140,-
Chart_13,174,153,82,153,-
Chart_13,176,147,84,148,-
Chart_13,178,146,82,147,-
Chart_13,180,142,80,142,-
Chart_13,182,-,-,-,-
Chart_13,184,145,84,145,-
Chart_13,186,-,-,-,-
Chart_13,188,152,81,152,-
Chart_13,190,142,82,143,-
Chart_13,192,150,80,150,-
Chart_13,194,167,99,168,-
Chart_13,196,140,80,140,-
Chart_13,198,165,99,166,-
Chart_13,200,152,82,152,-
Chart_13,202,143,82,143,-
Chart_13,204,143,83,143,-
Chart_13,206,155,88,155,-
Chart_13,208,152,81,152,-
Chart_13,210,-,-,-,-
Chart_13,212,-,-,-,-
Chart_13,214,-,-,-,-
Chart_13,216,-,-,-,-
Chart_13,218,175,99,175,-
Chart_13,220,141,81,141,-
Chart_13,222,176,100,176,-
Chart_13,224,143,82,143,-
Chart_13,226,141,80,141,-
Chart_13,228,-,-,-,-
Chart_13,230,164,88,164,-
Chart_13,232,146,86,147,-
Chart_13,234,186,100,186,-
Chart_13,236,143,81,143,-
Chart_13,238,141,81,141,-
Chart_13,240,153,80,153,-
Chart_13,242,142,82,142,-
Chart_13,244,142,82,142,-
Chart_13,246,-,-,-,-
Chart_13,248,-,-,-,-
Chart_13,250,140,80,141,-
