bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_14,2,18,51627,40,61,-
Chart_14,4,22,51614,26,50,-
Chart_14,6,-,-,-,-,-
Chart_14,8,-,-,-,-,-
Chart_14,10,-,-,-,-,-
Chart_14,12,-,-,-,-,-
Chart_14,14,-,-,-,-,-
Chart_14,16,-,-,-,-,-
Chart_14,18,-,-,-,-,-
Chart_14,20,-,-,-,-,-
Chart_14,22,18,7245,24,43,-
Chart_14,24,16,51620,23,40,-
Chart_14,26,-,-,-,-,-
Chart_14,28,-,-,-,-,-
Chart_14,30,21,47604,25,48,-
Chart_14,32,12,3045,15,28,-
Chart_14,34,-,-,-,-,-
Chart_14,36,14,44763,29,44,-
Chart_14,38,12,3058,14,27,-
Chart_14,40,32,51560,24,58,-
Chart_14,42,-,-,-,-,-
Chart_14,44,-,-,-,-,-
Chart_14,46,15,3088,13,30,-
Chart_14,48,31,51530,24,57,-
Chart_14,50,-,-,-,-,-
Chart_14,52,-,-,-,-,-
Chart_14,54,-,-,-,-,-
Chart_14,56,-,-,-,-,-
Chart_14,58,-,-,-,-,-
Chart_14,60,-,-,-,-,-
Chart_14,62,-,-,-,-,-
Chart_14,64,-,-,-,-,-
Chart_14,66,-,-,-,-,-
Chart_14,68,-,-,-,-,-
Chart_14,70,18,44768,23,43,-
Chart_14,72,11,3088,17,29,-
Chart_14,74,14,51627,25,40,-
Chart_14,76,12,7293,23,36,-
Chart_14,78,-,-,-,-,-
Chart_14,80,-,-,-,-,-
Chart_14,82,14,44822,22,38,-
Chart_14,84,21,44724,22,45,-
Chart_14,86,-,-,-,-,-
Chart_14,88,-,-,-,-,-
Chart_14,90,-,-,-,-,-
Chart_14,92,-,-,-,-,-
Chart_14,94,23,51408,22,47,-
Chart_14,96,-,-,-,-,-
Chart_14,98,14,44772,23,38,-
Chart_14,100,-,-,-,-,-
Chart_14,102,-,-,-,-,-
Chart_14,104,-,-,-,-,-
Chart_14,106,17,42194,22,40,-
Chart_14,108,23,51219,23,48,-
Chart_14,110,24,51560,22,47,-
Chart_14,112,18,51593,21,41,-
Chart_14,114,15,51582,23,40,-
Chart_14,116,15,14896,23,39,-
Chart_14,118,-,-,-,-,-
Chart_14,120,24,51560,22,48,-
Chart_14,122,-,-,-,-,-
Chart_14,124,15,44753,23,39,-
Chart_14,126,-,-,-,-,-
Chart_14,128,15,51612,25,42,-
Chart_14,130,13,7245,21,35,-
Chart_14,132,-,-,-,-,-
Chart_14,134,25,51560,21,48,-
Chart_14,136,-,-,-,-,-
Chart_14,138,-,-,-,-,-
Chart_14,140,-,-,-,-,-
Chart_14,142,-,-,-,-,-
Chart_14,144,12,3043,22,36,-
Chart_14,146,15,51582,23,40,-
Chart_14,148,-,-,-,-,-
Chart_14,150,-,-,-,-,-
Chart_14,152,13,7293,22,36,-
Chart_14,154,-,-,-,-,-
Chart_14,156,12,3043,25,38,-
Chart_14,158,16,50619,24,42,-
Chart_14,160,-,-,-,-,-
Chart_14,162,29,44705,22,53,-
Chart_14,164,-,-,-,-,-
Chart_14,166,17,51534,22,41,-
Chart_14,168,-,-,-,-,-
Chart_14,170,22,44427,22,45,-
Chart_14,172,15,51613,22,39,-
Chart_14,174,-,-,-,-,-
Chart_14,176,12,3043,26,39,-
Chart_14,178,-,-,-,-,-
Chart_14,180,-,-,-,-,-
Chart_14,182,13,7286,23,38,-
Chart_14,184,15,44022,23,39,-
Chart_14,186,25,51560,22,48,-
Chart_14,188,-,-,-,-,-
Chart_14,190,-,-,-,-,-
Chart_14,192,-,-,-,-,-
Chart_14,194,13,1114,21,35,-
Chart_14,196,-,-,-,-,-
Chart_14,198,13,7286,21,35,-
Chart_14,200,-,-,-,-,-
Chart_14,202,-,-,-,-,-
Chart_14,204,-,-,-,-,-
Chart_14,206,-,-,-,-,-
Chart_14,208,-,-,-,-,-
Chart_14,210,13,7293,21,35,-
Chart_14,212,25,51560,22,48,-
Chart_14,214,-,-,-,-,-
Chart_14,216,24,51650,23,49,-
Chart_14,218,16,51604,22,39,-
Chart_14,220,25,51648,10,37,-
Chart_14,222,16,51429,21,39,-
Chart_14,224,16,51627,22,39,-
Chart_14,226,-,-,-,-,-
Chart_14,228,-,-,-,-,-
Chart_14,230,-,-,-,-,-
Chart_14,232,25,51595,21,48,-
Chart_14,234,-,-,-,-,-
Chart_14,236,-,-,-,-,-
Chart_14,238,21,51619,17,40,-
Chart_14,240,13,1114,22,36,-
Chart_14,242,16,51534,21,39,-
Chart_14,244,-,-,-,-,-
Chart_14,246,-,-,-,-,-
Chart_14,248,-,-,-,-,-
Chart_14,250,22,44705,21,45,-
Chart_14,252,-,-,-,-,-
Chart_14,254,24,51530,21,47,-
Chart_14,256,-,-,-,-,-
Chart_14,258,16,51591,21,38,-
Chart_14,260,16,51591,21,38,-
Chart_14,262,-,-,-,-,-
Chart_14,264,-,-,-,-,-
Chart_14,266,-,-,-,-,-
Chart_14,268,-,-,-,-,-
Chart_14,270,-,-,-,-,-
Chart_14,272,25,51648,10,36,-
Chart_14,274,-,-,-,-,-
Chart_14,276,-,-,-,-,-
Chart_14,278,23,44705,21,45,-
Chart_14,280,25,51560,21,48,-
Chart_14,282,16,51621,21,38,-
Chart_14,284,13,3045,13,27,-
Chart_14,286,-,-,-,-,-
Chart_14,288,-,-,-,-,-
Chart_14,290,-,-,-,-,-
Chart_14,292,16,51591,24,41,-
Chart_14,294,15,44441,23,39,-
Chart_14,296,13,3088,12,26,-
Chart_14,298,-,-,-,-,-
Chart_14,300,45,50898,24,70,-
Chart_14,302,-,-,-,-,-
Chart_14,304,-,-,-,-,-
Chart_14,306,-,-,-,-,-
Chart_14,308,13,1114,22,36,-
Chart_14,310,-,-,-,-,-
Chart_14,312,-,-,-,-,-
Chart_14,314,-,-,-,-,-
Chart_14,316,-,-,-,-,-
Chart_14,318,12,1126,21,35,-
Chart_14,320,-,-,-,-,-
Chart_14,322,-,-,-,-,-
Chart_14,324,16,51613,22,40,-
