bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_22,290,93,31,94,-
Chart_22,292,-,-,-,-
Chart_22,294,-,-,-,-
Chart_22,296,-,-,-,-
Chart_22,298,137,66,137,-
Chart_22,300,141,71,141,-
Chart_22,302,91,32,91,-
Chart_22,304,133,63,134,-
Chart_22,306,125,64,125,-
Chart_22,308,-,-,-,-
Chart_22,310,-,-,-,-
Chart_22,312,140,69,141,-
Chart_22,314,-,-,-,-
Chart_22,316,135,64,135,-
Chart_22,318,-,-,-,-
Chart_22,320,-,-,-,-
Chart_22,322,-,-,-,-
Chart_22,324,-,-,-,-
Chart_22,326,-,-,-,-
Chart_22,328,139,67,139,-
Chart_22,330,125,65,125,-
Chart_22,332,160,83,161,-
Chart_22,334,141,69,141,-
Chart_22,336,131,66,132,-
Chart_22,338,126,65,126,-
Chart_22,340,-,-,-,-
Chart_22,342,137,67,137,-
Chart_22,344,-,-,-,-
Chart_22,346,130,69,130,-
Chart_22,348,135,65,136,-
Chart_22,350,-,-,-,-
Chart_22,352,92,33,92,-
Chart_22,354,-,-,-,-
Chart_22,356,159,83,160,-
Chart_22,358,-,-,-,-
Chart_22,360,109,41,109,-
Chart_22,362,138,66,139,-
Chart_22,364,131,70,131,-
Chart_22,366,136,65,136,-
Chart_22,368,126,66,126,-
Chart_22,370,138,67,138,-
Chart_22,372,135,65,135,-
Chart_22,374,125,66,126,-
Chart_22,376,127,67,128,-
Chart_22,378,126,67,127,-
Chart_22,380,-,-,-,-
Chart_22,382,125,65,126,-
Chart_22,384,-,-,-,-
Chart_22,386,-,-,-,-
Chart_22,388,135,65,135,-
Chart_22,390,138,68,139,-
Chart_22,392,-,-,-,-
Chart_22,394,-,-,-,-
Chart_22,396,150,84,151,-
Chart_22,398,-,-,-,-
Chart_22,400,124,64,124,-
