bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_14,2,613,533,614,-
Chart_14,4,387,323,387,-
Chart_14,6,-,-,-,-
Chart_14,8,-,-,-,-
Chart_14,10,-,-,-,-
Chart_14,12,-,-,-,-
Chart_14,14,-,-,-,-
Chart_14,16,-,-,-,-
Chart_14,18,-,-,-,-
Chart_14,20,-,-,-,-
Chart_14,22,431,370,432,-
Chart_14,24,393,321,393,-
Chart_14,26,-,-,-,-
Chart_14,28,-,-,-,-
Chart_14,30,415,339,415,-
Chart_14,32,426,348,427,-
Chart_14,34,-,-,-,-
Chart_14,36,414,352,415,-
Chart_14,38,342,275,343,-
Chart_14,40,485,420,485,-
Chart_14,42,-,-,-,-
Chart_14,44,-,-,-,-
Chart_14,46,345,272,346,-
Chart_14,48,430,368,430,-
Chart_14,50,-,-,-,-
Chart_14,52,-,-,-,-
Chart_14,54,-,-,-,-
Chart_14,56,-,-,-,-
Chart_14,58,-,-,-,-
Chart_14,60,-,-,-,-
Chart_14,62,-,-,-,-
Chart_14,64,-,-,-,-
Chart_14,66,-,-,-,-
Chart_14,68,-,-,-,-
Chart_14,70,485,422,485,-
Chart_14,72,396,324,397,-
Chart_14,74,489,415,489,-
Chart_14,76,424,362,424,-
Chart_14,78,-,-,-,-
Chart_14,80,-,-,-,-
Chart_14,82,403,341,403,-
Chart_14,84,453,391,453,-
Chart_14,86,-,-,-,-
Chart_14,88,-,-,-,-
Chart_14,90,-,-,-,-
Chart_14,92,-,-,-,-
Chart_14,94,387,325,387,-
Chart_14,96,-,-,-,-
Chart_14,98,450,373,451,-
Chart_14,100,-,-,-,-
Chart_14,102,-,-,-,-
Chart_14,104,-,-,-,-
Chart_14,106,422,352,423,-
Chart_14,108,427,365,427,-
Chart_14,110,452,384,453,-
Chart_14,112,410,348,410,-
Chart_14,114,496,424,496,-
Chart_14,116,435,367,435,-
Chart_14,118,-,-,-,-
Chart_14,120,418,347,419,-
Chart_14,122,-,-,-,-
Chart_14,124,417,355,417,-
Chart_14,126,-,-,-,-
Chart_14,128,481,409,482,-
Chart_14,130,418,357,418,-
Chart_14,132,-,-,-,-
Chart_14,134,443,380,443,-
Chart_14,136,-,-,-,-
Chart_14,138,-,-,-,-
Chart_14,140,-,-,-,-
Chart_14,142,-,-,-,-
Chart_14,144,421,354,421,-
