bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_19,240,-,-,-,-
Time_19,242,362,224,362,-
Time_19,244,-,-,-,-
Time_19,246,374,222,374,-
Time_19,248,371,231,372,-
Time_19,250,365,254,365,-
Time_19,252,447,276,448,-
Time_19,254,379,233,379,-
Time_19,256,378,247,379,-
Time_19,258,-,-,-,-
Time_19,260,353,223,354,-
Time_19,262,-,-,-,-
Time_19,264,393,249,393,-
Time_19,266,-,-,-,-
Time_19,268,466,222,466,-
Time_19,270,369,225,369,-
Time_19,272,446,259,447,-
Time_19,274,-,-,-,-
Time_19,276,372,229,372,-
Time_19,278,441,276,442,-
Time_19,280,402,248,403,-
Time_19,282,336,224,336,-
Time_19,284,-,-,-,-
Time_19,286,352,214,353,-
Time_19,288,357,245,358,-
Time_19,290,453,272,454,-
Time_19,292,-,-,-,-
Time_19,294,462,264,463,-
Time_19,296,353,243,353,-
Time_19,298,385,228,385,-
Time_19,300,333,225,333,-
Time_19,302,-,-,-,-
Time_19,304,-,-,-,-
Time_19,306,352,222,353,-
Time_19,308,-,-,-,-
Time_19,310,371,224,372,-
Time_19,312,-,-,-,-
Time_19,314,-,-,-,-
Time_19,316,447,260,447,-
Time_19,318,-,-,-,-
Time_19,320,364,221,364,-
Time_19,322,-,-,-,-
Time_19,324,361,224,361,-
Time_19,326,-,-,-,-
Time_19,328,-,-,-,-
Time_19,330,345,222,346,-
Time_19,332,385,234,386,-
Time_19,334,315,224,315,-
Time_19,336,341,225,341,-
Time_19,338,-,-,-,-
Time_19,340,-,-,-,-
Time_19,342,-,-,-,-
Time_19,344,-,-,10001,-
Time_19,346,-,-,-,-
Time_19,348,377,237,377,-
Time_19,350,-,-,-,-
Time_19,352,-,-,-,-
Time_19,354,-,-,-,-
Time_19,356,418,260,419,-
Time_19,358,431,281,432,-
Time_19,360,410,262,411,-
Time_19,362,-,-,-,-
Time_19,364,442,229,442,-
Time_19,366,331,215,332,-
Time_19,368,-,-,-,-
Time_19,370,587,265,587,-
Time_19,372,414,258,415,-
Time_19,374,-,-,-,-
Time_19,376,365,224,365,-
Time_19,378,-,-,-,-
Time_19,380,-,-,-,-
Time_19,382,-,-,-,-
Time_19,384,408,253,408,-
Time_19,386,-,-,-,-
Time_19,388,409,256,410,-
Time_19,390,-,-,-,-
Time_19,392,409,256,410,-
Time_19,394,331,227,331,-
Time_19,396,-,-,-,-
Time_19,398,-,-,-,-
Time_19,400,-,-,-,-
