bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_27,124,5,4015,30,37,-
Time_27,126,5,4067,31,38,-
Time_27,128,6,9721,35,43,-
Time_27,130,6 4,8000 3267,33,46,-
Time_27,132,-,-,-,-,-
Time_27,134,5 5 4 5 4 4 4 5 4,1355 9865 1618 3777 2745 1770 486 7239 1495,29,76,-
Time_27,136,6 5 4 4 4 4 4 5 4,1355 9865 1642 3907 2969 1770 486 7763 1495,34,81,-
Time_27,138,6 5,8127 3676,30,45,-
Time_27,140,-,-,-,-,-
Time_27,142,6,4171,29,36,-
Time_27,144,6 5 5 5 5 5 5 5 5,1355 9865 1642 4137 2969 1770 486 7754 1495,27,79,-
Time_27,146,-,-,-,-,-
Time_27,148,6 6 5 5 5 5 5 5 5,1355 9865 1642 4137 2895 1770 486 7763 1495,78,132,-
Time_27,150,-,-,-,-,-
Time_27,152,-,-,-,-,-
Time_27,154,8 7 7 7 7 7 7 7 7,1355 9865 1642 4137 2969 1770 486 7647 1495,24,93,-
Time_27,156,8 8 7 8 7 7 7 7 7 7 7 7 7 6,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,24,132,-
Time_27,158,8 7,8203 3676,28,45,-
Time_27,160,-,-,-,-,-
Time_27,162,-,-,-,-,-
Time_27,164,-,-,-,-,-
Time_27,166,8,2059,32,41,-
Time_27,168,8 8 7 7 7 7 7 7 7,1355 9865 1642 4137 2935 1770 486 7763 1495,24,98,-
Time_27,170,8 8 7 7 7 7 7 8 7,1355 9865 1642 4137 2969 1770 486 7376 1495,25,98,-
Time_27,172,8 8 7 7 7 7 7 8 7,1355 9865 1642 3877 2969 1770 486 7763 1495,26,100,-
Time_27,174,-,-,-,-,-
Time_27,176,9,5092,21,32,-
Time_27,178,8 8 7 8 8 7 8 8 7,1355 9865 1642 4137 2969 1770 486 7729 1495,21,97,-
Time_27,180,9 8 7 7 7 7 7 8 7,1355 9865 1642 4137 2969 1770 486 7466 1495,22,98,-
Time_27,182,9 8,1203 2925,27,46,-
Time_27,184,-,-,-,-,-
Time_27,186,-,-,-,-,-
Time_27,188,-,-,-,-,-
Time_27,190,9,5774,21,32,-
Time_27,192,-,-,-,-,-
Time_27,194,9 8,8211 3629,23,42,-
Time_27,196,-,-,-,-,-
Time_27,198,9 8 8 8 8 8 8 8 8,1355 9865 1642 4137 2969 1770 486 7466 1495,30,110,-
Time_27,200,-,-,-,-,-
Time_27,202,9 8 8 8 8 8 7 8 7 8 8 7 7 7,2309 4609 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,27,145,-
Time_27,204,10,9654,29,40,-
Time_27,206,-,-,-,-,-
Time_27,208,9 8 8 8 8 7 8 8 8,1355 9865 1642 4137 2969 1770 486 7763 1366,28,105,-
Time_27,210,10,16528,21,33,-
Time_27,212,-,-,-,-,-
Time_27,214,10 8,8211 3251,21,40,-
Time_27,216,9 8,8200 3676,22,41,-
Time_27,218,-,-,-,-,-
Time_27,220,-,-,-,-,-
Time_27,222,9 8 8 8 8 8 8 8 8,1355 9865 1642 4137 2969 1770 486 7730 1495,21,99,-
Time_27,224,9,3976,23,34,-
Time_27,226,9 8 7 8 7 7 8 8 7,1355 9865 1642 4137 2969 1770 486 7713 1495,21,97,-
Time_27,228,9 8,1151 2925,28,47,-
Time_27,230,10 8,8203 3676,20,40,-
Time_27,232,-,-,-,-,-
Time_27,234,9,4029,20,30,-
Time_27,236,-,-,-,-,-
Time_27,238,10 9 9 9 9 9 9 10 9,1355 9865 1642 4137 2969 1770 486 7744 1495,20,109,-
Time_27,240,10,3984,20,31,-
Time_27,242,-,-,-,-,-
Time_27,244,-,-,-,-,-
Time_27,246,-,-,-,-,-
Time_27,248,9,4215,24,35,-
Time_27,250,9 9 8 8 8 8 8 8 8,1355 9865 1642 4137 2969 1770 486 7744 1495,21,102,-
Time_27,252,-,-,-,-,-
Time_27,254,-,-,-,-,-
Time_27,256,-,-,-,-,-
Time_27,258,10 8 8 9 8 8 8 8 8 8 8 8 8 8,2309 4627 1776 12134 1598 1803 1709 4161 2210 3781 5416 5154 916 1499,24,147,-
Time_27,260,10 8,8104 3676,26,46,-
Time_27,262,-,-,-,-,-
Time_27,264,10 8 8,13381 1039 827,21,50,-
Time_27,266,9 8 8 8 8 8 8 8 8,1355 9865 1642 4137 2935 1770 486 7763 1495,25,103,-
Time_27,268,-,-,-,-,-
Time_27,270,-,-,-,-,-
Time_27,272,-,-,-,-,-
Time_27,274,-,-,-,-,-
Time_27,276,-,-,-,-,-
Time_27,278,9 9 8 8 8 8 8 8 8,1355 9865 1642 4142 2969 1770 486 7763 1495,20,100,-
Time_27,280,-,-,-,-,-
Time_27,282,9 9 8 8 8 8 8 8 8,1355 9865 1535 4137 2969 1770 486 7763 1495,21,101,-
Time_27,284,-,-,-,-,-
Time_27,286,10 9 9 9 9 9 9 10 9,1355 9865 1642 4137 2969 1770 486 7643 1495,21,110,-
Time_27,288,-,-,-,-,-
Time_27,290,10 8,8086 3676,20,41,-
Time_27,292,10 8,8211 3580,19,40,-
Time_27,294,10 9 8 8 8 8 8 8 8,1355 9865 1642 4130 2969 1770 486 7763 1495,20,102,-
Time_27,296,-,-,-,-,-
Time_27,298,0 1 0 0 0 0 0 1 0,1355 9865 1642 4137 2969 1770 486 7763 1282,260,377,-
Time_27,300,3 3 3 3 3 3 3 3 3 3 3 3 3 2,2309 4627 1776 12134 1828 1803 1709 4161 2210 3715 5416 5154 916 1499,41,89,-
Time_27,302,4 3,8146 3676,48,57,-
Time_27,304,-,-,-,-,-
Time_27,306,4 3,1151 2925,34,43,-
Time_27,308,4 4 3 4 3 3 3 4 4,1355 9865 1642 4137 2969 1770 486 7756 1495,42,82,-
Time_27,310,4 3,8226 3676,31,41,-
Time_27,312,5,4049,30,36,-
Time_27,314,-,-,-,-,-
Time_27,316,5 5 4 5 4 4 4 4 4 4 4 4 4 4,2309 4616 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,32,99,-
Time_27,318,5 4,8200 3676,39,50,-
Time_27,320,5,7896,38,45,-
Time_27,322,-,-,-,-,-
Time_27,324,-,-,-,-,-
Time_27,326,5 4 4 5 4 4 4 4 4 4 4 4 4 4,2309 4609 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,37,106,-
Time_27,328,-,-,-,-,-
Time_27,330,5 5,1151 2925,28,40,-
Time_27,332,-,-,-,-,-
Time_27,334,-,-,-,-,-
Time_27,336,-,-,-,-,-
Time_27,338,-,-,-,-,-
Time_27,340,5 5 5,1855 1835 5910,29,46,-
Time_27,342,5 4 5,1855 1835 5910,37,55,-
Time_27,344,6 5 5 6 5 5 5 4 4 4 5 4 4 4,2309 4627 1776 12134 1815 1803 1709 4161 2210 3781 5416 5154 916 1499,36,113,-
Time_27,346,6,5064,86,93,-
Time_27,348,8 7 7 7 6 6 6 7 6 7 7 7 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3759 5416 5154 916 1499,25,128,-
Time_27,350,-,-,-,-,-
Time_27,352,7 7 6 7 7 6 7 7 6,1355 9865 1642 4128 2969 1770 486 7763 1495,27,93,-
Time_27,354,8 7 6 7 6 6 6 6 6 6 6 6 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3772 5416 5154 916 1499,24,125,-
Time_27,356,-,-,-,-,-
Time_27,358,-,-,-,-,-
Time_27,360,7,2021,36,45,-
Time_27,362,8,4986,26,35,-
Time_27,364,8 8 7 7 7 7 7 7 7,1355 9865 1642 3877 2969 1770 486 7763 1495,21,93,-
Time_27,366,-,-,-,-,-
Time_27,368,-,-,-,-,-
Time_27,370,-,-,-,-,-
Time_27,372,8 8 8 7 7 7 7 7 7,1355 9865 1642 4137 2969 1770 486 7754 1495,28,100,-
Time_27,374,9 7 7,13380 1039 827,30,55,-
Time_27,376,8 8 7 7 7 7 7 7 7,1355 9865 1642 4137 2969 1770 486 7439 1495,30,101,-
Time_27,378,8 7 7 7 7 7 7 7 7 7 7 7 7 7,2309 4637 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,27,133,-
Time_27,380,9 7 7,13380 1039 827,23,48,-
Time_27,382,9,4412,22,32,-
Time_27,384,9 8,1229 2925,22,40,-
Time_27,386,-,-,-,-,-
Time_27,388,-,-,-,-,-
Time_27,390,8 8 7 7 7 7 7 7 7,1355 9865 1642 4137 2969 1770 486 7756 1495,22,96,-
Time_27,392,8,4938,24,34,-
Time_27,394,9,5263,20,30,-
Time_27,396,9 8,8186 3676,20,39,-
Time_27,398,-,-,-,-,-
Time_27,400,9,9713,20,31,-
