bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_1,214,343,242,343,-
Time_1,216,341,223,342,-
Time_1,218,390,249,390,-
Time_1,220,433,267,433,-
Time_1,222,348,214,348,-
Time_1,224,352,213,353,-
Time_1,226,-,-,-,-
Time_1,228,366,252,366,-
Time_1,230,-,-,-,-
Time_1,232,305,216,305,-
Time_1,234,399,244,400,-
Time_1,236,373,243,374,-
Time_1,238,390,242,391,-
Time_1,240,412,223,413,-
Time_1,242,-,-,-,-
Time_1,244,349,219,350,-
Time_1,246,418,225,419,-
Time_1,248,-,-,-,-
Time_1,250,351,209,352,-
Time_1,252,344,214,345,-
Time_1,254,406,270,406,-
Time_1,256,-,-,-,-
Time_1,258,417,217,417,-
Time_1,260,389,218,389,-
Time_1,262,362,218,362,-
Time_1,264,-,-,-,-
Time_1,266,-,-,-,-
Time_1,268,324,215,325,-
Time_1,270,369,245,369,-
Time_1,272,-,-,-,-
Time_1,274,354,239,354,-
Time_1,276,-,-,-,-
Time_1,278,-,-,-,-
Time_1,280,337,215,340,-
Time_1,282,457,242,460,-
Time_1,284,433,241,434,-
Time_1,286,424,284,425,-
Time_1,288,-,-,-,-
Time_1,290,-,-,-,-
Time_1,292,455,218,456,-
Time_1,294,404,216,405,-
Time_1,296,-,-,-,-
Time_1,298,318,213,319,-
Time_1,300,-,-,-,-
Time_1,302,396,233,397,-
Time_1,304,359,222,360,-
Time_1,306,-,-,-,-
Time_1,308,-,-,-,-
Time_1,310,-,-,-,-
Time_1,312,383,227,383,-
Time_1,314,-,-,-,-
Time_1,316,-,-,-,-
Time_1,318,-,-,-,-
Time_1,320,373,219,374,-
Time_1,322,395,238,396,-
Time_1,324,-,-,-,-
Time_1,326,-,-,10002,-
Time_1,328,483,286,483,-
Time_1,330,338,223,338,-
Time_1,332,-,-,-,-
Time_1,334,356,221,357,-
Time_1,336,412,248,412,-
Time_1,338,358,216,359,-
Time_1,340,344,229,344,-
Time_1,342,-,-,-,-
Time_1,344,-,-,-,-
Time_1,346,-,-,-,-
Time_1,348,-,-,-,-
Time_1,350,356,211,356,-
Time_1,352,-,-,-,-
Time_1,354,-,-,-,-
Time_1,356,-,-,-,-
Time_1,358,-,-,-,-
Time_1,360,-,-,-,-
Time_1,362,-,-,-,-
Time_1,364,327,214,327,-
Time_1,366,429,263,430,-
Time_1,368,422,235,422,-
Time_1,370,389,213,390,-
Time_1,372,489,283,489,-
Time_1,374,342,213,342,-
Time_1,376,-,-,-,-
Time_1,378,-,-,-,-
Time_1,380,319,215,320,-
Time_1,382,394,260,395,-
Time_1,384,-,-,-,-
Time_1,386,393,221,393,-
Time_1,388,-,-,-,-
Time_1,390,359,218,360,-
Time_1,392,-,-,-,-
Time_1,394,-,-,-,-
Time_1,396,-,-,-,-
Time_1,398,-,-,-,-
Time_1,400,-,-,-,-
