bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_12,2,414,218,415,-
Time_12,4,332,218,333,-
Time_12,6,-,-,-,-
Time_12,8,136,-,137,-
Time_12,10,346,246,347,-
Time_12,12,363,224,364,-
Time_12,14,346,253,347,-
Time_12,16,-,-,-,-
Time_12,18,-,-,-,-
Time_12,20,413,256,414,-
Time_12,22,395,218,396,-
Time_12,24,-,-,-,-
Time_12,26,392,257,393,-
Time_12,28,-,-,-,-
Time_12,30,-,-,-,-
Time_12,32,-,-,-,-
Time_12,34,-,-,-,-
Time_12,36,465,264,466,-
Time_12,38,414,245,415,-
Time_12,40,-,-,-,-
Time_12,42,424,244,425,-
Time_12,44,330,217,331,-
Time_12,46,-,-,-,-
Time_12,48,-,-,-,-
Time_12,50,379,248,380,-
Time_12,52,-,-,-,-
Time_12,54,-,-,-,-
Time_12,56,-,-,-,-
Time_12,58,318,213,319,-
Time_12,60,406,240,407,-
Time_12,62,375,226,376,-
Time_12,64,419,257,419,-
Time_12,66,-,-,-,-
Time_12,68,-,-,-,-
Time_12,70,436,240,436,-
Time_12,72,-,-,-,-
Time_12,74,400,241,401,-
Time_12,76,402,274,403,-
Time_12,78,-,-,-,-
Time_12,80,394,216,395,-
Time_12,82,341,221,342,-
Time_12,84,417,217,418,-
Time_12,86,477,283,478,-
Time_12,88,-,-,-,-
Time_12,90,351,242,352,-
Time_12,92,370,218,371,-
Time_12,94,331,219,331,-
Time_12,96,-,-,-,-
Time_12,98,426,286,426,-
Time_12,100,-,-,-,-
Time_12,102,416,237,417,-
Time_12,104,-,-,-,-
Time_12,106,-,-,-,-
Time_12,108,355,244,355,-
Time_12,110,151,-,152,-
Time_12,112,-,-,-,-
Time_12,114,319,223,319,-
Time_12,116,390,223,391,-
Time_12,118,-,-,-,-
Time_12,120,353,225,354,-
Time_12,122,-,-,-,-
Time_12,124,-,-,-,-
Time_12,126,347,220,347,-
Time_12,128,375,220,375,-
