bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_22,196,-,-,-,-,-
Time_22,198,-,-,-,-,-
Time_22,200,-,-,-,-,-
Time_22,202,11 9,7917 3676,19,41,-
Time_22,204,-,-,-,-,-
Time_22,206,11 9 9,13901 1039 827,18,51,-
Time_22,208,-,-,-,-,-
Time_22,210,11 9,8065 3676,19,41,-
Time_22,212,11 9 9,13898 1039 827,19,51,-
Time_22,214,11 9,8211 3629,18,41,-
Time_22,216,-,-,-,-,-
Time_22,218,11,9953,23,35,-
Time_22,220,-,-,-,-,-
Time_22,222,11 9,1229 2925,17,39,-
Time_22,224,-,-,-,-,-
Time_22,226,-,-,-,-,-
Time_22,228,11,9741,18,30,-
Time_22,230,-,-,-,-,-
Time_22,232,-,-,-,-,-
Time_22,234,11 9 9,13896 1039 827,19,51,-
Time_22,236,-,-,-,-,-
Time_22,238,12 9 9,13935 1039 827,19,51,-
Time_22,240,12,9879,24,37,-
Time_22,242,-,-,-,-,-
Time_22,244,11 9 9,13909 1039 827,20,52,-
Time_22,246,11,2063,18,30,-
Time_22,248,12,9879,18,31,-
Time_22,250,11 9 9,13896 1039 827,19,51,-
Time_22,252,12,9945,18,31,-
Time_22,254,-,-,-,-,-
Time_22,256,11 10 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1712 1803 1709 4161 2210 3781 5416 5154 916 1499,20,159,-
Time_22,258,-,-,-,-,-
Time_22,260,-,-,-,-,-
Time_22,262,11 9,8188 3676,20,42,-
Time_22,264,11 10 10 10 10 10 10 10 10 10 10 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5148 916 1499,22,170,-
Time_22,266,-,-,-,-,-
Time_22,268,10,2087,21,32,-
Time_22,270,-,-,-,-,-
Time_22,272,11 9 9,13896 1039 827,19,51,-
Time_22,274,10 10 9 10 9 9 9 9 9 9 9 10 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 4956 916 1499,20,161,-
Time_22,276,-,-,-,-,-
Time_22,278,-,-,-,-,-
Time_22,280,11 9 9,13908 1039 827,20,52,-
Time_22,282,-,-,-,-,-
Time_22,284,11 9,8211 3647,18,41,-
Time_22,286,-,-,-,-,-
Time_22,288,-,-,-,-,-
Time_22,290,11,4201,22,34,-
Time_22,292,-,-,-,-,-
Time_22,294,11,3817,17,30,-
Time_22,296,-,-,-,-,-
Time_22,298,-,-,-,-,-
Time_22,300,11 10,8199 3676,23,47,-
Time_22,302,12 10,8151 3676,17,41,-
Time_22,304,-,-,-,-,-
Time_22,306,11 9 9,13926 1039 827,19,51,-
Time_22,308,11 9,8200 3676,24,46,-
Time_22,310,-,-,-,-,-
Time_22,312,-,-,-,-,-
Time_22,314,11 10,8211 3463,18,41,-
Time_22,316,11 11 10 11 10 11 11 11 11 11 11 10 9 9,2309 4612 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,19,178,-
Time_22,318,11,2061,23,36,-
Time_22,320,-,-,-,-,-
Time_22,322,11 9 9,13932 1039 827,25,57,-
Time_22,324,11 11 11 11 10 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 4956 916 1499,27,172,-
Time_22,326,-,-,-,-,-
Time_22,328,11 10,8010 3584,19,42,-
Time_22,330,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5049 916 1499,23,159,-
Time_22,332,11 9,8142 3676,19,41,-
Time_22,334,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4627 1776 12134 1828 1803 1709 4161 2210 3781 5416 5134 916 1499,19,155,-
Time_22,336,-,-,-,-,-
Time_22,338,10 9 9 10 9 9 9 9 9 9 9 9 9 9,2309 4609 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,18,154,-
Time_22,340,-,-,-,-,-
Time_22,342,11 9,8142 3676,19,42,-
Time_22,344,11 10,8211 3463,21,44,-
Time_22,346,-,-,-,-,-
Time_22,348,12 9,7917 3676,22,46,-
Time_22,350,-,-,-,-,-
Time_22,352,11 10 9 10 9 9 9 9 9 9 9 9 9 9,2309 4634 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,23,164,-
Time_22,354,11 9,8152 3676,18,41,-
Time_22,356,-,-,-,-,-
Time_22,358,11 10,8200 3676,17,40,-
Time_22,360,-,-,-,-,-
Time_22,362,-,-,-,-,-
Time_22,364,-,-,-,-,-
Time_22,366,11 10 10 10 9 10 9 10 10 10 10 10 9 9,2309 4612 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,18,164,-
Time_22,368,-,-,-,-,-
Time_22,370,11 10 9 10 9 9 9 9 9 9 9 9 9 9,2309 4612 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,18,160,-
Time_22,372,11 10,8200 3676,18,41,-
Time_22,374,11,9940,18,31,-
Time_22,376,11 9,8202 3676,17,40,-
Time_22,378,11 9 9,13908 1039 827,18,50,-
Time_22,380,-,-,-,-,-
Time_22,382,11,3963,23,36,-
Time_22,384,-,-,-,-,-
Time_22,386,11 9 9,13897 1039 827,18,51,-
Time_22,388,-,-,-,-,-
Time_22,390,-,-,-,-,-
Time_22,392,11 9 9 9 9,508 5035 509 243 566,25,76,-
Time_22,394,-,-,-,-,-
Time_22,396,-,-,-,-,-
Time_22,398,-,-,-,-,-
Time_22,400,-,-,-,-,-
