bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_10,158,-,-,-,-
Time_10,160,-,-,-,-
Time_10,162,-,-,-,-
Time_10,164,-,-,-,-
Time_10,166,370,224,371,-
Time_10,168,-,-,10002,-
Time_10,170,358,250,358,-
Time_10,172,361,229,362,-
Time_10,174,372,233,372,-
Time_10,176,-,-,-,-
Time_10,178,335,226,336,-
Time_10,180,-,-,-,-
Time_10,182,-,-,-,-
Time_10,184,412,223,413,-
Time_10,186,392,248,393,-
Time_10,188,-,-,-,-
Time_10,190,-,-,-,-
Time_10,192,-,-,-,-
Time_10,194,-,-,-,-
Time_10,196,438,224,439,-
Time_10,198,372,243,373,-
Time_10,200,-,-,-,-
Time_10,202,406,240,406,-
Time_10,204,354,227,355,-
Time_10,206,371,219,372,-
Time_10,208,-,-,-,-
Time_10,210,-,-,10002,-
Time_10,212,-,-,-,-
Time_10,214,409,246,409,-
Time_10,216,447,251,447,-
Time_10,218,-,-,-,-
Time_10,220,-,-,-,-
Time_10,222,-,-,-,-
Time_10,224,332,219,332,-
Time_10,226,332,225,332,-
Time_10,228,-,-,-,-
Time_10,230,416,238,417,-
Time_10,232,-,-,-,-
Time_10,234,-,-,-,-
Time_10,236,-,-,-,-
Time_10,238,386,224,394,-
Time_10,240,370,260,371,-
Time_10,242,-,-,-,-
Time_10,244,-,-,-,-
Time_10,246,404,262,405,-
Time_10,248,363,240,364,-
Time_10,250,-,-,-,-
Time_10,252,500,276,501,-
Time_10,254,-,-,-,-
Time_10,256,365,222,365,-
Time_10,258,-,-,-,-
Time_10,260,-,-,-,-
Time_10,262,-,-,-,-
Time_10,264,-,-,-,-
Time_10,266,-,-,-,-
Time_10,268,352,235,353,-
Time_10,270,-,-,-,-
Time_10,272,-,-,-,-
Time_10,274,-,-,-,-
Time_10,276,364,222,364,-
Time_10,278,364,225,365,-
Time_10,280,389,277,389,-
Time_10,282,-,-,-,-
Time_10,284,-,-,-,-
Time_10,286,366,225,366,-
Time_10,288,354,221,355,-
Time_10,290,-,-,-,-
Time_10,292,-,-,-,-
Time_10,294,365,252,365,-
Time_10,296,-,-,-,-
Time_10,298,-,-,-,-
Time_10,300,383,246,383,-
Time_10,302,-,-,-,-
Time_10,304,-,-,-,-
Time_10,306,-,-,-,-
Time_10,308,-,-,-,-
Time_10,310,-,-,-,-
Time_10,312,421,212,421,-
Time_10,314,-,-,-,-
Time_10,316,-,-,-,-
Time_10,318,-,-,-,-
Time_10,320,419,248,419,-
Time_10,322,-,-,-,-
Time_10,324,-,-,-,-
Time_10,326,427,226,427,-
Time_10,328,346,226,346,-
Time_10,330,317,217,317,-
Time_10,332,-,-,-,-
Time_10,334,406,226,406,-
Time_10,336,390,244,391,-
Time_10,338,-,-,-,-
Time_10,340,388,279,389,-
Time_10,342,317,224,317,-
Time_10,344,8395,8186,8395,-
Time_10,346,-,-,-,-
Time_10,348,-,-,-,-
Time_10,350,387,224,387,-
Time_10,352,-,-,-,-
Time_10,354,-,-,-,-
Time_10,356,-,-,-,-
Time_10,358,-,-,-,-
Time_10,360,444,248,444,-
Time_10,362,-,-,-,-
Time_10,364,-,-,-,-
Time_10,366,329,222,329,-
Time_10,368,346,254,347,-
Time_10,370,-,-,-,-
Time_10,372,435,262,435,-
Time_10,374,414,231,414,-
Time_10,376,417,234,418,-
Time_10,378,386,251,386,-
Time_10,380,385,241,386,-
Time_10,382,-,-,-,-
Time_10,384,414,244,414,-
Time_10,386,-,-,-,-
Time_10,388,-,-,-,-
Time_10,390,-,-,-,-
Time_10,392,-,-,-,-
Time_10,394,378,224,379,-
Time_10,396,-,-,-,-
Time_10,398,325,223,326,-
Time_10,400,358,222,359,-
