bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_8,146,-,-,-,-,-
Time_8,148,6 6 5 5 6 5 5 5 5 5 5 5 5 5 5,2309 4729 3494 1776 12623 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,20,109,-
Time_8,150,7 5,8189 3676,25,40,-
Time_8,152,-,-,-,-,-
Time_8,154,-,-,-,-,-
Time_8,156,7 6,8152 3676,23,39,-
Time_8,158,-,-,-,-,-
Time_8,160,-,-,-,-,-
Time_8,162,7 6 6 6 6 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 3054 1803 1709 4161 2210 3820 5452 5154 916 1499,24,123,-
Time_8,164,7 6 6 5 6 6 5 5 6 5 6 6 6 5 5,2309 4729 3494 1776 12609 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,23,119,-
Time_8,166,-,-,-,-,-
Time_8,168,7 6,8055 3676,18,33,-
Time_8,170,7 6,8201 3645,17,32,-
Time_8,172,-,-,-,-,-
Time_8,174,7 6 5,13837 1039 827,22,44,-
Time_8,176,7,4020,17,25,-
Time_8,178,-,-,-,-,-
Time_8,180,-,-,-,-,-
Time_8,182,-,-,-,-,-
Time_8,184,-,-,-,-,-
Time_8,186,7,2357,22,30,-
Time_8,188,8 6,8117 3676,21,37,-
Time_8,190,-,-,-,-,-
Time_8,192,-,-,-,-,-
Time_8,194,-,-,-,-,-
Time_8,196,-,-,-,-,-
Time_8,198,7 6,8018 3676,16,32,-
Time_8,200,7 6 6 6 6 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12636 3054 1803 1709 4161 2210 3820 5452 5154 916 1499,18,118,-
Time_8,202,7 6 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12624 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,17,116,-
Time_8,204,8,10585,16,25,-
Time_8,206,7,2357,18,26,-
Time_8,208,8 6 6,13843 1039 827,17,40,-
Time_8,210,-,-,-,-,-
Time_8,212,8 6,8201 3397,18,34,-
Time_8,214,-,-,-,-,-
Time_8,216,-,-,-,-,-
Time_8,218,7 6,1203 2667,18,33,-
Time_8,220,8 6 6,13846 1039 827,17,39,-
Time_8,222,8 6,7997 3548,24,40,-
Time_8,224,7 7 6 6 6 5 5 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12613 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,18,118,-
Time_8,226,8 6 6 6 6,508 6865 509 243 566,18,54,-
Time_8,228,8 7,8190 3676,17,33,-
Time_8,230,7 7 7 7 9 7 7 7 6 6 6 6 6 6 6,2309 4729 3494 1776 12487 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,17,127,-
Time_8,232,-,-,-,-,-
Time_8,234,8,10464,20,30,-
Time_8,236,-,-,-,-,-
Time_8,238,-,-,-,-,-
Time_8,240,-,-,-,-,-
Time_8,242,7 6 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12517 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,15,116,-
Time_8,244,7 6,1229 2667,18,33,-
Time_8,246,7,2062,17,25,-
Time_8,248,8 6,5150 3676,15,31,-
Time_8,250,-,-,-,-,-
Time_8,252,7 6,1229 2667,16,32,-
Time_8,254,8 6 6,13832 1039 827,17,40,-
Time_8,256,10 6 6,13945 1039 827,21,46,-
Time_8,258,10 6 6,13542 1039 827,20,45,-
Time_8,260,8 7 6 6 8 6 6 6 6 6 6 6 6 6 6,2309 4729 3494 1776 12487 3067 1803 1709 4161 2210 3820 5452 5154 916 1499,20,127,-
Time_8,262,-,-,-,-,-
Time_8,264,7 7 6 6 6 6 7 6,4049 4427 1526 1708 2295 7309 8912 3321,19,77,-
Time_8,266,-,-,-,-,-
Time_8,268,10 7 7,13949 1039 827,18,43,-
Time_8,270,-,-,-,-,-
Time_8,272,7,2357,17,26,-
Time_8,274,8 6 6,13844 1039 827,16,40,-
Time_8,276,-,-,-,-,-
Time_8,278,8 7,8142 3676,17,33,-
Time_8,280,-,-,-,-,-
Time_8,282,7,1370,18,27,-
Time_8,284,8 7,8194 3676,-,10016,-
Time_8,286,2 1,8142 3676,181,304,-
Time_8,288,3 2,8204 3676,55,63,-
Time_8,290,4 3,8197 3676,37,46,-
Time_8,292,4 3,8055 3676,25,34,-
Time_8,294,-,-,-,-,-
Time_8,296,-,-,-,-,-
Time_8,298,-,-,-,-,-
Time_8,300,6 5,8190 3676,33,46,-
Time_8,302,-,-,-,-,-
Time_8,304,5 3 3,13833 1039 827,30,44,-
Time_8,306,5 3 3,13850 1039 827,24,37,-
Time_8,308,4,2341,24,30,-
Time_8,310,5,2341,21,27,-
Time_8,312,5 4,8094 3676,21,32,-
Time_8,314,5,2357,21,28,-
Time_8,316,5 5 4 4 4,508 6685 509 243 566,22,48,-
Time_8,318,5,2062,28,35,-
Time_8,320,5 4,1151 2667,28,40,-
Time_8,322,-,-,-,-,-
Time_8,324,6 5,8202 3676,24,37,-
Time_8,326,6,10605,46,53,-
Time_8,328,7 6 5,13837 1039 827,31,52,-
Time_8,330,-,-,-,-,-
Time_8,332,-,-,-,-,-
Time_8,334,-,-,-,-,-
Time_8,336,-,-,-,-,-
Time_8,338,6 5,1203 2667,25,39,-
Time_8,340,-,-,-,-,-
Time_8,342,-,-,-,-,-
Time_8,344,7,3713,20,28,-
Time_8,346,-,-,-,-,-
Time_8,348,7 6,8201 3463,19,33,-
Time_8,350,7 6,8025 3676,18,33,-
Time_8,352,-,-,-,-,-
Time_8,354,7 5 5,13834 1039 827,22,43,-
Time_8,356,-,-,-,-,-
Time_8,358,-,-,-,-,-
Time_8,360,-,-,-,-,-
Time_8,362,6,2357,17,24,-
Time_8,364,7 5,8194 3676,15,29,-
Time_8,366,-,-,-,-,-
Time_8,368,7 5 5,13843 1039 827,17,38,-
Time_8,370,6 5,1151 2667,16,30,-
Time_8,372,6 5 5 5 6 5 5 5 5 5 5 5 5 5 5,2309 4729 3494 1776 12636 3054 1803 1709 4161 2210 3820 5452 5154 916 1499,19,107,-
Time_8,374,-,-,-,-,-
Time_8,376,7 5 5,13785 1039 827,19,39,-
Time_8,378,-,-,-,-,-
Time_8,380,-,-,-,-,-
Time_8,382,6 5,8197 3676,17,31,-
Time_8,384,-,-,-,-,-
Time_8,386,-,-,-,-,-
Time_8,388,-,-,-,-,-
Time_8,390,9 8,8080 3676,16,36,-
Time_8,392,9 8,8190 3676,17,36,-
Time_8,394,9 7 5,13832 1039 827,17,41,-
Time_8,396,-,-,-,-,-
Time_8,398,7 5 5,13843 1039 827,19,40,-
Time_8,400,6 6,1409 2667,18,31,-
