bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_15,2,-,-,-,-
Time_15,4,-,-,-,-
Time_15,6,-,-,-,-
Time_15,8,372,206,372,-
Time_15,10,375,238,376,-
Time_15,12,364,214,364,-
Time_15,14,430,205,430,-
Time_15,16,-,-,-,-
Time_15,18,-,-,-,-
Time_15,20,351,212,351,-
Time_15,22,-,-,-,-
Time_15,24,359,227,360,-
Time_15,26,342,212,343,-
Time_15,28,-,-,-,-
Time_15,30,355,235,356,-
Time_15,32,363,231,364,-
Time_15,34,302,209,303,-
Time_15,36,399,204,400,-
Time_15,38,367,215,367,-
Time_15,40,322,212,322,-
Time_15,42,377,236,378,-
Time_15,44,359,211,360,-
Time_15,46,390,233,391,-
Time_15,48,-,-,-,-
Time_15,50,329,210,330,-
Time_15,52,-,-,-,-
Time_15,54,446,221,447,-
Time_15,56,-,-,-,-
Time_15,58,479,220,480,-
Time_15,60,364,234,365,-
Time_15,62,-,-,-,-
Time_15,64,-,-,-,-
Time_15,66,449,214,450,-
Time_15,68,-,-,-,-
Time_15,70,333,213,333,-
Time_15,72,328,209,329,-
Time_15,74,369,248,370,-
Time_15,76,-,-,-,-
Time_15,78,386,231,386,-
Time_15,80,390,201,391,-
Time_15,82,-,-,-,-
Time_15,84,325,211,328,-
Time_15,86,-,-,-,-
Time_15,88,-,-,-,-
Time_15,90,-,-,-,-
Time_15,92,403,224,403,-
Time_15,94,332,236,333,-
Time_15,96,413,225,414,-
Time_15,98,496,241,497,-
Time_15,100,-,-,-,-
Time_15,102,350,211,351,-
Time_15,104,-,-,-,-
Time_15,106,375,208,376,-
Time_15,108,-,-,-,-
Time_15,110,-,-,-,-
Time_15,112,-,-,-,-
Time_15,114,465,272,466,-
Time_15,116,354,207,354,-
Time_15,118,343,202,344,-
Time_15,120,328,213,329,-
Time_15,122,-,-,-,-
Time_15,124,347,208,350,-
Time_15,126,325,211,328,-
Time_15,128,-,-,-,-
Time_15,130,-,-,-,-
Time_15,132,396,256,396,-
Time_15,134,316,210,317,-
Time_15,136,349,214,350,-
Time_15,138,-,-,-,-
Time_15,140,368,217,369,-
Time_15,142,-,-,-,-
Time_15,144,-,-,-,-
Time_15,146,-,-,-,-
Time_15,148,381,209,381,-
Time_15,150,448,211,449,-
Time_15,152,-,-,-,-
Time_15,154,347,206,347,-
Time_15,156,372,244,373,-
Time_15,158,-,-,-,-
Time_15,160,440,264,440,-
Time_15,162,344,209,345,-
Time_15,164,345,213,346,-
Time_15,166,-,-,-,-
Time_15,168,406,243,406,-
Time_15,170,-,-,-,-
Time_15,172,-,-,-,-
Time_15,174,-,-,-,-
Time_15,176,-,-,-,-
Time_15,178,347,219,347,-
Time_15,180,335,210,336,-
Time_15,182,-,-,-,-
Time_15,184,298,202,299,-
Time_15,186,-,-,-,-
Time_15,188,405,236,406,-
Time_15,190,455,268,456,-
Time_15,192,-,-,-,-
Time_15,194,-,-,-,-
Time_15,196,-,-,-,-
Time_15,198,338,219,339,-
Time_15,200,376,246,377,-
Time_15,202,298,206,298,-
Time_15,204,355,236,356,-
Time_15,206,-,-,-,-
Time_15,208,395,212,396,-
Time_15,210,292,201,293,-
Time_15,212,-,-,-,-
Time_15,214,-,-,-,-
Time_15,216,-,-,-,-
Time_15,218,-,-,-,-
Time_15,220,326,210,326,-
Time_15,222,-,-,-,-
Time_15,224,379,233,379,-
Time_15,226,449,241,449,-
Time_15,228,353,207,354,-
Time_15,230,403,245,404,-
Time_15,232,-,-,-,-
Time_15,234,-,-,-,-
Time_15,236,-,-,-,-
Time_15,238,305,207,306,-
Time_15,240,-,-,-,-
Time_15,242,-,-,-,-
Time_15,244,369,239,370,-
Time_15,246,-,-,-,-
Time_15,248,371,212,371,-
Time_15,250,333,225,333,-
Time_15,252,350,213,350,-
Time_15,254,374,236,374,-
Time_15,256,-,-,-,-
Time_15,258,473,243,473,-
Time_15,260,-,-,-,-
Time_15,262,-,-,-,-
Time_15,264,471,218,472,-
Time_15,266,-,-,-,-
Time_15,268,-,-,-,-
Time_15,270,347,207,347,-
Time_15,272,397,227,398,-
Time_15,274,356,209,357,-
Time_15,276,353,217,353,-
Time_15,278,-,-,-,-
Time_15,280,439,239,439,-
Time_15,282,-,-,-,-
Time_15,284,364,240,365,-
Time_15,286,377,202,378,-
Time_15,288,340,227,341,-
Time_15,290,-,-,-,-
Time_15,292,-,-,-,-
Time_15,294,360,210,361,-
Time_15,296,330,208,330,-
Time_15,298,-,-,-,-
Time_15,300,326,210,327,-
Time_15,302,-,-,-,-
Time_15,304,326,212,326,-
Time_15,306,-,-,-,-
Time_15,308,-,-,-,-
Time_15,310,-,-,-,-
Time_15,312,-,-,-,-
Time_15,314,-,-,-,-
Time_15,316,-,-,-,-
Time_15,318,-,-,-,-
Time_15,320,-,-,-,-
Time_15,322,348,214,348,-
Time_15,324,-,-,-,-
Time_15,326,-,-,-,-
Time_15,328,-,-,-,-
Time_15,330,-,-,-,-
Time_15,332,345,209,345,-
Time_15,334,-,-,-,-
Time_15,336,454,274,454,-
Time_15,338,-,-,-,-
Time_15,340,-,-,-,-
Time_15,342,-,-,-,-
Time_15,344,-,-,-,-
Time_15,346,314,214,314,-
Time_15,348,379,242,380,-
Time_15,350,351,211,352,-
Time_15,352,387,212,387,-
Time_15,354,-,-,-,-
Time_15,356,-,-,-,-
Time_15,358,351,211,352,-
Time_15,360,-,-,-,-
Time_15,362,333,211,333,-
Time_15,364,-,-,-,-
Time_15,366,-,-,-,-
Time_15,368,343,240,344,-
Time_15,370,-,-,-,-
Time_15,372,-,-,-,-
Time_15,374,366,209,367,-
Time_15,376,-,-,-,-
Time_15,378,370,208,370,-
Time_15,380,-,-,-,-
Time_15,382,-,-,-,-
Time_15,384,360,210,361,-
Time_15,386,354,237,354,-
Time_15,388,437,258,437,-
Time_15,390,-,-,-,-
Time_15,392,359,237,360,-
Time_15,394,315,210,316,-
Time_15,396,-,-,-,-
Time_15,398,373,229,374,-
Time_15,400,-,-,-,-
