bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_13,342,-,-,-,-
Time_13,344,-,-,-,-
Time_13,346,375,214,376,-
Time_13,348,-,-,-,-
Time_13,350,-,-,-,-
Time_13,352,411,240,411,-
Time_13,354,336,217,337,-
Time_13,356,377,238,378,-
Time_13,358,-,-,-,-
Time_13,360,401,244,402,-
Time_13,362,-,-,-,-
Time_13,364,-,-,-,-
Time_13,366,359,216,360,-
Time_13,368,-,-,-,-
Time_13,370,389,249,389,-
Time_13,372,367,239,368,-
Time_13,374,-,-,-,-
Time_13,376,360,250,361,-
Time_13,378,-,-,-,-
Time_13,380,359,238,359,-
Time_13,382,-,-,-,-
Time_13,384,446,270,447,-
Time_13,386,406,247,407,-
Time_13,388,431,234,431,-
Time_13,390,-,-,-,-
Time_13,392,352,221,352,-
Time_13,394,373,242,374,-
Time_13,396,424,221,425,-
Time_13,398,368,212,369,-
Time_13,400,368,248,368,-
