bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_34,2,4356,4228,4357,-
Math_34,4,-,-,-,-
Math_34,6,4363,4187,4364,-
Math_34,8,4385,4247,4386,-
Math_34,10,4411,4251,4412,-
Math_34,12,4444,4294,4445,-
Math_34,14,-,-,-,-
Math_34,16,4449,4298,4449,-
Math_34,18,-,-,-,-
Math_34,20,4301,4190,4302,-
Math_34,22,4404,4280,4404,-
Math_34,24,4404,4226,4404,-
Math_34,26,4521,4305,4521,-
Math_34,28,-,-,-,-
Math_34,30,4335,4183,4336,-
Math_34,32,4395,4263,4396,-
Math_34,34,4487,4338,4488,-
Math_34,36,-,-,-,-
Math_34,38,-,-,-,-
Math_34,42,-,-,-,-
Math_34,44,4390,4188,4390,-
Math_34,46,-,-,-,-
Math_34,48,4467,4204,4468,-
Math_34,50,4437,4265,4438,-
Math_34,54,4387,4280,4387,-
Math_34,56,4457,4299,4457,-
Math_34,58,-,-,-,-
Math_34,60,4402,4249,4404,-
Math_34,64,4406,4200,4407,-
Math_34,66,4455,4253,4456,-
Math_34,68,4577,4409,4578,-
Math_34,72,4340,4233,4341,-
Math_34,74,-,-,-,-
Math_34,76,-,-,-,-
Math_34,78,4359,4267,4360,-
Math_34,80,4400,4253,4401,-
Math_34,82,-,-,-,-
Math_34,84,-,-,-,-
Math_34,86,4337,4202,4337,-
Math_34,88,-,-,-,-
Math_34,92,4343,4211,4343,-
Math_34,94,4393,4214,4394,-
Math_34,96,4409,4250,4409,-
Math_34,98,4420,4234,4421,-
Math_34,100,-,-,-,-
Math_34,104,4446,4281,4447,-
Math_34,106,4455,4333,4456,-
Math_34,108,4400,4282,4401,-
Math_34,110,-,-,-,-
Math_34,112,4307,4184,4308,-
Math_34,114,4407,4243,4408,-
Math_34,116,-,-,-,-
Math_34,118,4453,4323,4454,-
Math_34,120,-,-,-,-
Math_34,122,4499,4324,4499,-
Math_34,124,4441,4306,4442,-
Math_34,126,4511,4283,4512,-
Math_34,128,-,-,-,-
Math_34,130,4365,4244,4366,-
Math_34,132,4398,4248,4399,-
Math_34,134,4473,4318,4473,-
Math_34,136,4468,4312,4469,-
Math_34,138,-,-,-,-
Math_34,140,4337,4198,4338,-
Math_34,142,-,-,-,-
Math_34,144,-,-,-,-
Math_34,150,4324,4220,4325,-
Math_34,152,4381,4231,4382,-
Math_34,154,4385,4264,4385,-
Math_34,156,4391,4266,4392,-
Math_34,158,-,-,-,-
Math_34,160,4380,4256,4381,-
Math_34,162,4463,4309,4464,-
Math_34,164,4486,4342,4487,-
Math_34,166,4439,4258,4440,-
Math_34,168,4350,4236,4351,-
Math_34,170,4463,4276,4464,-
Math_34,172,4390,4245,4391,-
Math_34,174,4436,4217,4437,-
Math_34,176,4375,4272,4376,-
Math_34,178,4364,4235,4365,-
Math_34,180,4594,4462,4594,-
Math_34,182,4472,4346,4472,-
Math_34,184,4461,4283,4461,-
Math_34,186,4382,4260,4382,-
Math_34,188,4412,4244,4413,-
Math_34,190,4440,4292,4440,-
Math_34,192,4301,4183,4302,-
Math_34,194,4409,4195,4410,-
Math_34,196,4414,4258,4415,-
Math_34,198,4450,4268,4450,-
Math_34,200,-,-,-,-
Math_34,202,-,-,-,-
Math_34,204,4482,4370,4482,-
Math_34,206,-,-,-,-
Math_34,208,4516,4233,4517,-
Math_34,210,4357,4250,4357,-
Math_34,212,4398,4211,4399,-
Math_34,214,4502,4287,4503,-
Math_34,216,4414,4289,4415,-
Math_34,218,4413,4257,4413,-
Math_34,220,-,-,-,-
Math_34,222,4436,4279,4436,-
Math_34,224,4412,4251,4412,-
Math_34,226,-,-,-,-
Math_34,228,4411,4253,4411,-
Math_34,230,4584,4295,4584,-
Math_34,232,-,-,-,-
Math_34,236,4475,4350,4476,-
Math_34,238,4473,4292,4474,-
Math_34,240,4405,4217,4405,-
Math_34,244,4401,4290,4402,-
Math_34,246,4476,4282,4476,-
Math_34,250,4437,4330,4437,-
Math_34,252,4411,4286,4411,-
Math_34,254,4503,4318,4503,-
Math_34,256,4498,4336,4498,-
Math_34,258,4402,4241,4402,-
Math_34,260,4415,4201,4416,-
Math_34,262,4426,4261,4427,-
Math_34,264,4339,4214,4339,-
Math_34,266,4299,4153,4300,-
Math_34,268,-,-,-,-
Math_34,270,4420,4255,4420,-
Math_34,272,4486,4307,4486,-
Math_34,274,4352,4210,4353,-
Math_34,276,4440,4322,4441,-
Math_34,278,4364,4246,4365,-
Math_34,280,4370,4219,4371,-
Math_34,282,4449,4293,4450,-
Math_34,284,4402,4244,4402,-
Math_34,286,4332,4217,4333,-
Math_34,288,4382,4241,4382,-
Math_34,290,4313,4187,4314,-
Math_34,292,4403,4275,4403,-
Math_34,296,4314,4206,4315,-
Math_34,298,4419,4307,4420,-
Math_34,300,4397,4276,4399,-
Math_34,302,4368,4172,4369,-
Math_34,304,-,-,-,-
Math_34,306,-,-,-,-
Math_34,308,4403,4283,4404,-
Math_34,310,-,-,-,-
Math_34,312,4465,4279,4466,-
Math_34,316,4380,4278,4380,-
Math_34,318,4433,4321,4434,-
Math_34,320,4434,4257,4435,-
Math_34,322,4440,4306,4440,-
Math_34,324,4551,4336,4552,-
Math_34,326,4320,4192,4321,-
Math_34,328,4450,4266,4451,-
Math_34,330,4429,4233,4429,-
Math_34,332,4383,4263,4384,-
Math_34,334,4342,4209,4343,-
Math_34,336,4431,4262,4431,-
Math_34,340,4395,4300,4395,-
Math_34,342,-,-,-,-
Math_34,344,4406,4210,4407,-
Math_34,346,4463,4321,4463,-
Math_34,348,4451,4311,4452,-
Math_34,350,4411,4206,4411,-
Math_34,352,4390,4224,4390,-
Math_34,354,4398,4292,4398,-
Math_34,356,4391,4256,4391,-
Math_34,358,4434,4281,4435,-
Math_34,360,4460,4337,4461,-
Math_34,364,4486,4310,4487,-
Math_34,366,-,-,-,-
Math_34,368,4417,4270,4417,-
Math_34,370,4371,4200,4372,-
Math_34,372,4376,4251,4377,-
Math_34,374,4402,4282,4403,-
Math_34,376,4399,4267,4399,-
Math_34,378,4382,4268,4383,-
Math_34,380,4471,4314,4471,-
Math_34,382,4377,4265,4377,-
Math_34,384,4354,4244,4355,-
Math_34,386,4392,4261,4393,-
Math_34,388,4373,4219,4374,-
Math_34,390,-,-,-,-
Math_34,392,-,-,-,-
Math_34,394,4463,4350,4464,-
Math_34,396,4406,4287,4406,-
Math_34,398,4441,4287,4442,-
Math_34,400,4293,4184,4294,-
