bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_53,4,4418,4301,4419,-
Math_53,6,-,-,-,-
Math_53,8,4390,4289,4391,-
Math_53,10,-,-,-,-
Math_53,12,-,-,-,-
Math_53,16,4375,4260,4375,-
Math_53,18,-,-,-,-
Math_53,20,4522,4353,4523,-
Math_53,22,4441,4273,4442,-
Math_53,24,4414,4295,4415,-
Math_53,26,4511,4307,4512,-
Math_53,28,4453,4300,4453,-
Math_53,30,4448,4305,4448,-
Math_53,32,4399,4290,4400,-
Math_53,38,4436,4305,4436,-
Math_53,40,4416,4287,4416,-
Math_53,42,4529,4361,4530,-
Math_53,46,-,-,-,-
Math_53,56,-,-,-,-
Math_53,58,-,-,-,-
Math_53,60,4537,4323,4538,-
Math_53,62,4453,4330,4454,-
Math_53,64,-,-,-,-
Math_53,66,-,-,-,-
Math_53,68,4385,4253,4386,-
Math_53,76,4433,4305,4434,-
Math_53,78,-,-,-,-
Math_53,82,4577,4336,4577,-
Math_53,84,4381,4269,4381,-
Math_53,86,-,-,-,-
Math_53,90,4464,4323,4464,-
Math_53,94,-,-,-,-
Math_53,98,4431,4288,4431,-
Math_53,100,4479,4370,4480,-
Math_53,102,-,-,-,-
Math_53,106,4414,4268,4415,-
Math_53,108,-,-,-,-
Math_53,114,-,-,-,-
Math_53,116,4425,4314,4425,-
Math_53,118,-,-,-,-
Math_53,122,4457,4317,4458,-
Math_53,124,-,-,-,-
Math_53,126,4480,4306,4480,-
Math_53,130,4440,4310,4440,-
Math_53,132,-,-,-,-
Math_53,134,4495,4333,4495,-
Math_53,140,-,-,-,-
Math_53,142,-,-,-,-
Math_53,144,-,-,-,-
Math_53,148,4452,4324,4453,-
Math_53,150,4417,4302,4417,-
Math_53,156,4532,4393,4532,-
Math_53,158,4462,4341,4463,-
Math_53,160,-,-,-,-
Math_53,162,-,-,-,-
Math_53,164,-,-,-,-
Math_53,166,4449,4289,4450,-
Math_53,170,4460,4347,4460,-
Math_53,174,-,-,-,-
Math_53,176,4457,4308,4458,-
Math_53,178,4423,4271,4424,-
Math_53,180,-,-,-,-
Math_53,184,4613,4462,4613,-
Math_53,188,-,-,-,-
Math_53,190,-,-,-,-
Math_53,192,-,-,-,-
Math_53,194,4500,4347,4501,-
Math_53,196,-,-,-,-
Math_53,198,4471,4320,4472,-
Math_53,200,4446,4305,4447,-
Math_53,202,4473,4324,4473,-
Math_53,204,-,-,-,-
Math_53,206,-,-,-,-
Math_53,210,-,-,-,-
Math_53,212,4461,4362,4462,-
Math_53,214,4409,4265,4410,-
Math_53,216,4443,4293,4444,-
Math_53,218,4376,4235,4377,-
Math_53,220,-,-,-,-
Math_53,222,-,-,-,-
Math_53,224,4432,4303,4433,-
Math_53,226,4418,4304,4418,-
Math_53,228,4484,4244,4485,-
Math_53,230,4508,4336,4509,-
Math_53,238,4607,4382,4607,-
Math_53,242,-,-,-,-
Math_53,252,-,-,-,-
Math_53,254,-,-,-,-
Math_53,256,-,-,-,-
Math_53,260,4468,4333,4468,-
Math_53,264,-,-,-,-
Math_53,266,-,-,-,-
Math_53,270,4394,4269,4394,-
Math_53,272,-,-,-,-
Math_53,274,-,-,-,-
Math_53,276,4472,4309,4473,-
Math_53,278,-,-,-,-
Math_53,280,-,-,-,-
Math_53,284,4518,4330,4518,-
Math_53,286,4457,4334,4458,-
Math_53,288,4429,4300,4430,-
Math_53,290,-,-,-,-
Math_53,292,4451,4266,4451,-
Math_53,296,4359,4208,4359,-
Math_53,298,-,-,-,-
Math_53,302,4426,4319,4427,-
Math_53,304,4427,4305,4427,-
Math_53,306,4427,4293,4427,-
Math_53,314,4406,4255,4407,-
Math_53,316,-,-,-,-
Math_53,318,4463,4312,4463,-
Math_53,322,4381,4260,4382,-
Math_53,324,-,-,-,-
Math_53,326,-,-,-,-
Math_53,330,4453,4313,4453,-
Math_53,332,4493,4307,4494,-
Math_53,336,4485,4267,4485,-
Math_53,338,-,-,-,-
Math_53,342,-,-,-,-
Math_53,346,-,-,-,-
Math_53,350,4470,4326,4470,-
Math_53,352,4416,4273,4416,-
Math_53,354,-,-,-,-
Math_53,356,4474,4355,4474,-
Math_53,358,-,-,-,-
Math_53,360,-,-,-,-
Math_53,362,-,-,-,-
Math_53,364,-,-,-,-
Math_53,366,-,-,-,-
Math_53,368,4497,4372,4498,-
Math_53,370,4405,4276,4406,-
Math_53,374,-,-,-,-
Math_53,376,-,-,-,-
Math_53,378,-,-,-,-
Math_53,380,-,-,-,-
Math_53,382,-,-,-,-
Math_53,384,-,-,-,-
Math_53,386,-,-,-,-
Math_53,388,-,-,-,-
Math_53,390,-,-,-,-
Math_53,394,-,-,-,-
Math_53,396,4381,4219,4382,-
