bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_77,2,-,-,-,-
Math_77,4,229,88,230,-
Math_77,6,216,98,217,-
Math_77,8,265,88,266,-
Math_77,10,308,101,308,-
Math_77,12,304,89,304,-
Math_77,14,229,114,230,-
Math_77,16,-,-,-,-
Math_77,18,289,102,289,-
Math_77,20,-,-,-,-
Math_77,22,225,83,225,-
Math_77,24,275,110,275,-
Math_77,26,239,112,240,-
Math_77,28,223,112,224,-
Math_77,30,231,104,231,-
Math_77,32,276,98,277,-
Math_77,34,-,-,-,-
Math_77,36,252,103,252,-
Math_77,38,256,89,256,-
Math_77,40,222,94,222,-
Math_77,42,272,105,272,-
Math_77,44,-,-,-,-
Math_77,46,229,99,230,-
Math_77,48,228,89,229,-
Math_77,50,241,98,241,-
Math_77,52,-,-,-,-
Math_77,54,259,111,260,-
Math_77,56,235,101,235,-
Math_77,58,-,-,-,-
Math_77,60,-,-,-,-
Math_77,62,-,-,-,-
Math_77,64,-,-,-,-
Math_77,66,-,-,-,-
Math_77,68,-,-,-,-
Math_77,70,224,102,225,-
Math_77,72,243,92,243,-
Math_77,74,-,-,-,-
Math_77,76,212,109,212,-
Math_77,78,286,94,286,-
Math_77,80,201,87,201,-
Math_77,82,238,88,239,-
Math_77,84,243,93,243,-
Math_77,86,317,111,317,-
Math_77,88,238,88,238,-
Math_77,90,209,84,209,-
Math_77,92,258,94,259,-
Math_77,94,-,-,-,-
Math_77,96,-,-,-,-
Math_77,98,-,-,-,-
Math_77,100,221,103,221,-
Math_77,102,-,-,-,-
Math_77,104,213,96,214,-
Math_77,106,206,99,206,-
Math_77,108,-,-,-,-
Math_77,110,264,107,264,-
Math_77,112,210,87,210,-
Math_77,114,-,-,-,-
Math_77,116,211,89,211,-
Math_77,118,268,87,268,-
Math_77,120,-,-,-,-
Math_77,122,223,100,224,-
Math_77,124,199,90,199,-
Math_77,126,190,83,190,-
Math_77,128,209,88,209,-
Math_77,130,-,-,-,-
Math_77,132,-,-,-,-
Math_77,134,210,88,210,-
Math_77,136,-,-,-,-
Math_77,138,263,92,263,-
Math_77,140,205,99,205,-
Math_77,142,219,88,219,-
Math_77,144,215,96,215,-
Math_77,146,277,95,278,-
Math_77,148,202,88,202,-
Math_77,150,211,93,211,-
Math_77,152,-,-,-,-
Math_77,154,-,-,-,-
Math_77,156,302,89,302,-
Math_77,158,240,88,241,-
Math_77,160,197,82,197,-
Math_77,162,227,90,227,-
Math_77,164,-,-,-,-
Math_77,166,185,94,186,-
Math_77,168,268,99,269,-
Math_77,170,-,-,-,-
Math_77,172,234,103,234,-
Math_77,174,263,90,264,-
Math_77,176,179,87,180,-
Math_77,178,-,-,-,-
Math_77,180,199,90,200,-
Math_77,182,252,112,252,-
Math_77,184,176,87,176,-
Math_77,186,240,88,240,-
Math_77,188,240,89,240,-
Math_77,190,211,95,212,-
Math_77,192,226,83,226,-
Math_77,194,221,88,222,-
Math_77,196,-,-,-,-
Math_77,198,191,87,191,-
Math_77,200,265,89,265,-
Math_77,202,-,-,-,-
Math_77,204,-,-,-,-
Math_77,206,214,111,214,-
Math_77,208,189,87,190,-
Math_77,210,221,90,221,-
Math_77,212,283,94,283,-
Math_77,214,-,-,-,-
Math_77,216,281,94,281,-
Math_77,218,214,89,214,-
Math_77,220,178,88,178,-
Math_77,222,207,101,207,-
Math_77,224,233,97,233,-
Math_77,226,-,-,-,-
Math_77,228,203,88,204,-
Math_77,230,174,89,174,-
Math_77,232,209,96,209,-
Math_77,234,210,95,210,-
Math_77,236,201,96,201,-
Math_77,238,202,89,202,-
Math_77,240,219,89,219,-
Math_77,242,217,111,217,-
Math_77,244,301,101,301,-
Math_77,246,-,-,-,-
Math_77,248,221,113,221,-
Math_77,250,278,89,278,-
Math_77,252,192,88,192,-
Math_77,254,212,97,212,-
Math_77,256,-,-,-,-
Math_77,258,-,-,-,-
Math_77,260,194,87,194,-
Math_77,262,253,88,253,-
Math_77,264,240,113,241,-
Math_77,266,197,88,197,-
Math_77,268,223,87,223,-
Math_77,270,241,99,242,-
Math_77,272,-,-,-,-
Math_77,274,248,110,248,-
Math_77,276,-,-,-,-
Math_77,278,286,89,286,-
Math_77,280,-,-,-,-
Math_77,282,-,-,-,-
Math_77,284,247,99,248,-
Math_77,286,264,95,264,-
Math_77,288,-,-,-,-
Math_77,290,223,104,223,-
Math_77,292,200,88,200,-
Math_77,294,-,-,-,-
Math_77,296,331,105,332,-
Math_77,298,193,93,193,-
Math_77,300,-,-,-,-
Math_77,302,-,-,-,-
Math_77,304,193,88,193,-
Math_77,306,-,-,-,-
Math_77,308,250,114,251,-
Math_77,310,275,99,275,-
Math_77,312,236,88,236,-
Math_77,314,-,-,-,-
Math_77,316,-,-,-,-
Math_77,318,195,88,195,-
Math_77,320,240,95,241,-
Math_77,322,191,82,191,-
Math_77,324,285,88,285,-
Math_77,326,230,111,230,-
Math_77,328,219,91,219,-
Math_77,330,267,89,267,-
Math_77,332,273,103,273,-
Math_77,334,-,-,-,-
Math_77,336,216,88,216,-
Math_77,338,-,-,-,-
Math_77,340,207,103,207,-
Math_77,342,207,88,210,-
Math_77,344,-,-,-,-
Math_77,346,191,97,192,-
Math_77,348,187,87,188,-
Math_77,350,221,88,221,-
Math_77,352,279,83,279,-
Math_77,354,-,-,-,-
Math_77,356,217,90,217,-
Math_77,358,264,110,264,-
Math_77,360,-,-,-,-
Math_77,362,208,90,209,-
Math_77,364,-,-,-,-
Math_77,366,181,88,181,-
Math_77,368,228,90,229,-
Math_77,370,-,-,-,-
Math_77,372,218,88,219,-
Math_77,374,217,95,217,-
Math_77,376,-,-,-,-
Math_77,378,226,94,226,-
Math_77,380,232,82,232,-
Math_77,382,-,-,-,-
Math_77,384,201,88,201,-
Math_77,386,279,111,279,-
Math_77,388,-,-,-,-
Math_77,390,-,-,-,-
Math_77,392,284,95,284,-
Math_77,394,-,-,-,-
Math_77,396,192,90,192,-
Math_77,398,192,88,192,-
Math_77,400,-,-,-,-
