bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_35,306,4500,4277,4500,-
Math_35,308,-,-,-,-
Math_35,310,-,-,10001,-
Math_35,312,4295,4172,4295,-
Math_35,314,4452,4209,4453,-
Math_35,316,4344,4222,4344,-
Math_35,318,4362,4249,4363,-
Math_35,320,4366,4229,4366,-
Math_35,322,295,139,295,-
Math_35,324,4438,4208,4439,-
Math_35,326,-,-,-,-
Math_35,328,4419,4307,4419,-
Math_35,330,4372,4241,4373,-
Math_35,332,307,139,307,-
Math_35,334,4372,4232,4372,-
Math_35,336,4383,4206,4384,-
Math_35,338,336,146,336,-
Math_35,340,-,-,-,-
Math_35,342,368,240,369,-
Math_35,344,4362,4207,4363,-
Math_35,346,-,-,-,-
Math_35,348,231,139,232,-
Math_35,350,284,133,284,-
Math_35,352,-,-,-,-
Math_35,354,-,-,-,-
Math_35,356,4371,4247,4371,-
Math_35,358,4414,4221,4415,-
Math_35,360,4163,4053,4163,-
Math_35,362,4469,4325,4470,-
Math_35,364,4420,4275,4420,-
Math_35,366,4421,4248,4421,-
Math_35,368,4429,4209,4430,-
Math_35,370,4292,4160,4293,-
Math_35,372,4385,4238,4385,-
Math_35,374,317,147,318,-
Math_35,376,4426,4284,4427,-
Math_35,378,-,-,10001,-
Math_35,380,262,149,262,-
Math_35,382,4353,4215,4353,-
Math_35,384,-,-,-,-
Math_35,386,294,144,295,-
Math_35,388,-,-,-,-
Math_35,390,8165,8041,8165,-
Math_35,392,4406,4268,4406,-
Math_35,394,-,-,-,-
Math_35,396,4379,4200,4379,-
Math_35,398,4403,4219,4403,-
Math_35,400,4269,4177,4270,-
