bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_42,2,18,11263,4073,4093,-
Math_42,4,17,11263,4037,4055,-
Math_42,6,18,10794,4069,4089,-
Math_42,8,-,-,-,-,-
Math_42,10,-,-,-,-,-
Math_42,12,13,1979,4093,4107,-
Math_42,14,13,11264,4070,4085,-
Math_42,16,-,-,-,-,-
Math_42,18,13,11260,4076,4090,-
Math_42,20,17,3822,4061,4080,-
Math_42,22,13,4287,4027,4041,-
Math_42,24,13,4248,4049,4064,-
Math_42,26,13,11260,4052,4067,-
Math_42,28,13,11234,4060,4075,-
Math_42,30,-,-,-,-,-
Math_42,32,13,11146,4043,4058,-
Math_42,34,-,-,-,-,-
Math_42,36,-,-,-,-,-
Math_42,38,12,10947,4058,4073,-
Math_42,40,-,-,-,-,-
Math_42,42,-,-,-,-,-
Math_42,44,14,11229,4073,4088,-
Math_42,46,-,-,-,-,-
Math_42,48,13,4258,4032,4046,-
Math_42,50,18,11227,4041,4061,-
Math_42,52,12,2134,4068,4082,-
Math_42,54,13,3749,4062,4077,-
Math_42,56,-,-,-,-,-
Math_42,58,12 11 11 12 11 11,883 819 1045 13903 855 876,4075,4150,-
Math_42,60,13,11277,4082,4096,-
Math_42,62,14,11207,4063,4078,-
Math_42,64,-,-,-,-,-
Math_42,66,12,2147,4079,4093,-
Math_42,68,-,-,-,-,-
Math_42,70,12 12 12 14 12 11,883 819 1045 13880 855 876,4048,4126,-
Math_42,72,-,-,-,-,-
Math_42,74,12,4287,4043,4057,-
Math_42,76,13,11230,4091,4105,-
Math_42,78,13,11260,4073,4087,-
Math_42,80,14,11212,4082,4097,-
Math_42,82,12,2147,4067,4081,-
Math_42,84,12,3778,4056,4070,-
Math_42,86,-,-,-,-,-
Math_42,88,13,11132,4059,4073,-
Math_42,90,12,3808,4088,4103,-
Math_42,92,14,11221,4028,4044,-
Math_42,94,17,11163,4030,4049,-
Math_42,96,-,-,-,-,-
Math_42,98,-,-,-,-,-
Math_42,100,14,11221,4033,4049,-
