bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_11,2,4499,4346,4500,-
Math_11,4,4572,4437,4573,-
Math_11,6,4426,4297,4426,-
Math_11,8,-,-,-,-
Math_11,10,4458,4362,4459,-
Math_11,12,4546,4407,4547,-
Math_11,14,4475,4343,4476,-
Math_11,16,4424,4295,4425,-
Math_11,18,4408,4308,4409,-
Math_11,20,-,-,-,-
Math_11,22,4618,4449,4619,-
Math_11,24,-,-,-,-
Math_11,26,4467,4355,4468,-
Math_11,28,4540,4420,4540,-
Math_11,30,4522,4384,4523,-
Math_11,32,4469,4365,4470,-
Math_11,34,4567,4382,4568,-
Math_11,36,-,-,-,-
Math_11,38,4436,4301,4437,-
Math_11,40,4527,4359,4528,-
Math_11,42,4481,4358,4482,-
Math_11,44,4442,4309,4443,-
Math_11,46,-,-,-,-
Math_11,48,4561,4349,4562,-
Math_11,50,4421,4282,4422,-
Math_11,52,-,-,-,-
Math_11,54,-,-,-,-
Math_11,56,4508,4356,4509,-
Math_11,58,-,-,-,-
Math_11,60,4403,4287,4403,-
Math_11,62,4505,4299,4506,-
Math_11,64,-,-,-,-
Math_11,66,-,-,-,-
Math_11,68,4544,4326,4544,-
Math_11,70,4462,4321,4463,-
Math_11,72,-,-,-,-
Math_11,74,4530,4398,4531,-
Math_11,76,4545,4391,4545,-
Math_11,78,4620,4504,4621,-
Math_11,80,4551,4390,4552,-
Math_11,82,4497,4311,4498,-
Math_11,84,-,-,-,-
Math_11,86,4492,4368,4493,-
Math_11,88,4512,4363,4513,-
Math_11,90,4473,4340,4474,-
Math_11,92,-,-,-,-
Math_11,94,4508,4382,4509,-
Math_11,96,4498,4375,4498,-
Math_11,98,4498,4363,4499,-
Math_11,100,4569,4371,4569,-
Math_11,102,-,-,-,-
Math_11,104,-,-,-,-
Math_11,106,4554,4390,4554,-
Math_11,108,4511,4423,4512,-
Math_11,110,4524,4379,4525,-
Math_11,112,-,-,-,-
Math_11,114,-,-,-,-
Math_11,116,4448,4354,4448,-
Math_11,118,4473,4333,4474,-
Math_11,120,4478,4388,4479,-
Math_11,122,4594,4376,4594,-
Math_11,124,-,-,-,-
Math_11,126,-,-,-,-
Math_11,128,-,-,-,-
Math_11,130,-,-,-,-
Math_11,132,4490,4362,4491,-
Math_11,134,4462,4321,4462,-
Math_11,136,4494,4375,4495,-
Math_11,138,4570,4421,4571,-
Math_11,140,4586,4380,4587,-
Math_11,142,4567,4368,4568,-
Math_11,144,4538,4334,4538,-
Math_11,146,4466,4354,4466,-
Math_11,148,-,-,-,-
Math_11,150,4481,4296,4481,-
Math_11,152,4535,4370,4535,-
Math_11,154,4537,4425,4538,-
Math_11,156,4589,4416,4589,-
Math_11,158,4589,4433,4590,-
Math_11,160,-,-,-,-
Math_11,162,4471,4342,4472,-
Math_11,164,4468,4342,4469,-
Math_11,166,4442,4338,4443,-
Math_11,168,4573,4453,4573,-
Math_11,170,4585,4425,4586,-
Math_11,172,-,-,-,-
Math_11,174,4489,4377,4489,-
Math_11,176,4500,4373,4501,-
Math_11,178,4484,4331,4485,-
Math_11,180,-,-,-,-
Math_11,182,4539,4399,4539,-
Math_11,184,-,-,-,-
Math_11,186,4508,4365,4509,-
Math_11,188,4409,4302,4409,-
Math_11,190,-,-,-,-
Math_11,192,4494,4367,4495,-
Math_11,194,-,-,-,-
Math_11,196,4420,4305,4420,-
Math_11,198,-,-,-,-
Math_11,200,-,-,-,-
Math_11,202,4468,4369,4468,-
Math_11,204,-,-,-,-
Math_11,206,4467,4373,4468,-
Math_11,208,4481,4340,4482,-
Math_11,210,4487,4367,4487,-
Math_11,212,-,-,-,-
Math_11,214,4485,4363,4485,-
Math_11,216,4477,4375,4478,-
Math_11,218,-,-,-,-
Math_11,220,-,-,-,-
Math_11,222,4561,4429,4562,-
Math_11,224,4433,4348,4433,-
Math_11,226,-,-,-,-
Math_11,228,4553,4392,4553,-
Math_11,230,4615,4472,4616,-
Math_11,232,4545,4411,4546,-
Math_11,234,4439,4321,4440,-
Math_11,236,4496,4371,4496,-
Math_11,238,4470,4321,4471,-
Math_11,240,4562,4429,4563,-
Math_11,242,4423,4283,4424,-
Math_11,244,4494,4338,4494,-
Math_11,246,-,-,-,-
Math_11,248,4471,4325,4471,-
Math_11,250,-,-,-,-
Math_11,252,-,-,-,-
Math_11,254,4483,4390,4484,-
Math_11,256,4542,4424,4542,-
Math_11,258,4464,4324,4465,-
Math_11,260,4458,4334,4459,-
Math_11,262,4490,4348,4491,-
Math_11,264,-,-,-,-
Math_11,266,4537,4363,4538,-
Math_11,268,-,-,-,-
Math_11,270,4526,4361,4526,-
Math_11,272,4528,4433,4529,-
Math_11,274,4517,4297,4518,-
Math_11,276,4525,4350,4526,-
Math_11,278,4581,4390,4582,-
Math_11,280,4409,4303,4410,-
Math_11,282,4496,4364,4496,-
Math_11,284,4453,4348,4454,-
Math_11,286,4578,4448,4578,-
Math_11,288,4428,4322,4428,-
Math_11,290,-,-,-,-
Math_11,292,-,-,-,-
Math_11,294,4583,4413,4584,-
Math_11,296,4521,4394,4522,-
Math_11,298,4554,4431,4554,-
Math_11,300,4454,4365,4455,-
Math_11,302,4623,4421,4623,-
Math_11,304,-,-,-,-
Math_11,306,-,-,-,-
Math_11,308,4480,4320,4480,-
Math_11,310,4452,4336,4453,-
Math_11,312,4538,4372,4539,-
Math_11,314,4469,4369,4469,-
Math_11,316,-,-,-,-
Math_11,318,4482,4371,4482,-
Math_11,320,4529,4433,4530,-
Math_11,322,4502,4374,4502,-
Math_11,324,4522,4376,4523,-
Math_11,326,4502,4376,4503,-
Math_11,328,-,-,-,-
Math_11,330,4515,4346,4515,-
Math_11,332,4496,4399,4497,-
Math_11,334,4521,4353,4522,-
Math_11,336,-,-,-,-
Math_11,338,4450,4355,4451,-
Math_11,340,4550,4380,4551,-
Math_11,342,-,-,-,-
Math_11,344,-,-,-,-
Math_11,346,4448,4325,4448,-
Math_11,348,4465,4352,4465,-
Math_11,350,4513,4405,4514,-
Math_11,352,-,-,-,-
Math_11,354,4548,4389,4549,-
Math_11,356,4509,4410,4510,-
Math_11,358,4600,4400,4600,-
Math_11,360,4480,4325,4480,-
Math_11,362,4556,4407,4557,-
Math_11,364,4447,4276,4447,-
Math_11,366,4503,4372,4504,-
Math_11,368,4554,4442,4555,-
Math_11,370,4482,4361,4482,-
Math_11,372,4490,4361,4491,-
Math_11,374,4547,4395,4548,-
Math_11,376,-,-,-,-
Math_11,378,4490,4360,4490,-
Math_11,380,4473,4336,4474,-
Math_11,382,4634,4391,4635,-
Math_11,384,4563,4408,4564,-
Math_11,386,4605,4402,4606,-
Math_11,388,4464,4310,4465,-
Math_11,390,-,-,-,-
Math_11,392,4562,4420,4563,-
Math_11,394,4587,4383,4587,-
Math_11,396,-,-,-,-
Math_11,398,4545,4369,4545,-
Math_11,400,-,-,-,-
