bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_78,2,12,5112,526,539,-
Math_78,4,13,13061,577,592,-
Math_78,6,12,2298,528,541,-
Math_78,8,10,7682,576,588,-
Math_78,10,-,-,-,-,-
Math_78,12,8,7679,542,554,-
Math_78,14,12,7397,-,10013,-
Math_78,16,-,-,-,-,-
Math_78,18,2,7646,228,366,-
Math_78,20,3,2012,530,534,-
Math_78,22,5,7583,83,90,-
Math_78,24,5,7683,580,586,-
Math_78,26,-,-,-,-,-
Math_78,28,4,7656,113,119,-
Math_78,30,4,7672,701,706,-
Math_78,32,6,7643,850,857,-
Math_78,34,-,-,-,-,-
Math_78,36,4,7663,89,95,-
Math_78,38,3 3,561 2848,43,51,-
Math_78,40,3,3644,544,548,-
Math_78,42,3,7647,89,94,-
Math_78,44,-,-,-,-,-
Math_78,46,3,2507,625,629,-
Math_78,48,-,-,-,-,-
Math_78,50,4,7666,49,54,-
Math_78,52,4,13047,610,615,-
Math_78,54,3,3222,492,496,-
Math_78,56,-,-,-,-,-
Math_78,58,3 3,561 2664,526,534,-
Math_78,60,-,-,-,-,-
Math_78,62,3,13061,684,689,-
Math_78,64,4,7672,570,576,-
Math_78,66,3,7397,-,10004,-
Math_78,68,1,1958,728,836,-
Math_78,70,3 3,561 2675,629,637,-
Math_78,72,-,-,-,-,-
Math_78,74,-,-,-,-,-
Math_78,76,-,-,-,-,-
Math_78,78,-,-,-,-,-
Math_78,80,2,5247,536,540,-
Math_78,82,3,7855,587,592,-
Math_78,84,4,7635,90,96,-
Math_78,86,4,7635,89,94,-
Math_78,88,3,7665,621,626,-
Math_78,90,-,-,-,-,-
Math_78,92,4,7663,541,546,-
Math_78,94,2,2505,549,552,-
Math_78,96,-,-,-,-,-
Math_78,98,3 2,588 2647,33,40,-
Math_78,100,3,3667,510,514,-
Math_78,102,-,-,-,-,-
Math_78,104,3,2515,-,10004,-
Math_78,106,-,-,-,-,-
Math_78,108,-,-,-,-,-
Math_78,110,1,7682,673,786,-
Math_78,112,3,7639,83,88,-
Math_78,114,-,-,-,-,-
Math_78,116,3,7665,611,615,-
Math_78,118,-,-,-,-,-
Math_78,120,-,-,-,-,-
Math_78,122,-,-,-,-,-
Math_78,124,5,13044,123,129,-
Math_78,126,5,7690,630,636,-
Math_78,128,-,-,-,-,-
Math_78,130,3,7666,47,52,-
Math_78,132,4,7665,1384,1389,-
Math_78,134,4,7646,-,10005,-
Math_78,136,1,7669,187,304,-
Math_78,138,-,-,-,-,-
Math_78,140,3,7635,64,69,-
Math_78,142,-,-,-,-,-
Math_78,144,-,-,-,-,-
Math_78,146,2,5276,586,589,-
Math_78,148,2,2037,614,618,-
Math_78,150,-,-,-,-,-
Math_78,152,4,7664,136,141,-
Math_78,154,-,-,-,-,-
Math_78,156,4,7667,95,100,-
Math_78,158,4,2172,601,606,-
Math_78,160,5,7639,98,104,-
Math_78,162,2 2,561 2674,51,57,-
Math_78,164,3,7662,88,93,-
Math_78,166,-,-,-,-,-
Math_78,168,3,7642,643,647,-
Math_78,170,-,-,-,-,-
Math_78,172,-,-,-,-,-
Math_78,174,-,-,-,-,-
Math_78,176,2,5272,37,40,-
Math_78,178,-,-,-,-,-
Math_78,180,-,-,-,-,-
Math_78,182,3,7656,83,87,-
Math_78,184,3,2474,541,545,-
Math_78,186,-,-,-,-,-
Math_78,188,3,7653,677,681,-
Math_78,190,3,2011,-,10004,-
Math_78,192,1,7673,216,320,-
Math_78,194,2,7664,139,143,-
Math_78,196,3,2013,103,107,-
Math_78,198,3,5281,560,565,-
Math_78,200,-,-,-,-,-
Math_78,202,3,7672,614,618,-
Math_78,204,4,7397,-,10005,-
Math_78,206,2,7566,153,271,-
Math_78,208,-,-,-,-,-
Math_78,210,-,-,-,-,-
Math_78,212,2,7703,527,531,-
Math_78,214,-,-,-,-,-
Math_78,216,4,7669,79,84,-
Math_78,218,-,-,-,-,-
Math_78,220,3 2,561 2675,609,617,-
Math_78,222,3,2013,84,89,-
Math_78,224,5,7656,77,84,-
Math_78,226,-,-,-,-,-
Math_78,228,3,7603,551,556,-
Math_78,230,4,7679,550,556,-
Math_78,232,4,3655,591,596,-
Math_78,234,4,7679,654,659,-
Math_78,236,-,-,-,-,-
Math_78,238,2,2285,635,638,-
Math_78,240,3,7741,84,89,-
Math_78,242,-,-,-,-,-
Math_78,244,2,2326,40,44,-
Math_78,246,3,7583,58,62,-
Math_78,248,4,7629,598,603,-
Math_78,250,3,7681,588,592,-
Math_78,252,3,7462,58,62,-
Math_78,254,3 3,561 2570,557,565,-
Math_78,256,-,-,-,-,-
Math_78,258,-,-,-,-,-
Math_78,260,4,7688,663,669,-
Math_78,262,3,2428,5228,5233,-
Math_78,264,-,-,-,-,-
Math_78,266,3 2,561 2627,552,558,-
Math_78,268,-,-,-,-,-
Math_78,270,3,7639,62,67,-
Math_78,272,5,7629,211,217,-
Math_78,274,4 3,561 2660,4549,4559,-
Math_78,276,4,7672,75,81,-
Math_78,278,3,2248,539,544,-
Math_78,280,4,7701,586,592,-
Math_78,282,4 3 3,1099 5983 233,628,641,-
Math_78,284,-,-,-,-,-
Math_78,286,-,-,-,-,-
Math_78,288,-,-,-,-,-
Math_78,290,3,7655,615,620,-
Math_78,292,3,7656,618,623,-
Math_78,294,3 3,561 2664,31,39,-
Math_78,296,-,-,-,-,-
Math_78,298,4,2009,68,74,-
Math_78,300,4,2509,562,568,-
Math_78,302,4,7669,89,95,-
Math_78,304,3,2515,-,10004,-
Math_78,306,3,5271,654,774,-
Math_78,308,-,-,-,-,-
Math_78,310,-,-,-,-,-
Math_78,312,3,1958,652,656,-
Math_78,314,3,7684,584,589,-
Math_78,316,4,7683,551,556,-
Math_78,318,-,-,-,-,-
Math_78,320,-,-,-,-,-
Math_78,322,-,-,-,-,-
Math_78,324,3,7665,116,121,-
Math_78,326,-,-,-,-,-
Math_78,328,-,-,-,-,-
Math_78,330,3,7682,527,532,-
Math_78,332,4,3243,613,618,-
Math_78,334,4,2018,-,10005,-
Math_78,336,-,-,-,-,-
Math_78,338,-,-,-,-,-
Math_78,340,1,7629,318,428,-
Math_78,342,2,7654,87,91,-
Math_78,344,2,2009,80,84,-
Math_78,346,4,7665,525,530,-
Math_78,348,-,-,-,-,-
Math_78,350,-,-,-,-,-
Math_78,352,-,-,-,-,-
Math_78,354,-,-,-,-,-
Math_78,356,4,7654,96,102,-
Math_78,358,-,-,-,-,-
Math_78,360,-,-,-,-,-
Math_78,362,-,-,-,-,-
Math_78,364,4,2011,-,10004,-
Math_78,366,-,-,-,-,-
Math_78,368,1,7647,215,321,-
Math_78,370,2,2009,80,83,-
Math_78,372,3,7654,87,91,-
