bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_60,2,-,-,-,-,-
Math_60,4,15,24588,2,19,-
Math_60,6,8,500,-,10009,-
Math_60,8,-,-,-,-,-
Math_60,10,11,28912,45,171,-
Math_60,12,1,2250,5,8,-
Math_60,14,1,2206,3,6,-
Math_60,16,-,-,-,-,-
Math_60,18,-,-,-,-,-
Math_60,20,1 2,561 2730,4,8,-
Math_60,22,2,2278,4,7,-
Math_60,24,2 2,561 2976,5,10,-
Math_60,26,1,2206,2,5,-
Math_60,28,1,2278,2,4,-
Math_60,30,2,2417,2,5,-
Math_60,32,1 1,561 2730,1,6,-
Math_60,34,2,2221,3,6,-
Math_60,36,1,2275,2,4,-
Math_60,38,1,494,-,10006,-
Math_60,40,3 10,561 2655,41,168,-
Math_60,42,-,-,-,-,-
Math_60,44,2,2269,5,7,-
Math_60,46,2,2272,4,7,-
Math_60,48,-,-,-,-,-
Math_60,50,2,2256,3,6,-
Math_60,52,2,2260,4,7,-
Math_60,54,2,2165,2,5,-
Math_60,56,2,2278,2,5,-
Math_60,58,3,28912,3,8,-
Math_60,60,3,29191,3,7,-
Math_60,62,-,-,-,-,-
Math_60,64,2,2238,3,6,-
Math_60,66,1,508,2,5,-
Math_60,68,-,-,-,-,-
Math_60,70,2,2206,3,6,-
Math_60,72,2,2265,3,6,-
Math_60,74,-,-,-,-,-
Math_60,76,2,2148,2,5,-
Math_60,78,2,2148,2,5,-
Math_60,80,2,535,5551,5554,-
Math_60,82,2 1,561 2712,2,7,-
Math_60,84,2,2260,2,5,-
Math_60,86,2,2260,1,4,-
Math_60,88,-,-,-,-,-
Math_60,90,-,-,-,-,-
Math_60,92,2,2260,1,4,-
Math_60,94,2,2265,1,4,-
Math_60,96,-,-,-,-,-
Math_60,98,2,2260,1,4,-
Math_60,100,2,2409,1,5,-
Math_60,102,-,-,-,-,-
Math_60,104,2,2272,1,5,-
Math_60,106,2 1,561 2765,2,7,-
Math_60,108,-,-,-,-,-
Math_60,110,2,2275,2,5,-
Math_60,112,-,-,-,-,-
Math_60,114,2 2,561 2741,3,10,-
Math_60,116,-,-,-,-,-
Math_60,118,-,-,-,-,-
Math_60,120,2 2,561 2736,2,7,-
Math_60,122,-,-,-,-,-
Math_60,124,-,-,-,-,-
Math_60,126,2,2206,2,5,-
Math_60,128,2,2260,1,5,-
Math_60,130,4,28891,2,8,-
Math_60,132,2,494,-,10006,-
Math_60,134,2,2278,58,180,-
Math_60,136,1,2165,4,6,-
Math_60,138,-,-,-,-,-
Math_60,140,-,-,-,-,-
Math_60,142,1,2166,3,5,-
Math_60,144,1,2206,3,5,-
Math_60,146,-,-,-,-,-
Math_60,148,1,511,2,5,-
Math_60,150,1,2071,2,5,-
