bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_21,2,4458,4308,4459,-
Math_21,4,4456,4256,4457,-
Math_21,6,4386,4289,4386,-
Math_21,8,-,-,-,-
Math_21,10,-,-,-,-
Math_21,12,-,-,-,-
Math_21,14,-,-,-,-
Math_21,16,-,-,-,-
Math_21,18,4398,4237,4399,-
Math_21,20,-,-,-,-
Math_21,22,4433,4268,4434,-
Math_21,24,-,-,-,-
Math_21,26,4437,4308,4438,-
Math_21,28,4396,4260,4397,-
Math_21,30,4351,4254,4352,-
Math_21,32,4410,4268,4410,-
Math_21,34,4432,4266,4432,-
Math_21,36,4458,4270,4458,-
Math_21,38,4458,4270,4458,-
Math_21,40,4460,4281,4460,-
Math_21,42,-,-,-,-
Math_21,44,-,-,-,-
Math_21,46,4406,4297,4407,-
Math_21,48,-,-,-,-
Math_21,50,4397,4252,4397,-
Math_21,52,4469,4262,4470,-
Math_21,54,4333,4217,4333,-
Math_21,56,4393,4213,4393,-
Math_21,58,4401,4256,4401,-
Math_21,60,4461,4293,4462,-
Math_21,62,4451,4258,4451,-
Math_21,64,4421,4283,4422,-
Math_21,66,4468,4353,4468,-
Math_21,68,4396,4242,4397,-
Math_21,70,4338,4187,4339,-
Math_21,72,4404,4254,4404,-
Math_21,74,4314,4214,4315,-
Math_21,76,4375,4169,4376,-
Math_21,78,-,-,-,-
Math_21,80,4334,4227,4334,-
Math_21,82,4422,4245,4422,-
Math_21,84,-,-,-,-
Math_21,86,4401,4257,4402,-
Math_21,88,4336,4230,4336,-
Math_21,90,4381,4265,4381,-
Math_21,92,4355,4227,4355,-
Math_21,94,4420,4220,4421,-
Math_21,96,4455,4314,4455,-
Math_21,98,4510,4304,4511,-
Math_21,100,4331,4232,4331,-
Math_21,102,4403,4297,4403,-
Math_21,104,4470,4262,4471,-
Math_21,106,4398,4190,4398,-
Math_21,108,4412,4254,4412,-
Math_21,110,4478,4331,4479,-
Math_21,112,4377,4170,4377,-
Math_21,114,-,-,-,-
Math_21,116,4444,4243,4445,-
Math_21,118,4466,4287,4467,-
Math_21,120,4463,4273,4463,-
Math_21,122,4320,4210,4321,-
Math_21,124,4420,4286,4420,-
Math_21,126,4320,4225,4321,-
Math_21,128,4466,4271,4466,-
Math_21,130,4544,4284,4545,-
Math_21,132,-,-,-,-
Math_21,134,4329,4229,4329,-
Math_21,136,4403,4276,4404,-
Math_21,138,-,-,-,-
Math_21,140,4434,4316,4434,-
Math_21,142,4442,4286,4443,-
Math_21,144,4387,4268,4387,-
Math_21,146,-,-,-,-
Math_21,148,4460,4300,4460,-
Math_21,150,4363,4176,4363,-
Math_21,152,4442,4235,4443,-
Math_21,154,-,-,-,-
Math_21,156,4361,4206,4361,-
Math_21,158,4435,4310,4435,-
Math_21,160,4350,4185,4350,-
Math_21,162,4407,4242,4408,-
Math_21,164,4392,4251,4393,-
Math_21,166,4426,4293,4427,-
Math_21,168,4367,4268,4367,-
Math_21,170,-,-,-,-
Math_21,172,-,-,-,-
Math_21,174,4425,4278,4426,-
Math_21,176,4372,4214,4373,-
Math_21,178,-,-,-,-
Math_21,180,4390,4269,4391,-
Math_21,182,4421,4258,4421,-
Math_21,184,4402,4237,4403,-
Math_21,186,4365,4252,4366,-
Math_21,188,4413,4278,4413,-
Math_21,190,4444,4266,4445,-
Math_21,192,4391,4244,4391,-
