bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_49,342,3 2 2,5297 2559 272,3938,3947,-
Math_49,344,-,-,-,-,-
Math_49,346,2 2 1 1,1582 9400 1942 851,3947,3957,-
Math_49,348,2 2 3,1289 1991 12576,3948,3957,-
Math_49,350,3 3 2 2,1570 8937 1942 851,3950,3964,-
Math_49,352,-,-,-,-,-
Math_49,354,2 2 1,5310 2559 272,3941,3949,-
Math_49,356,2 2 2,5313 2515 272,3921,3929,-
Math_49,358,2 2 2,5301 2559 272,3931,3939,-
Math_49,360,2 2 3,1289 1991 12139,3952,3962,-
Math_49,362,3 2 2,5310 2559 272,3953,3962,-
Math_49,364,3 2 3,1289 1991 12582,3940,3951,-
Math_49,366,-,-,-,-,-
Math_49,368,3 2 2,5301 2559 272,3937,3947,-
Math_49,370,3 2 2,5321 2544 272,3918,3927,-
Math_49,372,2 3 2 2,1582 9400 1942 851,3925,3937,-
Math_49,374,3 2 2,5321 2544 272,3940,3949,-
Math_49,376,3 2 3,1289 1991 12576,3935,3945,-
Math_49,378,3 2 2,5307 2559 272,3935,3944,-
Math_49,380,3 2 2,5313 2508 272,3937,3945,-
Math_49,382,-,-,-,-,-
Math_49,384,3 2 2,5321 2546 272,3931,3941,-
Math_49,386,3 2 2,5321 2544 272,3940,3949,-
Math_49,388,3 2 3,1289 1991 12581,3914,3925,-
Math_49,390,3 2 3,1289 1991 12504,3923,3933,-
Math_49,392,3 2 2,5321 2525 272,3936,3946,-
Math_49,394,3 2 2,5321 2525 272,3932,3941,-
Math_49,396,-,-,-,-,-
Math_49,398,3 2 2,5310 2559 272,3938,3948,-
Math_49,400,3 3 2,5315 2559 272,3934,3944,-
