bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_69,152,-,-,-,-
Math_69,154,172,45,172,-
Math_69,156,198,56,198,-
Math_69,158,-,-,-,-
Math_69,160,-,-,-,-
Math_69,162,169,48,169,-
Math_69,164,-,-,-,-
Math_69,166,-,-,-,-
Math_69,168,-,-,-,-
Math_69,170,-,-,-,-
Math_69,172,216,58,216,-
Math_69,174,-,-,-,-
Math_69,176,183,44,183,-
Math_69,178,161,46,161,-
Math_69,180,182,48,182,-
Math_69,182,191,59,191,-
Math_69,184,169,54,169,-
Math_69,186,-,-,-,-
Math_69,188,192,59,192,-
Math_69,190,-,-,-,-
Math_69,192,-,-,-,-
Math_69,194,179,47,180,-
Math_69,196,199,51,199,-
Math_69,198,165,44,166,-
Math_69,200,183,46,183,-
Math_69,202,-,-,-,-
Math_69,204,166,50,166,-
Math_69,206,-,-,-,-
Math_69,208,-,-,-,-
Math_69,210,-,-,-,-
Math_69,212,-,-,-,-
Math_69,214,330,47,330,-
Math_69,216,-,-,-,-
Math_69,218,165,46,165,-
Math_69,220,-,-,-,-
Math_69,222,-,-,-,-
Math_69,224,173,46,174,-
Math_69,226,221,59,221,-
Math_69,228,-,-,-,-
Math_69,230,-,-,-,-
Math_69,232,-,-,-,-
Math_69,234,166,50,166,-
Math_69,236,-,-,-,-
Math_69,238,204,45,204,-
Math_69,240,195,46,195,-
Math_69,242,158,52,158,-
Math_69,244,-,-,-,-
Math_69,246,157,49,157,-
Math_69,248,-,-,-,-
Math_69,250,211,46,211,-
Math_69,252,-,-,-,-
Math_69,254,-,-,-,-
Math_69,256,197,55,197,-
Math_69,258,151,57,151,-
Math_69,260,216,62,216,-
Math_69,262,-,-,-,-
Math_69,264,-,-,-,-
Math_69,266,-,-,-,-
Math_69,268,161,47,161,-
Math_69,270,187,61,187,-
Math_69,272,188,55,189,-
Math_69,274,-,-,-,-
Math_69,276,205,55,206,-
Math_69,278,-,-,-,-
Math_69,280,173,45,174,-
Math_69,282,182,56,183,-
Math_69,284,-,-,-,-
Math_69,286,-,-,-,-
Math_69,288,155,47,156,-
Math_69,290,190,62,190,-
Math_69,292,158,46,158,-
Math_69,294,145,43,146,-
Math_69,296,-,-,-,-
Math_69,298,-,-,-,-
Math_69,300,197,46,197,-
Math_69,302,145,45,145,-
Math_69,304,221,59,222,-
Math_69,306,157,47,157,-
Math_69,308,-,-,-,-
Math_69,310,157,40,157,-
Math_69,312,228,48,228,-
Math_69,314,-,-,-,-
Math_69,316,176,49,177,-
Math_69,318,173,43,174,-
Math_69,320,-,-,-,-
Math_69,322,-,-,-,-
Math_69,324,152,37,153,-
Math_69,326,219,62,219,-
Math_69,328,-,-,-,-
Math_69,330,236,47,236,-
Math_69,332,192,50,192,-
Math_69,334,140,45,140,-
Math_69,336,-,-,-,-
Math_69,338,158,49,158,-
Math_69,340,-,-,-,-
Math_69,342,218,61,218,-
Math_69,344,171,62,172,-
Math_69,346,148,48,148,-
Math_69,348,189,54,190,-
Math_69,350,161,47,162,-
Math_69,352,164,50,164,-
Math_69,354,207,46,207,-
Math_69,356,208,59,209,-
Math_69,358,-,-,-,-
Math_69,360,-,-,10001,-
Math_69,362,199,56,199,-
Math_69,364,-,-,-,-
Math_69,366,184,59,184,-
Math_69,368,220,56,220,-
Math_69,370,279,61,280,-
Math_69,372,182,57,182,-
Math_69,374,222,60,222,-
Math_69,376,-,-,-,-
Math_69,378,-,-,-,-
Math_69,380,222,61,222,-
Math_69,382,193,60,193,-
Math_69,384,194,61,195,-
Math_69,386,207,61,208,-
Math_69,388,-,-,-,-
Math_69,390,-,-,-,-
Math_69,392,-,-,-,-
Math_69,394,226,57,227,-
Math_69,396,191,61,191,-
Math_69,398,235,57,235,-
Math_69,400,181,47,181,-
