bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_2,2,-,-,-,-,-
Math_2,4,-,-,-,-,-
Math_2,6,-,-,-,-,-
Math_2,8,32,4014,4127,4161,-
Math_2,10,24,4056,4127,4152,-
Math_2,12,23,4144,4134,4159,-
Math_2,14,24,3985,4150,4175,-
Math_2,16,-,-,-,-,-
Math_2,18,22,4039,4145,4169,-
Math_2,20,-,-,-,-,-
Math_2,22,32,3985,4143,4176,-
Math_2,24,21,3985,4150,4176,-
Math_2,26,22,4038,4133,4156,-
Math_2,28,22,4027,4142,4167,-
Math_2,30,-,-,-,-,-
Math_2,32,-,-,-,-,-
Math_2,34,-,-,-,-,-
Math_2,36,24,4073,4132,4158,-
Math_2,38,22,4033,4140,4165,-
Math_2,40,23,3985,4140,4168,-
Math_2,42,21,4036,4132,4160,-
Math_2,44,21,4027,4144,4174,-
Math_2,46,22,3985,4144,4175,-
Math_2,48,21,4042,4141,4171,-
Math_2,50,21,4027,4143,4171,-
Math_2,54,22,4014,4151,4177,-
Math_2,56,-,-,-,-,-
Math_2,58,-,-,-,-,-
Math_2,60,-,-,-,-,-
Math_2,62,-,-,-,-,-
Math_2,64,23,4144,4135,4159,-
Math_2,66,22,4014,4138,4166,-
Math_2,68,22,4023,4135,4165,-
Math_2,70,-,-,-,-,-
Math_2,72,23,3985,4140,4164,-
Math_2,74,-,-,-,-,-
Math_2,76,23,4043,4141,4165,-
Math_2,78,21,4042,4146,4176,-
Math_2,80,24,4014,4147,4181,-
Math_2,82,22,3985,4142,4178,-
Math_2,84,22,4014,4146,4178,-
Math_2,86,-,-,-,-,-
Math_2,88,-,-,-,-,-
Math_2,90,23,4074,4137,4162,-
Math_2,92,21,4027,4133,4165,-
Math_2,94,21,4014,4140,4172,-
Math_2,96,-,-,-,-,-
Math_2,98,23,4027,4133,4158,-
Math_2,100,22,4035,4141,4174,-
Math_2,102,22,4042,4160,4194,-
Math_2,104,22,4027,4136,4168,-
Math_2,106,21,3985,4142,4173,-
Math_2,108,22,4027,4143,4175,-
Math_2,110,-,-,-,-,-
Math_2,112,23,3985,4140,4164,-
Math_2,116,21,4014,4146,4175,-
Math_2,118,21,4000,4134,4166,-
Math_2,120,21,4018,4135,4168,-
Math_2,122,22,3985,4142,4175,-
Math_2,124,-,-,-,-,-
Math_2,126,22,4149,4133,4157,-
Math_2,128,22,4053,4138,4170,-
Math_2,130,-,-,-,-,-
Math_2,132,-,-,-,-,-
Math_2,134,23,4014,4136,4161,-
Math_2,136,23,4052,4132,4166,-
Math_2,138,-,-,-,-,-
Math_2,140,-,-,-,-,-
Math_2,142,-,-,-,-,-
Math_2,146,-,-,-,-,-
Math_2,148,23,3985,4144,4169,-
Math_2,152,22,4027,4135,4166,-
Math_2,154,21,4041,4157,4189,-
Math_2,156,-,-,-,-,-
Math_2,158,-,-,-,-,-
Math_2,160,22,4014,4139,4162,-
Math_2,162,22,4039,4137,4171,-
Math_2,164,22,4036,4140,4174,-
Math_2,166,21,4027,4137,4169,-
Math_2,168,-,-,-,-,-
Math_2,176,30,4014,4143,4174,-
Math_2,182,-,-,-,-,-
Math_2,184,23,4054,4136,4160,-
Math_2,186,-,-,-,-,-
Math_2,188,23,4027,4141,4165,-
Math_2,190,22,4027,4135,4169,-
Math_2,192,22,4027,4138,4172,-
Math_2,194,-,-,-,-,-
Math_2,196,-,-,-,-,-
Math_2,198,-,-,-,-,-
Math_2,200,23,4027,4146,4170,-
Math_2,202,-,-,-,-,-
Math_2,204,-,-,-,-,-
Math_2,206,22,4036,4135,4159,-
Math_2,208,22,4027,4135,4169,-
Math_2,212,-,-,-,-,-
Math_2,214,-,-,-,-,-
Math_2,216,23,4147,4133,4157,-
Math_2,218,22,4027,4135,4168,-
Math_2,220,22,3985,4144,4179,-
Math_2,222,22,4014,4137,4171,-
Math_2,224,-,-,-,-,-
Math_2,226,23,4044,4134,4158,-
Math_2,228,22,4032,4128,4160,-
Math_2,232,22,3985,4140,4170,-
Math_2,238,22,4012,4134,4164,-
Math_2,242,-,-,-,-,-
Math_2,244,23,4027,4133,4157,-
Math_2,246,22,4027,4134,4168,-
Math_2,248,-,-,-,-,-
Math_2,250,23,3985,4139,4164,-
Math_2,252,-,-,-,-,-
Math_2,254,23,4025,4138,4161,-
Math_2,256,23,4014,4143,4179,-
Math_2,258,22,4014,4132,4168,-
Math_2,260,22,4027,4128,4163,-
Math_2,262,-,-,-,-,-
Math_2,264,-,-,-,-,-
Math_2,266,23,4044,4136,4160,-
Math_2,268,22,4027,4132,4166,-
Math_2,270,-,-,-,-,-
Math_2,272,-,-,-,-,-
Math_2,274,-,-,-,-,-
Math_2,276,23,4027,4137,4161,-
Math_2,278,22,4018,4131,4165,-
Math_2,280,23,4039,4147,4182,-
Math_2,282,22,4036,4131,4162,-
Math_2,286,22,3985,4142,4173,-
Math_2,288,22,4057,4132,4166,-
Math_2,290,22,4014,4152,4186,-
Math_2,292,-,-,-,-,-
Math_2,294,-,-,-,-,-
Math_2,298,-,-,-,-,-
Math_2,300,-,-,-,-,-
Math_2,302,24,4036,4134,4159,-
Math_2,304,-,-,-,-,-
Math_2,306,-,-,-,-,-
Math_2,308,23,4036,4135,4159,-
Math_2,310,-,-,-,-,-
Math_2,312,33,4014,4135,4169,-
Math_2,314,-,-,-,-,-
Math_2,316,23,4009,4133,4157,-
Math_2,318,-,-,-,-,-
Math_2,320,23,4069,4132,4156,-
Math_2,322,22,3985,4142,4178,-
Math_2,324,-,-,-,-,-
Math_2,328,24,4036,4132,4157,-
Math_2,330,23,3985,4141,4176,-
Math_2,332,23,3985,4137,4168,-
Math_2,334,-,-,-,-,-
Math_2,336,23,4073,4130,4154,-
Math_2,338,-,-,-,-,-
Math_2,340,-,-,-,-,-
Math_2,342,23,4027,4130,4154,-
Math_2,344,22,3985,4135,4169,-
Math_2,346,22,4009,4130,4164,-
Math_2,348,-,-,-,-,-
Math_2,350,-,-,-,-,-
Math_2,352,23,4053,4132,4156,-
Math_2,354,22,4045,4129,4163,-
Math_2,356,-,-,-,-,-
Math_2,358,23,3985,4137,4161,-
Math_2,360,-,-,-,-,-
Math_2,362,-,-,-,-,-
Math_2,364,-,-,-,-,-
Math_2,366,24,4075,4133,4158,-
Math_2,368,22,3985,4135,4170,-
Math_2,370,-,-,-,-,-
