bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_6,336,5 5 4,266 10984 3156,4516,4532,-
Math_6,338,5 4 4 3 3,828 1292 18658 1997 895,4373,4397,-
Math_6,340,4 3 3 3 5,690 894 548 696 29890,5567,5590,-
Math_6,342,-,-,-,-,-
Math_6,344,4 3 6 3 3,828 1292 18593 1997 895,3983,4008,-
Math_6,346,4 4 4,266 11047 3156,8488,8502,-
Math_6,348,5 5 4,266 11014 3156,4259,4275,-
Math_6,350,5 4 5 4 3,828 1292 18714 1997 895,4121,4146,-
Math_6,352,4,2368,5288,5294,-
Math_6,354,5 5 4,266 11046 3156,4242,4259,-
Math_6,356,5,2436,5232,5238,-
Math_6,358,5,2504,5508,5514,-
Math_6,360,5 4 4,377 706 1608,5331,5346,-
Math_6,362,5 4 4 3 3,828 1292 18670 1997 895,4338,4362,-
Math_6,364,5 4 3,4003 1343 890,5408,5422,-
Math_6,366,-,-,-,-,-
Math_6,368,-,-,-,-,-
Math_6,370,5 4 5 4 4,828 1292 18301 1997 895,5862,5891,-
Math_6,372,5,2897,5371,5378,-
Math_6,374,-,-,-,-,-
Math_6,376,6 4 5 4 4,828 1292 18722 1893 895,5352,5378,-
Math_6,378,5 4 5 4 4,828 1292 18704 1997 895,5301,5327,-
Math_6,380,5 4 6 4 4,828 1292 18694 1997 895,-,10026,-
Math_6,382,2 0 8 0 0,828 1292 18722 2006 895,5945,6077,-
Math_6,384,-,-,-,-,-
Math_6,386,3 3 5 2 2,828 1292 18665 1997 895,4009,4029,-
Math_6,388,4 3 3 3 3 3,14922 825 860 1051 889 885,4011,4033,-
Math_6,390,-,-,-,-,-
Math_6,392,-,-,-,-,-
Math_6,394,4 3 3,1278 1296 15262,5467,5480,-
Math_6,396,5 3 3 3 3 3,14892 825 860 1051 889 885,4035,4060,-
Math_6,398,5 4 4,266 11048 3156,4335,4351,-
Math_6,400,4 3 4 3 3,828 1292 18599 1997 895,3973,3994,-
