bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_22,2,22,3083,4151,4175,-
Math_22,4,-,-,-,-,-
Math_22,6,23,2604,4130,4154,-
Math_22,12,19,3126,4132,4152,-
Math_22,14,16,3131,4143,4161,-
Math_22,16,-,-,-,-,-
Math_22,18,-,-,-,-,-
Math_22,22,-,-,-,-,-
Math_22,24,-,-,-,-,-
Math_22,28,-,-,-,-,-
Math_22,30,16,3073,4150,4168,-
Math_22,32,17,3036,4150,4169,-
Math_22,34,17,2483,4153,4171,-
Math_22,36,17,3104,4149,4168,-
Math_22,38,-,-,-,-,-
Math_22,40,-,-,-,-,-
Math_22,44,-,-,-,-,-
Math_22,46,17,2601,4147,4165,-
Math_22,48,17,2483,4122,4140,-
Math_22,50,-,-,-,-,-
Math_22,52,17,3036,4127,4145,-
Math_22,54,-,-,-,-,-
Math_22,58,17,2483,4135,4153,-
Math_22,60,-,-,-,-,-
Math_22,62,17,3132,4145,4163,-
Math_22,66,17,2511,4168,4186,-
Math_22,68,-,-,-,-,-
Math_22,70,17,3131,4144,4162,-
Math_22,72,17,3160,4142,4162,-
Math_22,76,-,-,-,-,-
Math_22,78,-,-,-,-,-
Math_22,82,-,-,-,-,-
Math_22,84,17,3127,4128,4147,-
Math_22,86,-,-,-,-,-
Math_22,88,17,3128,4130,4149,-
Math_22,90,17,3018,4231,4250,-
Math_22,92,16,3128,4140,4158,-
Math_22,94,17,3126,4144,4162,-
Math_22,98,24,3119,4144,4168,-
Math_22,100,-,-,-,-,-
Math_22,102,-,-,-,-,-
Math_22,104,24,2483,4147,4173,-
Math_22,106,-,-,-,-,-
Math_22,108,17,3045,4143,4161,-
Math_22,116,-,-,-,-,-
Math_22,118,-,-,-,-,-
Math_22,120,-,-,-,-,-
Math_22,122,-,-,-,-,-
Math_22,124,-,-,-,-,-
Math_22,126,18,2483,4145,4163,-
Math_22,128,16,2494,4145,4164,-
Math_22,130,16,2499,4147,4168,-
Math_22,132,16,2483,4146,4167,-
Math_22,134,17,3142,4146,4165,-
Math_22,136,-,-,-,-,-
Math_22,138,-,-,-,-,-
Math_22,140,-,-,-,-,-
Math_22,142,-,-,-,-,-
Math_22,144,-,-,-,-,-
Math_22,146,-,-,-,-,-
Math_22,148,17,2995,4142,4160,-
Math_22,150,-,-,-,-,-
Math_22,152,-,-,-,-,-
Math_22,154,-,-,-,-,-
Math_22,158,-,-,-,-,-
Math_22,160,-,-,-,-,-
Math_22,162,17,3036,4138,4157,-
Math_22,164,-,-,-,-,-
Math_22,166,17,3053,4148,4167,-
Math_22,170,18,3146,4144,4163,-
Math_22,172,-,-,-,-,-
Math_22,174,17,2483,4149,4167,-
Math_22,176,-,-,-,-,-
Math_22,178,17,3037,4152,4171,-
Math_22,180,-,-,-,-,-
Math_22,184,-,-,-,-,-
Math_22,186,17,3112,4149,4168,-
Math_22,188,-,-,-,-,-
Math_22,190,-,-,-,-,-
Math_22,192,-,-,-,-,-
Math_22,196,-,-,-,-,-
Math_22,198,-,-,-,-,-
Math_22,200,17,2499,4148,4166,-
Math_22,202,-,-,-,-,-
Math_22,204,-,-,-,-,-
