bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_38,264,6576,6402,6576,-
Math_38,266,6543,6348,6543,-
Math_38,268,4347,4215,4347,-
Math_38,270,6540,6405,6541,-
Math_38,272,7238,7124,7239,-
Math_38,274,5990,5856,5991,-
Math_38,276,4386,4273,4387,-
Math_38,278,6563,6428,6563,-
Math_38,280,6390,6268,6390,-
Math_38,282,-,-,-,-
Math_38,284,6324,6215,6325,-
Math_38,286,-,-,-,-
Math_38,288,6795,6630,6795,-
Math_38,290,4477,4316,4477,-
Math_38,292,4429,4292,4429,-
Math_38,294,6965,6794,6965,-
Math_38,296,4442,4254,4443,-
Math_38,298,6489,6333,6489,-
Math_38,300,6513,6366,6514,-
Math_38,302,6809,6646,6809,-
Math_38,304,-,-,-,-
Math_38,306,6569,6417,6570,-
Math_38,308,6782,6625,6782,-
Math_38,310,6107,5966,6108,-
Math_38,312,6492,6351,6492,-
Math_38,314,4350,4229,4350,-
Math_38,316,6486,6257,6486,-
Math_38,318,5895,5790,5895,-
Math_38,320,5838,5672,5839,-
Math_38,322,4449,4289,4449,-
Math_38,324,-,-,-,-
Math_38,326,6790,6627,6790,-
Math_38,328,6767,6571,6767,-
Math_38,330,6117,5880,6117,-
Math_38,332,6476,6327,6476,-
Math_38,334,4478,4364,4478,-
Math_38,336,6537,6395,6537,-
Math_38,338,6471,6365,6472,-
Math_38,340,-,-,-,-
Math_38,342,4449,4319,4450,-
Math_38,344,-,-,-,-
Math_38,346,6513,6408,6513,-
Math_38,348,6978,6849,6978,-
Math_38,350,5977,5781,5977,-
Math_38,352,4356,4237,4357,-
Math_38,354,6051,5904,6051,-
Math_38,356,6484,6384,6484,-
Math_38,358,6301,6165,6302,-
Math_38,360,6547,6421,6547,-
Math_38,362,6788,6662,6788,-
Math_38,364,6436,6327,6436,-
Math_38,366,6583,6446,6584,-
Math_38,368,4457,4338,4457,-
Math_38,370,6512,6265,6512,-
Math_38,372,-,-,-,-
Math_38,374,6551,6425,6551,-
Math_38,376,6089,5855,6089,-
Math_38,378,4420,4295,4420,-
Math_38,380,7015,6890,7016,-
Math_38,382,6426,6317,6426,-
Math_38,384,6341,6222,6342,-
Math_38,386,6493,6367,6493,-
Math_38,388,4521,4353,4521,-
Math_38,390,5930,5797,5931,-
Math_38,392,5866,5744,5867,-
Math_38,394,4398,4290,4398,-
Math_38,396,4469,4349,4469,-
Math_38,398,6650,6475,6650,-
Math_38,400,6551,6430,6551,-
