bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_3,2,22 19 19 18 18 18,13173 1233 1233 835 273 1160,4096,4217,-
Math_3,4,21 19 18 18 18 18,13000 1233 1233 835 273 1160,4102,4254,-
Math_3,6,21 19 19 20 20 20,13189 1233 1233 835 273 1160,4106,4276,-
Math_3,8,20 20 20 19 19 18,13000 1233 1233 835 273 1160,4117,4293,-
Math_3,10,-,-,-,-,-
Math_3,12,-,-,-,-,-
Math_3,14,-,-,-,-,-
Math_3,16,21 20 20 20 20 20,12363 1233 1233 835 273 1160,4125,4252,-
Math_3,18,21 20 19 19 19 18,12582 1233 1233 835 273 1160,4118,4306,-
Math_3,20,21 19 19 19 19 19,13000 1233 1233 835 273 1160,4118,4282,-
Math_3,22,21 21 21 21 20 20,12408 1233 1233 835 273 1160,4117,4314,-
Math_3,24,20 18 18 18 18 18,13168 1233 1233 835 273 1160,4121,4290,-
Math_3,26,-,-,-,-,-
Math_3,28,23 19 20 20 20 19,12396 1233 1233 835 273 1160,4114,4239,-
Math_3,30,-,-,-,-,-
Math_3,32,22 20 19 18 19 18,13191 1233 1233 835 273 1160,4115,4237,-
Math_3,34,-,-,-,-,-
Math_3,36,19 18 18 18 18 18,13000 1233 1233 835 273 1160,4110,4266,-
Math_3,38,-,-,-,-,-
Math_3,40,21 19 19 18 19 18,13175 1233 1233 835 273 1160,4111,4240,-
Math_3,42,-,-,-,-,-
Math_3,44,22 21 20 21 21 21,13175 1233 1233 835 273 1160,4122,4285,-
Math_3,46,-,-,-,-,-
Math_3,48,-,-,-,-,-
Math_3,50,-,-,-,-,-
Math_3,52,22 20 20 20 21 19,13168 1233 1233 835 273 1160,4117,4244,-
Math_3,54,19 19 18 18 18 19,13175 1233 1233 835 273 1160,4128,4324,-
Math_3,56,19 18 18 19 19 18,12581 1233 1233 835 273 1160,4114,4288,-
Math_3,58,-,-,-,-,-
Math_3,60,-,-,-,-,-
Math_3,62,20 19 18 18 18 18,13168 1233 1233 835 273 1160,4117,4232,-
Math_3,64,20 20 19 19 19 18,13168 1233 1233 835 273 1160,4111,4307,-
Math_3,66,19 18 18 18 19 18,13173 1233 1233 835 273 1160,4112,4292,-
Math_3,68,-,-,-,-,-
Math_3,70,20 20 19 18 18 18,13175 1233 1233 835 273 1160,4112,4256,-
Math_3,74,21 19 18 18 18 19,12392 1233 1233 835 273 1160,4116,4302,-
Math_3,76,-,-,-,-,-
Math_3,80,20 20 20 20 20 19,13000 1233 1233 835 273 1160,4112,4260,-
Math_3,82,-,-,-,-,-
Math_3,84,-,-,-,-,-
Math_3,86,21 19 18 18 19 18,13168 1233 1233 835 273 1160,4111,4229,-
Math_3,88,-,-,-,-,-
Math_3,90,-,-,-,-,-
Math_3,92,-,-,-,-,-
Math_3,94,-,-,-,-,-
Math_3,96,21 19 19 18 19 18,13000 1233 1233 835 273 1160,4109,4228,-
Math_3,98,19 19 19 18 19 19,13175 1233 1233 835 273 1160,4111,4313,-
Math_3,100,-,-,-,-,-
Math_3,102,19 19 18 19 19 19,12593 1233 1233 835 273 1160,4114,4281,-
Math_3,104,-,-,-,-,-
Math_3,106,-,-,-,-,-
Math_3,108,21 19 19 18 19 19,13173 1233 1233 835 273 1160,4113,4231,-
Math_3,110,19 18 18 18 18 18,12365 1233 1233 835 273 1160,4117,4303,-
Math_3,112,20 19 19 18 19 19,13000 1233 1233 835 273 1160,4107,4303,-
Math_3,114,19 19 19 18 19 19,13191 1233 1233 835 273 1160,4114,4311,-
Math_3,116,19 18 18 18 19 18,13000 1233 1233 835 273 1160,4110,4302,-
Math_3,118,-,-,-,-,-
Math_3,120,-,-,-,-,-
Math_3,122,21 19 19 18 19 19,13000 1233 1233 835 273 1160,4104,4223,-
Math_3,124,20 19 18 19 19 19,13195 1233 1233 835 273 1160,4113,4310,-
Math_3,126,-,-,-,-,-
Math_3,128,19 18 18 19 19 18,12404 1233 1233 835 273 1160,4116,4270,-
Math_3,130,-,-,-,-,-
Math_3,132,21 19 19 19 19 19,13168 1233 1233 835 273 1160,4116,4285,-
Math_3,134,-,-,-,-,-
Math_3,136,20 20 19 19 20 20,13168 1233 1233 835 273 1160,4111,4275,-
Math_3,138,-,-,-,-,-
Math_3,140,-,-,-,-,-
Math_3,142,-,-,-,-,-
Math_3,144,-,-,-,-,-
Math_3,146,20 18 18 18 18 18,13168 1233 1233 835 273 1160,4105,4221,-
Math_3,148,-,-,-,-,-
Math_3,150,21 20 20 20 20 20,12373 1233 1233 835 273 1160,4112,4274,-
Math_3,152,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4116,4315,-
Math_3,154,19 19 18 18 19 18,13173 1233 1233 835 273 1160,4110,4306,-
Math_3,156,20 18 18 19 19 18,13000 1233 1233 835 273 1160,4114,4312,-
Math_3,158,21 19 19 19 19 19,13196 1233 1233 835 273 1160,4136,4329,-
Math_3,160,19 18 18 18 18 18,13175 1233 1233 835 273 1160,4112,4299,-
Math_3,162,-,-,-,-,-
Math_3,164,-,-,-,-,-
Math_3,166,24 20 20 19 19 19,13173 1233 1233 835 273 1160,4108,4245,-
Math_3,168,-,-,-,-,-
Math_3,170,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4110,4271,-
Math_3,172,-,-,-,-,-
Math_3,174,20 19 19 18 19 19,12408 1233 1233 835 273 1160,4116,4267,-
Math_3,176,-,-,-,-,-
Math_3,178,-,-,-,-,-
Math_3,180,-,-,-,-,-
Math_3,182,-,-,-,-,-
Math_3,186,21 19 19 19 19 19,13000 1233 1233 835 273 1160,4113,4234,-
Math_3,188,-,-,-,-,-
Math_3,190,-,-,-,-,-
Math_3,192,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4114,4239,-
Math_3,194,19 19 18 18 19 19,13000 1233 1233 835 273 1160,4116,4309,-
Math_3,196,19 18 18 18 19 19,13000 1233 1233 835 273 1160,4107,4297,-
Math_3,198,20 19 19 18 19 19,13000 1233 1233 835 273 1160,4113,4306,-
Math_3,200,19 19 18 18 19 19,12684 1233 1233 835 273 1160,4113,4306,-
Math_3,204,-,-,-,-,-
Math_3,206,20 19 19 18 18 18,12570 1233 1233 835 273 1160,4114,4260,-
Math_3,208,-,-,-,-,-
Math_3,210,19 18 18 18 19 18,13168 1233 1233 835 273 1160,4110,4264,-
Math_3,212,-,-,-,-,-
Math_3,214,-,-,-,-,-
Math_3,216,-,-,-,-,-
Math_3,218,-,-,-,-,-
Math_3,220,20 19 18 19 19 19,13000 1233 1233 835 273 1160,4110,4228,-
Math_3,222,19 19 19 19 19 19,13175 1233 1233 835 273 1160,4117,4314,-
Math_3,224,-,-,-,-,-
Math_3,226,19 19 18 18 19 19,13000 1233 1233 835 273 1160,4112,4271,-
Math_3,228,19 18 19 18 19 19,13186 1233 1233 835 273 1160,4114,4310,-
Math_3,230,19 19 19 18 18 18,13168 1233 1233 835 273 1160,4114,4315,-
Math_3,234,19 18 18 18 19 19,12593 1233 1233 835 273 1160,4110,4293,-
Math_3,236,20 19 19 18 19 19,13000 1233 1233 835 273 1160,4108,4308,-
Math_3,238,23 21 21 20 21 20,13010 1233 1233 835 273 1160,4113,4334,-
Math_3,240,20 19 19 20 19 19,13175 1233 1233 835 273 1160,4114,4320,-
Math_3,242,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4113,4318,-
Math_3,244,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4111,4310,-
Math_3,246,-,-,-,-,-
Math_3,248,-,-,-,-,-
Math_3,250,-,-,-,-,-
Math_3,252,22 21 20 20 20 19,13175 1233 1233 835 273 1160,4109,4236,-
Math_3,254,20 19 19 19 19 19,12402 1233 1233 835 273 1160,4115,4306,-
Math_3,258,-,-,-,-,-
Math_3,260,21 20 20 21 21 20,13175 1233 1233 835 273 1160,4113,4279,-
Math_3,262,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4112,4311,-
Math_3,264,-,-,-,-,-
Math_3,266,20 19 19 19 19 19,13173 1233 1233 835 273 1160,4131,4284,-
Math_3,268,-,-,-,-,-
Math_3,270,22 20 20 20 19 19,13216 1233 1233 835 273 1160,4111,4283,-
Math_3,272,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4111,4316,-
Math_3,274,-,-,-,-,-
Math_3,276,19 19 19 18 19 18,13000 1233 1233 835 273 1160,4111,4270,-
Math_3,278,-,-,-,-,-
Math_3,280,-,-,-,-,-
Math_3,282,21 19 19 19 19 19,13168 1233 1233 835 273 1160,4110,4241,-
Math_3,284,-,-,-,-,-
Math_3,286,20 19 19 19 19 19,13206 1233 1233 835 273 1160,4116,4278,-
Math_3,288,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4107,4310,-
Math_3,290,-,-,-,-,-
Math_3,292,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4110,4267,-
Math_3,294,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4105,4308,-
Math_3,296,22 20 19 19 20 19,13168 1233 1233 835 273 1160,4112,4335,-
Math_3,300,20 19 19 19 19 19,13191 1233 1233 835 273 1160,4112,4302,-
Math_3,302,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4111,4313,-
Math_3,304,20 19 19 19 19 19,13130 1233 1233 835 273 1160,4110,4311,-
Math_3,306,-,-,-,-,-
Math_3,308,-,-,-,-,-
Math_3,310,-,-,-,-,-
Math_3,314,23 21 20 20 20 19,13000 1233 1233 835 273 1160,4110,4238,-
Math_3,316,-,-,-,-,-
Math_3,318,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4109,4278,-
Math_3,320,20 19 19 19 19 19,13168 1233 1233 835 273 1160,4113,4314,-
Math_3,322,20 19 19 19 19 19,13175 1233 1233 835 273 1160,4110,4303,-
Math_3,324,-,-,-,-,-
Math_3,326,20 19 19 19 19 19,13173 1233 1233 835 273 1160,4111,4282,-
Math_3,328,-,-,-,-,-
Math_3,330,22 21 21 21 21 20,13173 1233 1233 835 273 1160,4107,4285,-
Math_3,332,-,-,-,-,-
Math_3,334,21 20 21 20 21 20,13000 1233 1233 835 273 1160,4110,4288,-
Math_3,336,20 19 19 19 19 19,13000 1233 1233 835 273 1160,4107,4316,-
Math_3,338,20 19 19 19 19 19,13175 1233 1233 835 273 1160,4114,4318,-
Math_3,340,-,-,-,-,-
Math_3,342,19 19 19 19 19 19,13000 1233 1233 835 273 1160,4108,4267,-
Math_3,344,19 19 19 18 19 19,13000 1233 1233 835 273 1160,4108,4304,-
Math_3,346,20 19 19 19 19 19,13173 1233 1233 835 273 1160,4109,4306,-
Math_3,348,20 19 19 19 20 19,13173 1233 1233 835 273 1160,4109,4313,-
Math_3,350,-,-,-,-,-
