bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_70,376,173,33,174,-
Math_70,378,174,34,174,-
Math_70,380,154,32,154,-
Math_70,382,198,33,198,-
Math_70,384,-,-,-,-
Math_70,386,162,34,162,-
Math_70,388,243,34,243,-
Math_70,390,-,-,-,-
Math_70,392,233,36,233,-
Math_70,394,133,32,133,-
Math_70,396,142,32,143,-
Math_70,398,195,34,196,-
Math_70,400,193,33,194,-
