bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_82,2,15,9432,5,21,-
Math_82,4,12,9416,40,54,-
Math_82,6,13,9456,51,65,-
Math_82,8,-,-,-,-,-
Math_82,10,-,-,-,-,-
Math_82,12,11,3255,6,19,-
Math_82,14,9,3298,5,15,-
Math_82,16,12,3344,4,18,-
Math_82,18,-,-,-,-,-
Math_82,20,11,3281,10,23,-
Math_82,22,-,-,-,-,-
Math_82,24,-,-,-,-,-
Math_82,26,12,3347,13,27,-
Math_82,28,-,-,-,-,-
Math_82,30,11,9462,43,56,-
Math_82,32,12,3370,43,56,-
Math_82,34,12,9407,42,56,-
Math_82,36,12,9430,2,16,-
Math_82,38,11,3303,39,52,-
Math_82,40,9,9439,45,55,-
Math_82,42,-,-,-,-,-
Math_82,44,11,9422,43,56,-
Math_82,46,12,9405,45,59,-
Math_82,48,9,3351,4,15,-
Math_82,50,11,9434,40,52,-
Math_82,52,11,3347,38,50,-
Math_82,54,9,3342,9,19,-
Math_82,56,12,9444,40,53,-
Math_82,58,11,3362,42,54,-
Math_82,60,-,-,-,-,-
Math_82,62,-,-,-,-,-
Math_82,64,-,-,-,-,-
Math_82,66,9,9434,38,48,-
Math_82,68,11,9405,34,46,-
Math_82,70,11,9439,39,52,-
Math_82,72,11,3388,37,49,-
Math_82,74,-,-,-,-,-
Math_82,76,-,-,-,-,-
Math_82,78,11,3303,8,20,-
Math_82,80,11,3325,13,26,-
Math_82,82,12,9326,41,55,-
Math_82,84,11,3385,-,10011,-
Math_82,86,-,-,-,-,-
Math_82,88,2,3334,68,175,-
Math_82,90,3,12416,14,18,-
Math_82,92,-,-,-,-,-
Math_82,94,-,-,-,-,-
Math_82,96,2,9433,19,23,-
Math_82,98,2,3386,6,10,-
Math_82,100,-,-,-,-,-
Math_82,102,2,3389,17,20,-
Math_82,104,3,12455,5,10,-
Math_82,106,3,19810,8,12,-
Math_82,108,-,-,-,-,-
Math_82,110,2,9402,16,19,-
Math_82,112,-,-,-,-,-
Math_82,114,-,-,-,-,-
Math_82,116,2,3383,5,9,-
Math_82,118,2,3382,16 2803,19,2806
Math_82,120,12,3382,11 2422,24,2425
Math_82,122,13,3298,2,17,-
Math_82,124,10,3311,6,17,-
Math_82,126,11,9321,44,56,-
Math_82,128,14,1914,41,56,-
Math_82,130,-,-,-,-,-
Math_82,132,13,2098,9,24,-
Math_82,134,14,9339,39,54,-
Math_82,136,-,-,-,-,-
Math_82,138,-,-,-,-,-
Math_82,140,-,-,-,-,-
Math_82,142,12,2071,40,54,-
Math_82,144,13,9334,38,52,-
Math_82,146,13,9339,42,56,-
Math_82,148,13,9317,41,56,-
Math_82,150,10,9335,44,55,-
Math_82,152,-,-,-,-,-
Math_82,154,-,-,-,-,-
Math_82,156,12,3334,5,18,-
Math_82,158,-,-,-,-,-
Math_82,160,13,9318,37,51,-
Math_82,162,-,-,-,-,-
Math_82,164,-,-,-,-,-
Math_82,166,10,9315,40,52,-
Math_82,168,11,9308,1,13,-
Math_82,170,-,-,-,-,-
Math_82,172,-,-,-,-,-
Math_82,174,-,-,-,-,-
Math_82,176,-,-,-,-,-
Math_82,178,10,3383,4,15,-
Math_82,180,10,9348,3,14,-
Math_82,182,10,3342,40,51,-
Math_82,184,-,-,-,-,-
Math_82,186,10,9334,38,50,-
Math_82,188,-,-,-,-,-
Math_82,190,-,-,-,-,-
Math_82,192,10,3389,46,57,-
Math_82,194,12,3378,8,21,-
Math_82,196,12,3378,12,26,-
