bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_77,2,-,-,-,-,-
Math_77,4,12 13 11 11,1604 12982 2055 851,4,55,-
Math_77,6,9 12 10 8,1604 12656 2055 851,2,44,-
Math_77,8,13,16949,4,19,-
Math_77,10,10,16945,2,13,-
Math_77,12,11 10 10,5440 2359 272,2,35,-
Math_77,14,8 7 7,5363 2267 272,3,28,-
Math_77,16,-,-,-,-,-
Math_77,18,10 10 12,1289 1991 13049,4,39,-
Math_77,20,-,-,-,-,-
Math_77,22,11 10 10,5481 2346 272,2,36,-
Math_77,24,12,16883,4,17,-
Math_77,26,10 8 9,1289 1991 13011,2,32,-
Math_77,28,8 8 7 7,1604 12923 2055 851,2,35,-
Math_77,30,10 10 9,5440 2359 272,2,34,-
Math_77,32,11,16883,3,15,-
Math_77,34,-,-,-,-,-
Math_77,36,8 9 7 7,1604 12935 2055 851,4,38,-
Math_77,38,13,16986,4,19,-
Math_77,40,10,16941,4,15,-
Math_77,42,-,-,-,-,-
Math_77,44,-,-,-,-,-
Math_77,46,1 0 6,1289 1991 13049,68,194,-
Math_77,48,2,16945,5,9,-
Math_77,50,1 3 2 1,1604 12935 2055 851,6,16,-
Math_77,52,-,-,-,-,-
Math_77,54,1 2 1 1,1604 12935 2055 851,3,11,-
Math_77,56,3,16945,4,8,-
Math_77,58,-,-,-,-,-
Math_77,60,-,-,-,-,-
Math_77,62,-,-,-,-,-
Math_77,64,-,-,-,-,-
Math_77,66,-,-,-,-,-
Math_77,68,-,-,-,-,-
Math_77,70,3,16879,4,9,-
Math_77,72,3,16879,3,7,-
Math_77,74,-,-,-,-,-
Math_77,76,1 2 1 1,1604 12923 2055 851,2,11,-
Math_77,78,2 3 2 1,1604 12935 2055 851,2,13,-
Math_77,80,2 2 2 2,1604 12935 2055 851,2,12,-
Math_77,82,2 2 1 1,1604 12935 2055 851,3,12,-
Math_77,84,2 2 1 1,1604 12935 2055 851,2,12,-
Math_77,86,2 2 1 1,1604 12923 2055 851,2,10,-
Math_77,88,3,16879,3,8,-
Math_77,90,2 2 2,5469 2359 272,2,10,-
Math_77,92,2 3 2 1,1604 12923 2055 851,5,16,-
Math_77,94,-,-,-,-,-
Math_77,96,-,-,-,-,-
Math_77,98,-,-,-,-,-
Math_77,100,2 2 1,5494 2359 272,4,12,-
Math_77,102,-,-,-,-,-
Math_77,104,2 2 3,1289 1991 13011,3,11,-
Math_77,106,3,16941,5,9,-
Math_77,108,-,-,-,-,-
Math_77,110,3,16945,2,7,-
Math_77,112,3,16945,4,8,-
Math_77,114,-,-,-,-,-
Math_77,116,3,16941,4,9,-
Math_77,118,3,16941,4,8,-
Math_77,120,-,-,-,-,-
Math_77,122,2 3 2 2,1604 12923 2055 851,2,13,-
Math_77,124,4,17058,4,10,-
Math_77,126,2 1 1,5485 2359 272,2,9,-
Math_77,128,2 2 1 1,1604 12923 2055 851,3,12,-
Math_77,130,-,-,-,-,-
Math_77,132,-,-,-,-,-
Math_77,134,2 1 2,1289 1991 13011,3,10,-
Math_77,136,-,-,-,-,-
Math_77,138,3,16941,3,7,-
Math_77,140,2 1 2,1289 1991 13052,2,11,-
Math_77,142,3,16883,2,6,-
Math_77,144,2 2 1 1,1604 12680 2055 851,2,12,-
Math_77,146,3,16941,2,6,-
Math_77,148,3 2 3,1289 1960 13060,1,11,-
Math_77,150,2 2 2,1289 1991 13049,1,10,-
Math_77,152,-,-,-,-,-
Math_77,154,-,-,-,-,-
Math_77,156,2 1 2,1289 1991 13052,1,9,-
Math_77,158,2 3 2 2,1604 12923 2055 851,2,13,-
Math_77,160,3 2 2,5481 2346 272,1,11,-
Math_77,162,3 2 3,1289 1991 13049,3,13,-
Math_77,164,-,-,-,-,-
Math_77,166,3,16879,2,7,-
Math_77,168,3 2 2,5469 2359 272,1,11,-
Math_77,170,-,-,-,-,-
Math_77,172,4,16941,3,8,-
Math_77,174,3 2 2,5481 2368 272,4,13,-
Math_77,176,3 3 2 2,1604 12935 2055 851,5,18,-
Math_77,178,-,-,-,-,-
Math_77,180,4,16883,4,10,-
Math_77,182,4,16779,3,8,-
Math_77,184,2 3 2 2,1604 12935 2055 851,2,13,-
Math_77,186,2 2 3,1277 1975 12547,2,11,-
Math_77,188,3,16945,2,9,-
Math_77,190,2 2 3,1289 1991 13011,2,11,-
Math_77,192,3 2 1,5481 2346 272,2,11,-
Math_77,194,4,16879,2,7,-
Math_77,196,-,-,-,-,-
Math_77,198,4,16941,2,7,-
Math_77,200,4,16883,2,7,-
Math_77,202,-,-,-,-,-
Math_77,204,-,-,-,-,-
Math_77,206,2 2 2,1289 1991 13052,2,11,-
Math_77,208,2 3 2 2,1604 12982 2055 851,4,15,-
Math_77,210,3 3 3 2,1604 12923 2055 851,2,17,-
Math_77,212,3,16883,2,6,-
Math_77,214,-,-,-,-,-
Math_77,216,4,16879,2,7,-
Math_77,218,3 2 2,5481 2326 272,2,11,-
Math_77,220,3,16945,2,7,-
Math_77,222,2 3 2 2,1604 12982 2055 851,2,14,-
Math_77,224,3,16883,4,9,-
Math_77,226,-,-,-,-,-
Math_77,228,2 2 2,1289 1991 13052,2,11,-
Math_77,230,3,16883,2,7,-
Math_77,232,3 2 2,5487 2359 272,2,12,-
Math_77,234,2 2 3,1289 1991 13049,2,12,-
Math_77,236,3,16941,2,7,-
Math_77,238,4,16879,2,7,-
Math_77,240,3 3 2 2,1604 12935 2055 851,2,15,-
Math_77,242,2 2 3,1289 1991 13052,2,12,-
Math_77,244,3 2 2,5467 2359 272,2,12,-
Math_77,246,-,-,-,-,-
Math_77,248,4,16945,3,8,-
Math_77,250,3 2 2,5460 2359 272,3,13,-
Math_77,252,3,16883,2,7,-
Math_77,254,3 2 3,1289 1991 13052,2,12,-
Math_77,256,-,-,-,-,-
Math_77,258,-,-,-,-,-
Math_77,260,4,16945,3,8,-
Math_77,262,3 2 2,5466 2359 272,4,14,-
Math_77,264,4,16961,3,8,-
Math_77,266,4 3 2,5475 2359 272,4,15,-
Math_77,268,3 2 3,1289 1991 13011,2,13,-
