bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_67,2,-,-,-,-,-
Math_67,4,14,1793,0,15,-
Math_67,6,14,4938,1,16,-
Math_67,8,13,2687,1,15,-
Math_67,10,13,2831,1,15,-
Math_67,12,-,-,-,-,-
Math_67,14,14,5101,1,16,-
Math_67,16,14,5074,1,16,-
Math_67,18,13,4990,1,15,-
Math_67,20,14,5056,1,16,-
Math_67,22,10,2910,1,12,-
Math_67,24,12,2779,0,14,-
Math_67,26,12,4978,0,14,-
Math_67,28,11,2711,-,10016,-
Math_67,30,4,2778,34,151,-
Math_67,32,1,2815,-,10007,-
Math_67,34,4,2840,36,151,-
Math_67,36,2,5028,-,10005,-
Math_67,38,4,2830,34,149,-
Math_67,40,1,2801,-,10003,-
Math_67,42,2,5061,35,137,-
Math_67,44,1,2823,2,4,-
Math_67,46,2,5094,1,4,-
Math_67,48,2,2844,1,3,-
Math_67,50,-,-,-,-,-
Math_67,52,2,5075,1,4,-
Math_67,54,1,2136,1,3,-
Math_67,56,1,2119,1,3,-
Math_67,58,2,2829,2,5,-
Math_67,60,1,2819,1,3,-
Math_67,62,2,5100,1,4,-
Math_67,64,2,2863,0,3,-
Math_67,66,1,2840,0,3,-
Math_67,68,1,2144,0,3,-
Math_67,70,2,5073,0,3,-
Math_67,72,1,2823,0,3,-
Math_67,74,2,4978,1,4,-
Math_67,76,1,2818,0,3,-
Math_67,78,-,-,-,-,-
Math_67,80,-,-,-,-,-
Math_67,82,2,5075,0,3,-
Math_67,84,1,2112,1,3,-
Math_67,86,2,5075,1,4,-
Math_67,88,1,1895,7,9,-
Math_67,90,1,2863,0,3,-
Math_67,92,2,5073,0,3,-
Math_67,94,1,4600,0,3,-
Math_67,96,1,2745,-,19085,-
Math_67,98,-,-,-,-,-
Math_67,100,2,5082,33,140,-
Math_67,102,1,2698,1,6,-
Math_67,104,1,5053,1,3,-
Math_67,106,1,5073,1,3,-
Math_67,108,1,5061,2,4,-
Math_67,110,1,2832,1,3,-
Math_67,112,-,-,-,-,-
Math_67,114,-,-,-,-,-
Math_67,116,-,-,-,-,-
Math_67,118,2,2851,1,4,-
Math_67,120,2,2862,3,6,-
Math_67,122,2,2127,1,4,-
Math_67,124,-,-,-,-,-
Math_67,126,-,-,-,-,-
Math_67,128,1,2906,0,3,-
Math_67,130,-,-,-,-,-
Math_67,132,2,5075,0,3,-
Math_67,134,1,3200,1,3,-
Math_67,136,1,2140,0,3,-
Math_67,138,1,5100,1,3,-
Math_67,140,1,2657,-,10004,-
Math_67,142,4,5056,35,155,-
Math_67,144,2,5073,1,3,-
Math_67,146,1,5073,1,3,-
Math_67,148,1,2820,6323,6325,-
Math_67,150,1,5053,1,3,-
Math_67,152,2,5053,0,3,-
Math_67,154,1,2810,1,3,-
Math_67,156,1,2843,2,4,-
Math_67,158,2,2838,0,3,-
Math_67,160,2,5094,0,3,-
Math_67,162,1,2867,1,3,-
Math_67,164,1,4978,0,3,-
Math_67,166,1,2832,0,3,-
Math_67,168,1,2819,1,3,-
Math_67,170,1,2819,1,3,-
Math_67,172,-,-,-,-,-
Math_67,174,-,-,-,-,-
Math_67,176,1,5094,1,4,-
Math_67,178,2,5083,1,4,-
Math_67,180,1,2819,0,3,-
Math_67,182,1,2772,0,6,-
Math_67,184,1,5056,0,3,-
Math_67,186,-,-,-,-,-
Math_67,188,1,5094,0,3,-
Math_67,190,1,5073,0,3,-
Math_67,192,2,5074,0,3,-
Math_67,194,2,5075,0,3,-
Math_67,196,2,2113,1,4,-
Math_67,198,2,5073,0,3,-
Math_67,200,2,2849,0,3,-
Math_67,202,-,-,-,-,-
Math_67,204,-,-,-,-,-
Math_67,206,2,5079,0,3,-
Math_67,208,2,5096,0,3,-
Math_67,210,1,2844,1,3,-
Math_67,212,2,5103,0,3,-
Math_67,214,2,2895,1,4,-
Math_67,216,1,2795,-,12385,-
Math_67,218,4,5073,35,150,-
Math_67,220,1,2149,1,3,-
Math_67,222,2,5075,1,4,-
Math_67,224,1,2715,-,19800,-
Math_67,226,-,-,-,-,-
Math_67,228,4,2871,34,148,-
Math_67,230,1,4526,1,3,-
Math_67,232,1,5073,1,3,-
Math_67,234,-,-,-,-,-
Math_67,236,2,5068,1,4,-
Math_67,238,1,2853,1,3,-
Math_67,240,2,5102,1,4,-
Math_67,242,2,5094,1,4,-
Math_67,244,-,-,-,-,-
Math_67,246,1,2724,2,4,-
Math_67,248,-,-,-,-,-
Math_67,250,-,-,-,-,-
Math_67,252,2,4898,1,4,-
Math_67,254,-,-,-,-,-
Math_67,256,-,-,-,-,-
Math_67,258,1,5097,0,3,-
Math_67,260,1,2820,-,10002,-
Math_67,262,4,5085,36,152,-
Math_67,264,1,2819,2,4,-
Math_67,266,-,-,-,-,-
Math_67,268,1,2832,1,3,-
Math_67,270,1,2145,1,3,-
Math_67,272,1,2869,1,3,-
Math_67,274,1,5075,1,3,-
Math_67,276,1,2816,1,3,-
Math_67,278,2,5094,2,5,-
Math_67,280,1,1895,7,9,-
Math_67,282,-,-,-,-,-
Math_67,284,2,5079,12,15,-
Math_67,286,2,4978,1,4,-
Math_67,288,2,2820,1,3,-
Math_67,290,2,2098,1,3,-
Math_67,292,2,5061,1,4,-
Math_67,294,2,2863,0,3,-
Math_67,296,2,2820,1,4,-
Math_67,298,-,-,-,-,-
Math_67,300,2,1971,0,3,-
Math_67,302,-,-,-,-,-
Math_67,304,2,2827,0,3,-
Math_67,306,2,2863,0,4,-
Math_67,308,2,5085,0,4,-
Math_67,310,2,5086,1,4,-
Math_67,312,2,2862,0,4,-
Math_67,314,-,-,-,-,-
Math_67,316,2,2127,1,4,-
Math_67,318,2,2823,0,34,-
Math_67,320,2,4954,0,3,-
Math_67,322,2,2834,0,3,-
Math_67,324,1,2822,0,3,-
Math_67,326,2,5075,0,3,-
Math_67,328,1,2815,-,10004,-
Math_67,330,-,-,-,-,-
Math_67,332,4,5077,44,159,-
Math_67,334,-,-,-,-,-
Math_67,336,2,5097,1,4,-
Math_67,338,1,2126,1,3,-
Math_67,340,1,2831,1,3,-
Math_67,342,1,2819,1,3,-
Math_67,344,1,5061,1,3,-
Math_67,346,1,2798,1,3,-
Math_67,348,1,2929,2,4,-
Math_67,350,2,2863,0,3,-
Math_67,352,2,2791,0,3,-
Math_67,354,-,-,-,-,-
Math_67,356,-,-,-,-,-
Math_67,358,1,5088,0,3,-
Math_67,360,-,-,-,-,-
Math_67,362,1,5064,0,3,-
Math_67,364,1,5073,0,3,-
Math_67,366,1,5075,0,3,-
Math_67,368,2,5053,0,3,-
Math_67,370,1,2799,1,4,-
Math_67,372,2,2820,1,4,-
Math_67,374,-,-,-,-,-
Math_67,376,1,2834,0,3,-
Math_67,378,2,4990,0,3,-
Math_67,380,-,-,-,-,-
Math_67,382,-,-,-,-,-
Math_67,384,1,2835,0,3,-
Math_67,386,2,1418,0,3,-
Math_67,388,2,2126,0,6,-
Math_67,390,2,2657,-,10003,-
Math_67,392,-,-,-,-,-
Math_67,394,3,2820,34,138,-
Math_67,396,1,2804,1,3,-
Math_67,398,1,2806,1,3,-
Math_67,400,2,5064,1,4,-
