bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_17,2,4579,4440,4580,-
Math_17,4,-,-,-,-
Math_17,6,4595,4411,4596,-
Math_17,8,-,-,-,-
Math_17,10,4524,4375,4525,-
Math_17,12,4533,4379,4533,-
Math_17,14,501,368,502,-
Math_17,16,4523,4384,4524,-
Math_17,18,272,137,273,-
Math_17,20,-,-,-,-
Math_17,22,4507,4369,4508,-
Math_17,24,4533,4389,4534,-
Math_17,26,4503,4363,4503,-
Math_17,28,4575,4327,4575,-
Math_17,30,4553,4355,4554,-
Math_17,32,203,78,204,-
Math_17,34,4535,4413,4535,-
Math_17,36,4438,4317,4439,-
Math_17,38,-,-,-,-
Math_17,40,4561,4399,4562,-
Math_17,42,4509,4321,4510,-
Math_17,44,4507,4373,4508,-
Math_17,46,4493,4368,4494,-
Math_17,48,-,-,-,-
Math_17,50,4513,4346,4513,-
Math_17,52,-,-,-,-
Math_17,54,4467,4347,4467,-
Math_17,56,4619,4385,4620,-
Math_17,58,4473,4330,4474,-
Math_17,60,-,-,-,-
Math_17,62,350,135,350,-
Math_17,64,186,83,187,-
Math_17,66,-,-,-,-
Math_17,68,4563,4369,4563,-
Math_17,70,4530,4399,4531,-
Math_17,72,-,-,-,-
Math_17,74,-,-,10002,-
Math_17,76,4423,4293,4423,-
Math_17,78,4532,4391,4533,-
Math_17,80,8259,8127,8259,-
Math_17,82,4512,4411,4513,-
Math_17,84,4438,4341,4439,-
Math_17,86,4606,4429,4606,-
Math_17,88,-,-,-,-
Math_17,90,4479,4343,4479,-
Math_17,92,4445,4297,4445,-
Math_17,94,4495,4353,4496,-
Math_17,96,4520,4347,4520,-
Math_17,98,4558,4397,4559,-
Math_17,100,-,-,-,-
Math_17,102,4563,4338,4564,-
Math_17,104,4475,4346,4475,-
Math_17,106,-,-,-,-
Math_17,108,4460,4337,4460,-
Math_17,110,-,-,-,-
Math_17,112,4518,4382,4518,-
Math_17,114,4542,4399,4542,-
Math_17,116,-,-,-,-
Math_17,118,4435,4308,4435,-
Math_17,120,-,-,-,-
Math_17,122,4497,4361,4498,-
Math_17,124,4485,4388,4485,-
Math_17,126,-,-,-,-
Math_17,128,4468,4370,4469,-
Math_17,130,4479,4348,4479,-
Math_17,132,4481,4349,4481,-
Math_17,134,4541,4424,4542,-
Math_17,136,4557,4439,4558,-
Math_17,138,-,-,10001,-
Math_17,140,4567,4355,4567,-
Math_17,142,4569,4448,4569,-
Math_17,144,-,-,-,-
Math_17,146,265,138,266,-
Math_17,148,4493,4352,4493,-
Math_17,150,4474,4324,4474,-
Math_17,152,4482,4357,4482,-
Math_17,154,4498,4369,4499,-
Math_17,156,4467,4315,4468,-
Math_17,158,4476,4355,4476,-
Math_17,160,4590,4448,4590,-
Math_17,162,332,144,333,-
Math_17,164,-,-,-,-
Math_17,166,4594,4388,4594,-
Math_17,168,-,-,10002,-
Math_17,170,4584,4385,4584,-
Math_17,172,4588,4458,4588,-
Math_17,174,4487,4357,4488,-
Math_17,176,4490,4356,4490,-
Math_17,178,4303,4193,4303,-
Math_17,180,4488,4296,4489,-
Math_17,182,4484,4379,4484,-
Math_17,184,4471,4366,4472,-
Math_17,186,-,-,10002,-
Math_17,188,4566,4381,4566,-
Math_17,190,4578,4369,4578,-
Math_17,192,4568,4379,4568,-
Math_17,194,-,-,10001,-
Math_17,196,4591,4386,4592,-
Math_17,198,-,-,-,-
Math_17,200,4560,4386,4561,-
Math_17,202,4458,4333,4459,-
Math_17,204,4593,4384,4594,-
Math_17,206,4477,4343,4477,-
Math_17,208,4462,4359,4462,-
Math_17,210,4552,4366,4553,-
Math_17,212,4536,4385,4537,-
Math_17,214,4524,4378,4525,-
Math_17,216,-,-,-,-
Math_17,218,-,-,-,-
Math_17,220,4549,4427,4549,-
Math_17,222,4548,4438,4549,-
Math_17,224,4545,4389,4546,-
Math_17,226,4612,4407,4613,-
Math_17,228,4466,4320,4467,-
Math_17,230,4493,4374,4493,-
Math_17,232,4469,4329,4469,-
Math_17,234,4571,4357,4571,-
Math_17,236,-,-,-,-
Math_17,238,-,-,-,-
Math_17,240,4514,4401,4515,-
Math_17,242,-,-,-,-
Math_17,244,4493,4380,4493,-
Math_17,246,4493,4388,4493,-
Math_17,248,194,77,195,-
Math_17,250,-,-,10001,-
Math_17,252,4563,4384,4563,-
Math_17,254,4543,4383,4543,-
Math_17,256,-,-,-,-
Math_17,258,4493,4385,4494,-
Math_17,260,4484,4375,4484,-
Math_17,262,4444,4328,4444,-
Math_17,264,4603,4476,4604,-
Math_17,266,4562,4406,4563,-
Math_17,268,-,-,-,-
Math_17,270,-,-,10007,-
Math_17,272,4606,4441,4607,-
Math_17,274,4457,4366,4457,-
Math_17,276,6111,5971,6112,-
Math_17,278,247,83,247,-
Math_17,280,-,-,-,-
Math_17,282,4472,4358,4472,-
Math_17,284,4532,4370,4532,-
Math_17,286,4649,4442,4650,-
Math_17,288,-,-,10001,-
Math_17,290,4593,4429,4593,-
Math_17,292,4593,4414,4594,-
Math_17,294,4436,4305,4436,-
Math_17,296,4525,4390,4525,-
Math_17,298,4512,4386,4513,-
Math_17,300,4570,4422,4571,-
Math_17,302,-,-,-,-
Math_17,304,4518,4372,4519,-
Math_17,306,4549,4409,4550,-
Math_17,308,4506,4387,4506,-
Math_17,310,4478,4353,4478,-
Math_17,312,4484,4371,4484,-
Math_17,314,4605,4345,4606,-
Math_17,316,4457,4360,4458,-
Math_17,318,537,428,538,-
Math_17,320,4564,4406,4564,-
Math_17,322,4478,4351,4478,-
Math_17,324,-,-,-,-
Math_17,326,4488,4337,4488,-
Math_17,328,-,-,-,-
Math_17,330,4494,4396,4494,-
Math_17,332,4571,4395,4572,-
