bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_100,108,-,-,-,-,-
Math_100,110,3,4128,4,8,-
Math_100,112,3,10964,44,60,-
Math_100,114,-,-,-,-,-
Math_100,116,3,2148,2,26,-
Math_100,118,3,10668,4,23,-
Math_100,120,3,10962,5,38,-
Math_100,122,-,-,-,-,-
Math_100,124,3,2693,4,15,-
Math_100,126,3,2237,3,7,-
Math_100,128,4,10371,23,63,-
Math_100,130,3,10845,60,64,-
Math_100,132,3,2713,10,28,-
Math_100,134,3,2740,4,24,-
Math_100,136,3,4003,2,16,-
Math_100,138,-,-,-,-,-
Math_100,140,3,10896,10,14,-
Math_100,142,3,10937,22,28,-
Math_100,144,3,10942,35,82,-
Math_100,146,3,1782,3,26,-
Math_100,148,4,10479,1,31,-
Math_100,150,3,4144,30,34,-
Math_100,152,-,-,-,-,-
Math_100,154,2,10996,2,6,-
Math_100,156,3,10929,26,31,-
Math_100,158,2,4097,5,9,-
Math_100,160,2,2707,-,10003,-
Math_100,162,13,2694,88,298,-
Math_100,164,2,1797,26,30,-
Math_100,166,3,10982,40,57,-
Math_100,168,-,-,-,-,-
Math_100,170,2,1782,5,8,-
Math_100,172,4,10989,7,17,-
Math_100,174,2,2735,4,7,-
Math_100,176,3,4150,7,14,-
Math_100,178,2,2761,3,8,-
Math_100,180,2,1795,9,17,-
Math_100,182,2,4163,3,7,-
Math_100,184,-,-,-,-,-
Math_100,186,2,4027,10,13,-
Math_100,188,3,10923,7,12,-
Math_100,190,2,4144,12,23,-
Math_100,192,3,10982,3,7,-
Math_100,194,2,2736,4,11,-
Math_100,196,11,10960,17,30,-
Math_100,198,2,2573,-,10003,-
Math_100,200,3,4184,71,225,-
Math_100,202,3,10896,14,20,-
Math_100,204,4,2568,13,22,-
Math_100,206,-,-,-,-,-
Math_100,208,-,-,-,-,-
Math_100,210,-,-,-,-,-
Math_100,212,2,2753,47,50,-
Math_100,214,3,10930,14,28,-
Math_100,216,2,4165,5,8,-
Math_100,218,2,10942,18,24,-
Math_100,220,2,10909,5,8,-
Math_100,222,3,11062,12,19,-
Math_100,224,2,2600,9,12,-
Math_100,226,4,4075,4,9,-
Math_100,228,3,10977,12,25,-
Math_100,230,3,10968,33,37,-
Math_100,232,-,-,-,-,-
Math_100,234,2,4027,15,20,-
Math_100,236,2,4078,7,11,-
Math_100,238,3,10959,11,15,-
Math_100,240,-,-,-,-,-
Math_100,242,2,4003,7,15,-
Math_100,244,3,10913,5,12,-
Math_100,246,8,4150,5,23,-
Math_100,248,3,2646,4,23,-
Math_100,250,3,10942,16,25,-
Math_100,252,3,10982,25,35,-
Math_100,254,3,4144,5,9,-
Math_100,256,3,10941,23,43,-
Math_100,258,2,2740,19,22,-
Math_100,260,2,4085,18,22,-
Math_100,262,-,-,-,-,-
Math_100,264,2,2707,-,10003,-
Math_100,266,3,10962,78,242,-
Math_100,268,-,-,-,-,-
Math_100,270,4,11194,47,55,-
Math_100,272,4,10982,36,41,-
Math_100,274,2,4097,7,10,-
Math_100,276,3,10962,7,15,-
Math_100,278,2,2148,3,6,-
Math_100,280,2,2729,5,8,-
Math_100,282,2,4144,4,8,-
Math_100,284,8,10966,21,38,-
Math_100,286,11,2735,23,55,-
Math_100,288,-,-,-,-,-
Math_100,290,2,2638,4,7,-
Math_100,292,3,10909,5,9,-
Math_100,294,-,-,-,-,-
Math_100,296,2,4045,9,13,-
Math_100,298,2,4097,4,8,-
Math_100,300,-,-,-,-,-
Math_100,302,17,2772,15,45,-
Math_100,304,-,-,-,-,-
Math_100,306,3,10982,24,29,-
Math_100,308,2,2762,11,14,-
Math_100,310,-,-,-,-,-
Math_100,312,-,-,-,-,-
Math_100,314,3,10968,16,22,-
Math_100,316,3,10959,5,10,-
Math_100,318,4,10594,9,14,-
Math_100,320,3,1824,6,13,-
Math_100,322,3,4027,4,17,-
Math_100,324,3,4144,4,9,-
Math_100,326,4,10964,33,54,-
Math_100,328,3,4165,6,31,-
Math_100,330,3,4027,3,30,-
Math_100,332,3,10845,59,77,-
Math_100,334,4,10980,6,24,-
Math_100,336,3,2694,7,30,-
Math_100,338,4,10929,10,15,-
Math_100,340,4,10982,8,13,-
Math_100,342,-,-,-,-,-
Math_100,344,2,4150,4,9,-
Math_100,346,5,2730,7,13,-
Math_100,348,3,11019,5,9,-
Math_100,350,3,4165,4,8,-
Math_100,352,3,1780,4,12,-
Math_100,354,3,4003,15,20,-
Math_100,356,-,-,-,-,-
Math_100,358,3,2638,2,6,-
Math_100,360,3,4071,4,9,-
Math_100,362,3,2237,3,7,-
Math_100,364,4,10371,19,24,-
Math_100,366,3,10936,4,8,-
Math_100,368,3,10968,19,24,-
Math_100,370,3,4144,4,8,-
Math_100,372,-,-,-,-,-
Math_100,374,-,-,-,-,-
Math_100,376,3,4144,6,11,-
Math_100,378,4,10913,4,35,-
Math_100,380,3,10960,11,15,-
Math_100,382,3,10982,21,26,-
Math_100,384,3,2641,4,8,-
Math_100,386,3,10966,3,8,-
Math_100,388,3,1797,6,10,-
Math_100,390,-,-,-,-,-
Math_100,392,-,-,-,-,-
Math_100,394,3,2604,3,7,-
Math_100,396,3,10969,35,40,-
Math_100,398,3,2729,4,40,-
Math_100,400,3,4128,3,10,-
