bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_95,2,169,51,170,-
Math_95,4,-,-,-,-
Math_95,6,-,-,-,-
Math_95,8,230,48,231,-
Math_95,10,-,-,10004,-
Math_95,12,-,-,-,-
Math_95,14,-,-,-,-
Math_95,16,-,-,-,-
Math_95,18,-,-,-,-
Math_95,20,270,54,271,-
Math_95,22,246,52,247,-
Math_95,24,211,51,211,-
Math_95,26,485,326,486,-
Math_95,28,280,56,281,-
Math_95,30,-,-,-,-
Math_95,32,-,-,-,-
Math_95,34,250,52,251,-
Math_95,36,280,55,281,-
Math_95,38,252,59,252,-
Math_95,40,-,-,-,-
Math_95,42,-,-,-,-
Math_95,44,198,55,199,-
Math_95,46,-,-,-,-
Math_95,48,-,-,10004,-
Math_95,50,-,-,-,-
Math_95,52,-,-,-,-
Math_95,54,196,51,197,-
Math_95,56,177,52,177,-
Math_95,58,-,-,-,-
Math_95,60,220,51,220,-
Math_95,62,-,-,-,-
Math_95,64,207,52,208,-
Math_95,66,273,63,274,-
Math_95,68,178,53,178,-
Math_95,70,201,51,202,-
Math_95,72,200,52,200,-
Math_95,74,244,51,244,-
Math_95,76,-,-,-,-
Math_95,78,190,59,197,-
Math_95,80,-,-,-,-
Math_95,82,267,52,267,-
Math_95,84,197,52,197,-
Math_95,86,-,-,-,-
Math_95,88,185,52,185,-
Math_95,90,-,-,-,-
Math_95,92,-,-,-,-
Math_95,94,209,53,210,-
Math_95,96,-,-,-,-
Math_95,98,-,-,-,-
Math_95,100,-,-,-,-
Math_95,102,198,59,199,-
Math_95,104,-,-,-,-
Math_95,106,-,-,-,-
Math_95,108,-,-,-,-
Math_95,110,-,-,-,-
Math_95,112,255,52,255,-
Math_95,114,219,55,220,-
Math_95,116,-,-,-,-
Math_95,118,297,57,298,-
Math_95,120,-,-,10002,-
Math_95,122,-,-,-,-
Math_95,124,-,-,-,-
Math_95,126,173,50,174,-
Math_95,128,-,-,-,-
Math_95,130,-,-,-,-
Math_95,132,204,59,204,-
Math_95,134,233,54,234,-
Math_95,136,-,-,-,-
Math_95,138,-,-,-,-
Math_95,140,493,327,494,-
Math_95,142,176,56,177,-
Math_95,144,-,-,-,-
Math_95,146,194,52,195,-
Math_95,148,192,53,193,-
Math_95,150,-,-,-,-
Math_95,152,170,51,171,-
Math_95,154,194,53,195,-
Math_95,156,-,-,-,-
Math_95,158,219,58,220,-
Math_95,160,-,-,-,-
Math_95,162,-,-,-,-
Math_95,164,-,-,-,-
Math_95,166,245,59,246,-
Math_95,168,-,-,10003,-
Math_95,170,-,-,-,-
Math_95,172,-,-,10002,-
Math_95,174,-,-,-,-
Math_95,176,-,-,-,-
Math_95,178,-,-,-,-
Math_95,180,-,-,-,-
Math_95,182,237,55,238,-
Math_95,184,-,-,-,-
Math_95,186,-,-,-,-
Math_95,188,206,58,207,-
Math_95,190,-,-,-,-
Math_95,192,-,-,-,-
Math_95,194,208,65,209,-
Math_95,196,186,51,186,-
Math_95,198,164,52,165,-
Math_95,200,-,-,-,-
Math_95,202,177,53,178,-
Math_95,204,-,-,-,-
Math_95,206,270,53,270,-
Math_95,208,200,55,201,-
Math_95,210,204,51,205,-
Math_95,212,196,51,197,-
Math_95,214,235,53,239,-
Math_95,216,-,-,-,-
Math_95,218,219,54,220,-
Math_95,220,-,-,-,-
Math_95,222,258,52,259,-
Math_95,224,182,55,183,-
Math_95,226,-,-,-,-
Math_95,228,237,58,238,-
Math_95,230,237,54,238,-
Math_95,232,205,61,206,-
Math_95,234,-,-,-,-
Math_95,236,-,-,-,-
Math_95,238,218,51,219,-
Math_95,240,-,-,-,-
Math_95,242,470,327,471,-
Math_95,244,-,-,-,-
Math_95,246,183,61,184,-
Math_95,248,-,-,-,-
Math_95,250,-,-,-,-
Math_95,252,-,-,-,-
Math_95,254,-,-,-,-
Math_95,256,210,54,210,-
Math_95,258,217,53,217,-
Math_95,260,-,-,-,-
Math_95,262,-,-,-,-
Math_95,264,-,-,-,-
Math_95,266,-,-,-,-
Math_95,268,201,54,201,-
Math_95,270,-,-,-,-
Math_95,272,-,-,-,-
Math_95,274,-,-,-,-
Math_95,276,180,53,181,-
Math_95,278,-,-,-,-
Math_95,280,226,59,227,-
Math_95,282,-,-,-,-
Math_95,284,-,-,-,-
Math_95,286,199,59,199,-
Math_95,288,222,54,222,-
Math_95,290,182,53,182,-
Math_95,292,217,55,217,-
Math_95,294,211,56,211,-
Math_95,296,250,55,250,-
Math_95,298,263,51,264,-
Math_95,300,197,56,197,-
Math_95,302,251,50,252,-
Math_95,304,-,-,-,-
Math_95,306,-,-,-,-
Math_95,308,-,-,-,-
Math_95,310,272 4736,54 4489,272,4736
Math_95,312,-,-,-,-
Math_95,314,186,53,187,-
Math_95,316,197,57,197,-
Math_95,318,220,70,221,-
Math_95,320,211,62,211,-
Math_95,322,-,-,-,-
Math_95,324,288,53,289,-
Math_95,326,206,55,206,-
Math_95,328,-,-,-,-
Math_95,330,-,-,-,-
Math_95,332,-,-,-,-
Math_95,334,-,-,-,-
Math_95,336,494,333,494,-
Math_95,338,-,-,-,-
Math_95,340,-,-,-,-
Math_95,342,218,51,218,-
Math_95,344,196,52,196,-
Math_95,346,196,52,196,-
