bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_64,202,199,84,200,-
Math_64,204,240,58,241,-
Math_64,206,200,74,201,-
Math_64,208,191,74,192,-
Math_64,210,276,97,276,-
Math_64,212,169,52,170,-
Math_64,214,191,88,191,-
Math_64,216,157,47,157,-
Math_64,218,223,83,223,-
Math_64,220,179,43,179,-
Math_64,222,180,63,180,-
Math_64,224,207,79,208,-
Math_64,226,264,93,265,-
Math_64,228,174,65,174,-
Math_64,230,200,85,200,-
Math_64,232,159,39,159,-
Math_64,234,150,35,150,-
Math_64,236,212,106,213,-
Math_64,238,220,75,220,-
Math_64,240,171,41,171,-
Math_64,242,176,36,176,-
Math_64,244,272,98,272,-
Math_64,246,-,-,-,-
Math_64,248,181,59,181,-
Math_64,250,220,77,220,-
Math_64,252,228,90,228,-
Math_64,254,-,-,-,-
Math_64,256,206,94,206,-
Math_64,258,183,62,184,-
Math_64,260,174,40,174,-
Math_64,262,-,-,-,-
Math_64,264,-,-,-,-
Math_64,266,616,463,616,-
Math_64,268,194,56,194,-
Math_64,270,-,-,-,-
Math_64,272,233,89,233,-
Math_64,274,199,79,200,-
Math_64,276,192,75,193,-
Math_64,278,-,-,-,-
Math_64,280,199,75,200,-
Math_64,282,182,37,183,-
Math_64,284,256,108,256,-
Math_64,286,206,77,206,-
Math_64,288,222,93,222,-
Math_64,290,-,-,-,-
Math_64,292,-,-,-,-
Math_64,294,-,-,-,-
Math_64,296,-,-,-,-
Math_64,298,182,43,183,-
Math_64,300,313,164,313,-
Math_64,302,225,45,225,-
Math_64,304,252,96,252,-
Math_64,306,149,45,149,-
Math_64,308,342,51,343,-
Math_64,310,214,88,214,-
Math_64,312,-,-,-,-
Math_64,314,228,84,228,-
Math_64,316,-,-,-,-
Math_64,318,263,124,263,-
Math_64,320,198,66,198,-
Math_64,322,223,94,223,-
Math_64,324,-,-,-,-
Math_64,326,298,165,298,-
Math_64,328,196,95,196,-
Math_64,330,249,73,249,-
Math_64,332,-,-,-,-
Math_64,334,206,81,206,-
Math_64,336,195,61,195,-
Math_64,338,198,77,198,-
Math_64,340,197,75,197,-
Math_64,342,-,-,-,-
Math_64,344,197,74,197,-
Math_64,346,286,148,286,-
Math_64,348,209,82,209,-
Math_64,350,270,66,270,-
Math_64,352,603,440,604,-
Math_64,354,239,114,239,-
Math_64,356,171,78,171,-
Math_64,358,219,81,219,-
Math_64,360,-,-,-,-
Math_64,362,172,45,173,-
Math_64,364,-,-,-,-
Math_64,366,180,39,180,-
Math_64,368,210,68,210,-
Math_64,370,185,43,185,-
Math_64,372,162,67,162,-
Math_64,374,258,121,258,-
Math_64,376,189,74,190,-
Math_64,378,233,76,233,-
Math_64,380,-,-,-,-
Math_64,382,-,-,-,-
Math_64,384,-,-,-,-
Math_64,386,232,77,232,-
Math_64,388,152,38,153,-
Math_64,390,204,81,204,-
Math_64,392,222,92,223,-
Math_64,394,210,84,210,-
Math_64,396,-,-,-,-
Math_64,398,223,77,224,-
Math_64,400,204,95,205,-
