bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_1,2,31,4998,-,4187,-
Math_1,4,-,-,-,-,-
Math_1,6,-,-,-,-,-
Math_1,8,-,-,-,-,-
Math_1,10,22,4843,4161,4185,-
Math_1,12,23,5006,4160,4184,-
Math_1,14,23,5006,4174,4200,-
Math_1,16,-,-,-,-,-
Math_1,18,27,5017,4186,4214,-
Math_1,20,-,-,-,-,-
Math_1,22,31,4979,4168,4201,-
Math_1,24,22,4996,4167,4191,-
Math_1,26,-,-,-,-,-
Math_1,28,23,4979,4171,4195,-
Math_1,30,23,5017,4171,4196,-
Math_1,32,-,-,-,-,-
Math_1,34,24,4919,4162,4187,-
Math_1,36,33,4996,4165,4199,-
Math_1,38,23,4998,-,4195,-
Math_1,40,23,4707,4169,4193,-
Math_1,42,23,5008,-,4570,-
Math_1,44,-,-,-,-,-
Math_1,46,-,-,-,-,-
Math_1,48,-,-,-,-,-
Math_1,50,-,-,-,-,-
Math_1,52,-,-,-,-,-
Math_1,54,-,-,-,-,-
Math_1,56,23,4707,4168,4193,-
Math_1,58,22,5008,4169,4193,-
Math_1,60,-,-,-,-,-
Math_1,62,-,-,-,-,-
Math_1,64,32,4996,4166,4200,-
Math_1,66,-,-,-,-,-
Math_1,68,23,4707,4184,4208,-
Math_1,70,-,-,-,-,-
Math_1,72,22,5020,4165,4188,-
Math_1,74,-,-,-,-,-
Math_1,76,25,4971,4165,4191,-
Math_1,78,22,5114,4167,4191,-
Math_1,80,41,42507,4165,4209,-
Math_1,82,-,-,-,-,-
Math_1,84,-,-,-,-,-
Math_1,86,22,4979,4168,4193,-
Math_1,88,23,4989,4170,4194,-
Math_1,90,23,4971,4166,4190,-
Math_1,92,-,-,-,-,-
Math_1,94,-,-,-,-,-
Math_1,96,-,-,-,-,-
Math_1,98,28,5014,4170,4200,-
Math_1,100,23,5006,4166,4191,-
Math_1,102,23,4707,4170,4194,-
Math_1,104,-,-,-,-,-
Math_1,106,-,-,-,-,-
Math_1,108,23,4996,4169,4194,-
Math_1,110,-,-,-,-,-
Math_1,112,-,-,-,-,-
Math_1,114,-,-,-,-,-
Math_1,116,22,4996,4166,4190,-
Math_1,118,22,4979,4168,4192,-
Math_1,120,-,-,-,-,-
Math_1,122,23,4996,4168,4192,-
Math_1,124,25,5018,4160,4187,-
Math_1,126,23,4960,4158,4182,-
Math_1,128,-,-,-,-,-
Math_1,130,22,4979,4167,4190,-
Math_1,132,-,-,-,-,-
Math_1,134,22,4979,4168,4192,-
Math_1,136,-,-,-,-,-
Math_1,138,23,4996,4165,4189,-
Math_1,140,-,-,-,-,-
Math_1,142,23,4996,4164,4188,-
Math_1,144,22,4979,4169,4192,-
Math_1,146,23,5017,4170,4194,-
Math_1,148,-,-,-,-,-
Math_1,150,23,4971,4166,4190,-
Math_1,152,-,-,-,-,-
Math_1,154,-,-,-,-,-
Math_1,156,22,5006,4170,4193,-
Math_1,158,23,5012,4168,4193,-
Math_1,160,-,-,-,-,-
Math_1,162,24,4707,4168,4193,-
Math_1,164,22,4996,4169,4193,-
Math_1,166,23,5017,4169,4194,-
Math_1,168,-,-,-,-,-
Math_1,170,23,4971,4170,4195,-
Math_1,172,-,-,-,-,-
Math_1,174,-,-,-,-,-
Math_1,176,-,-,-,-,-
Math_1,178,-,-,-,-,-
Math_1,180,-,-,-,-,-
Math_1,182,22,4979,4167,4191,-
Math_1,184,23,4971,4167,4192,-
Math_1,186,-,-,-,-,-
Math_1,188,22,4996,4166,4189,-
Math_1,190,22,5006,4168,4192,-
Math_1,192,22,4996,4166,4190,-
Math_1,194,23,5017,4170,4195,-
Math_1,196,-,-,-,-,-
Math_1,198,23,5021,4172,4196,-
Math_1,200,-,-,-,-,-
Math_1,202,23,5015,4172,4197,-
Math_1,204,-,-,-,-,-
Math_1,206,23,5006,4169,4194,-
Math_1,208,22,5021,4168,4192,-
Math_1,210,-,-,-,-,-
Math_1,212,22,4996,4168,4192,-
Math_1,214,-,-,-,-,-
Math_1,216,23,4890,4165,4190,-
Math_1,218,23,5014,4167,4192,-
Math_1,220,23,4927,4169,4194,-
Math_1,222,23,4707,4171,4195,-
Math_1,224,23,5018,4166,4191,-
Math_1,226,22,5004,4165,4188,-
Math_1,228,-,-,-,-,-
Math_1,230,24,4707,4170,4195,-
Math_1,232,-,-,-,-,-
Math_1,234,22,4910,4167,4191,-
Math_1,236,-,-,-,-,-
Math_1,238,-,-,-,-,-
Math_1,240,34,4707,4169,4204,-
Math_1,242,23,4980,4169,4193,-
Math_1,244,23,4979,4167,4192,-
Math_1,246,-,-,-,-,-
Math_1,248,22,5027,4165,4189,-
Math_1,250,23,4707,4168,4192,-
Math_1,252,-,-,-,-,-
Math_1,254,-,-,-,-,-
Math_1,256,24,4984,4167,4193,-
Math_1,260,-,-,-,-,-
Math_1,262,-,-,-,-,-
Math_1,264,-,-,-,-,-
Math_1,266,-,-,-,-,-
Math_1,268,24,4971,4167,4193,-
Math_1,270,23,5017,4165,4190,-
Math_1,272,-,-,-,-,-
Math_1,274,23,4971,4164,4188,-
Math_1,276,22,4979,4166,4189,-
Math_1,278,22,4707,4170,4194,-
Math_1,280,23,4970,4173,4198,-
Math_1,282,-,-,-,-,-
Math_1,284,23,5006,4166,4191,-
Math_1,286,23,5018,4167,4192,-
Math_1,288,23,5006,4170,4195,-
Math_1,290,-,-,-,-,-
Math_1,292,24,4971,4165,4189,-
Math_1,294,24,4996,4165,4191,-
Math_1,296,-,-,-,-,-
Math_1,298,-,-,-,-,-
Math_1,300,24,4971,4163,4189,-
Math_1,302,23,5051,4165,4190,-
Math_1,304,-,-,-,-,-
Math_1,306,23,4971,4160,4185,-
Math_1,308,22,4979,4170,4193,-
Math_1,310,-,-,-,-,-
Math_1,312,24,4984,4167,4192,-
Math_1,314,24,4979,4173,4198,-
Math_1,316,22,4979,4162,4186,-
Math_1,318,-,-,-,-,-
Math_1,320,-,-,-,-,-
Math_1,322,-,-,-,-,-
Math_1,324,22,5019,4163,4187,-
Math_1,326,-,-,-,-,-
Math_1,328,23,4996,4168,4192,-
Math_1,330,23,4996,4167,4192,-
Math_1,332,-,-,-,-,-
Math_1,334,23,4931,4168,4192,-
Math_1,336,24,5006,4173,4198,-
Math_1,338,-,-,-,-,-
Math_1,340,23,4843,4166,4191,-
Math_1,342,25,42471,4166,4193,-
Math_1,344,24,4971,4168,4193,-
Math_1,346,23,5006,4168,4193,-
Math_1,348,24,4707,4170,4195,-
Math_1,350,-,-,-,-,-
Math_1,352,23,5006,4164,4189,-
Math_1,354,23,4707,4163,4188,-
Math_1,356,23,5014,4167,4191,-
Math_1,358,23,4971,4163,4187,-
