bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_97,2,10,3024,8,20,-
Math_97,4,8,2972,1,10,-
Math_97,6,8,2972,2,12,-
Math_97,8,9,3123,1,12,-
Math_97,10,-,-,-,-,-
Math_97,12,14,2972,1,19,-
Math_97,14,9,3123,1,32,-
Math_97,16,-,-,-,-,-
Math_97,18,14,3123,2,30,-
Math_97,20,9,2972,1,12,-
Math_97,22,10,4067,3,14,-
Math_97,24,9,2932,1,11,-
Math_97,26,24,3123,1,46,-
Math_97,28,9,3123,1,31,-
Math_97,30,9,2972,1,34,-
Math_97,32,8,2972,2,14,-
Math_97,34,8,2972,1,48,-
Math_97,36,8,3089,1,28,-
Math_97,38,8,3120,1,24,-
Math_97,40,8,3024,1,13,-
Math_97,42,26,2972,1,52,-
Math_97,44,-,-,-,-,-
Math_97,46,8,2919,1,22,-
Math_97,48,6,2799,1,8,-
Math_97,50,6,2972,1,22,-
Math_97,52,6,3045,1,25,-
Math_97,54,9,3120,1,11,-
Math_97,56,10,3132,1,13,-
Math_97,58,10,3120,1,14,-
Math_97,60,7,2972,1,23,-
Math_97,64,7,2972,1,30,-
Math_97,66,6,3120,1,8,-
Math_97,70,-,-,-,-,-
Math_97,72,6,3016,1,29,-
Math_97,74,6,2972,1,13,-
Math_97,76,6,3126,1,15,-
Math_97,78,7,3120,1,13,-
Math_97,80,-,-,-,-,-
Math_97,82,6,3123,1,12,-
Math_97,84,7,3236,2,14,-
Math_97,86,5,3120,1,7,-
Math_97,88,5,2972,1,7,-
Math_97,90,7,3120,1,9,-
Math_97,92,-,-,-,-,-
Math_97,94,7,3123,1,9,-
Math_97,96,-,-,-,-,-
Math_97,98,5,3175,1,7,-
Math_97,100,16,3132,1,18,-
Math_97,102,-,-,-,-,-
Math_97,104,-,-,-,-,-
Math_97,106,6,3172,1,9,-
Math_97,108,18,2972,1,41,-
Math_97,110,5,2972,1,7,-
Math_97,112,7,3120,1,11,-
Math_97,114,7,3120,1,9,-
Math_97,116,12,2972,1,14,-
Math_97,120,-,-,-,-,-
Math_97,124,7,3120,1,9,-
Math_97,126,7,2972,1,8,-
Math_97,130,-,-,-,-,-
Math_97,132,7,3089,1,9,-
Math_97,136,7,2899,1,9,-
Math_97,138,8,2932,17,27,-
Math_97,140,9,2972,11,36,-
Math_97,142,7,3172,4,24,-
Math_97,146,7,3123,3,11,-
Math_97,148,7,2963,1,24,-
Math_97,150,-,-,-,-,-
Math_97,152,7,3132,1,22,-
Math_97,156,6,2972,1,8,-
Math_97,158,6,3089,1,8,-
Math_97,160,7,3052,1,10,-
Math_97,162,-,-,-,-,-
Math_97,164,7,2799,2,10,-
Math_97,166,7,3123,1,10,-
Math_97,168,7,2972,1,9,-
Math_97,176,7,2972,1,9,-
Math_97,178,-,-,-,-,-
Math_97,180,-,-,-,-,-
Math_97,182,7,2972,1,9,-
Math_97,184,-,-,-,-,-
Math_97,188,7,3140,1,8,-
Math_97,190,16,3120,1,18,-
Math_97,192,-,-,-,-,-
Math_97,194,7,2972,1,9,-
Math_97,200,-,-,-,-,-
Math_97,202,7,4020,1,9,-
Math_97,204,6,3135,1,8,-
Math_97,208,-,-,-,-,-
Math_97,210,6,3123,1,8,-
Math_97,212,6,2972,1,8,-
Math_97,214,6,4004,1,8,-
Math_97,216,-,-,-,-,-
Math_97,218,-,-,-,-,-
Math_97,222,9,2972,1,10,-
Math_97,224,6,2972,1,11,-
Math_97,226,-,-,-,-,-
Math_97,228,19,3124,1,21,-
Math_97,230,7,2972,1,9,-
Math_97,232,6,3120,1,9,-
Math_97,234,18,3123,1,20,-
Math_97,236,6,2972,1,8,-
Math_97,238,6,3123,1,9,-
