bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_58,2,-,-,-,-
Math_58,4,-,-,-,-
Math_58,6,4389,4248,4390,-
Math_58,8,-,-,10002,-
Math_58,10,4397,4259,4397,-
Math_58,12,4350,4233,4351,-
Math_58,14,-,-,-,-
Math_58,16,4282,4160,4282,-
Math_58,18,-,-,-,-
Math_58,20,4372,4154,4373,-
Math_58,22,4432,4254,4432,-
Math_58,24,4404,4221,4405,-
Math_58,26,4467,4323,4467,-
Math_58,28,4451,4305,4451,-
Math_58,30,4465,4289,4466,-
Math_58,32,4449,4273,4450,-
Math_58,34,4367,4249,4368,-
Math_58,36,4433,4289,4433,-
Math_58,38,4382,4246,4383,-
Math_58,40,4394,4197,4395,-
Math_58,42,-,-,-,-
Math_58,44,4426,4283,4427,-
Math_58,46,-,-,-,-
Math_58,48,-,-,-,-
Math_58,50,-,-,-,-
Math_58,52,4387,4248,4388,-
Math_58,54,4374,4259,4374,-
Math_58,56,-,-,-,-
Math_58,58,4419,4290,4420,-
Math_58,60,-,-,-,-
Math_58,62,4291,4189,4292,-
Math_58,64,4389,4263,4390,-
Math_58,66,-,-,-,-
Math_58,68,4336,4210,4337,-
Math_58,70,4525,4330,4526,-
Math_58,72,4448,4313,4448,-
Math_58,74,4435,4293,4436,-
Math_58,76,-,-,10001,-
Math_58,78,4371,4242,4372,-
Math_58,80,-,-,-,-
Math_58,82,-,-,-,-
Math_58,84,4452,4325,4453,-
Math_58,86,4427,4300,4428,-
Math_58,88,4372,4247,4373,-
Math_58,90,4423,4215,4424,-
Math_58,92,4456,4298,4457,-
Math_58,94,4351,4243,4351,-
Math_58,96,4350,4230,4350,-
Math_58,98,-,-,-,-
Math_58,100,-,-,10001,-
Math_58,102,-,-,-,-
Math_58,104,4348,4212,4349,-
Math_58,106,4339,4220,4340,-
Math_58,108,4407,4271,4408,-
Math_58,110,4324,4207,4325,-
Math_58,112,4396,4240,4396,-
Math_58,114,4474,4315,4475,-
Math_58,116,-,-,-,-
Math_58,118,4292,4171,4292,-
Math_58,120,4381,4235,4381,-
Math_58,122,4338,4191,4339,-
Math_58,124,4442,4315,4443,-
Math_58,126,4388,4230,4389,-
Math_58,128,4403,4260,4403,-
Math_58,130,-,-,10001,-
Math_58,132,-,-,-,-
Math_58,134,-,-,-,-
Math_58,136,-,-,-,-
Math_58,138,4311,4191,4312,-
Math_58,140,4385,4210,4386,-
Math_58,142,4349,4211,4349,-
Math_58,144,4333,4189,4334,-
Math_58,146,-,-,-,-
Math_58,148,-,-,-,-
Math_58,150,4340,4216,4340,-
Math_58,152,4433,4256,4433,-
Math_58,154,4496,4309,4496,-
Math_58,156,-,-,-,-
Math_58,158,-,-,10001,-
Math_58,160,4452,4280,4452,-
Math_58,162,-,-,-,-
Math_58,164,-,-,-,-
Math_58,166,-,-,10001,-
Math_58,168,4379,4221,4379,-
Math_58,170,-,-,-,-
Math_58,172,4368,4214,4368,-
Math_58,174,-,-,-,-
Math_58,176,-,-,-,-
Math_58,178,4409,4239,4410,-
Math_58,180,4410,4276,4411,-
Math_58,182,4359,4222,4359,-
Math_58,184,-,-,10002,-
Math_58,186,4364,4220,4364,-
Math_58,188,4405,4240,4405,-
Math_58,190,4303,4184,4303,-
Math_58,192,-,-,10002,-
Math_58,194,4397,4253,4398,-
Math_58,196,4429,4240,4430,-
Math_58,198,4451,4235,4452,-
Math_58,200,4450,4301,4450,-
Math_58,202,4391,4224,4392,-
Math_58,204,4337,4202,4338,-
Math_58,206,4434,4325,4435,-
Math_58,208,4462,4297,4463,-
Math_58,210,4348,4200,4349,-
Math_58,212,-,-,-,-
Math_58,214,4471,4267,4471,-
Math_58,216,4355,4205,4356,-
Math_58,218,4451,4257,4451,-
Math_58,220,-,-,-,-
Math_58,222,4385,4187,4385,-
Math_58,224,-,-,10002,-
Math_58,226,-,-,-,-
Math_58,228,4426,4250,4426,-
Math_58,230,4350,4232,4350,-
Math_58,232,4359,4185,4359,-
Math_58,234,-,-,-,-
Math_58,236,-,-,-,-
