bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_104,2,5280,5094,5286,-
Math_104,4,-,-,-,-
Math_104,6,-,-,-,-
Math_104,8,5672,5507,5672,-
Math_104,10,239,51,240,-
Math_104,12,-,-,-,-
Math_104,14,183,46,183,-
Math_104,16,225,50,226,-
Math_104,18,250,47,250,-
Math_104,20,260,50,261,-
Math_104,22,-,-,-,-
Math_104,24,292,95,293,-
Math_104,26,474,49,474,-
Math_104,28,186,53,186,-
Math_104,30,243,50,244,-
Math_104,32,-,-,-,-
Math_104,34,-,-,-,-
Math_104,36,293,55,294,-
Math_104,38,226,47,227,-
Math_104,40,-,-,-,-
Math_104,42,229,47,229,-
Math_104,44,280,43,281,-
Math_104,46,6736,6542,6737,-
Math_104,48,240,45,241,-
Math_104,50,-,-,-,-
Math_104,52,-,-,-,-
Math_104,54,191,51,192,-
Math_104,56,180,45,180,-
Math_104,58,190,45,191,-
Math_104,60,-,-,-,-
Math_104,62,-,-,-,-
Math_104,64,-,-,-,-
Math_104,66,-,-,-,-
Math_104,68,263,49,263,-
Math_104,70,5230,5074,5231,-
Math_104,72,200,44,200,-
Math_104,74,193,51,193,-
Math_104,76,245,50,245,-
Math_104,78,-,-,-,-
Math_104,80,194,48,194,-
Math_104,82,-,-,-,-
Math_104,84,347,47,347,-
Math_104,86,7665,7482,7666,-
Math_104,88,-,-,-,-
Math_104,90,-,-,-,-
Math_104,92,-,-,-,-
Math_104,94,-,-,10016,-
Math_104,96,-,-,-,-
Math_104,98,-,-,-,-
Math_104,100,-,-,-,-
Math_104,102,208,50,209,-
Math_104,104,253,50,254,-
Math_104,106,244,44,248,-
Math_104,108,179,43,179,-
Math_104,110,-,-,-,-
Math_104,112,186,49,187,-
Math_104,114,-,-,-,-
Math_104,116,223,48,223,-
Math_104,118,-,-,10007,-
Math_104,120,262,56,262,-
Math_104,122,-,-,-,-
Math_104,124,-,-,-,-
Math_104,126,6353,6197,6354,-
Math_104,128,224,62,224,-
Math_104,130,258,62,259,-
Math_104,132,-,-,10004,-
Math_104,134,314,46,314,-
Math_104,136,243,46,244,-
Math_104,138,194,44,194,-
Math_104,140,208,51,209,-
Math_104,142,252,46,252,-
Math_104,144,-,-,-,-
Math_104,146,201,47,202,-
Math_104,148,-,-,-,-
Math_104,150,-,-,10010,-
Math_104,152,301,70,301,-
Math_104,154,-,-,-,-
Math_104,156,-,-,-,-
Math_104,158,-,-,-,-
Math_104,160,261,67,261,-
Math_104,162,-,-,-,-
Math_104,164,326,126,326,-
Math_104,166,-,-,-,-
Math_104,168,-,-,-,-
Math_104,170,-,-,-,-
Math_104,172,343,57,344,-
Math_104,174,258,51,259,-
Math_104,176,-,-,-,-
Math_104,178,246,56,247,-
Math_104,180,216,51,217,-
Math_104,182,-,-,-,-
Math_104,184,-,-,-,-
Math_104,186,242,53,243,-
Math_104,188,209,51,209,-
Math_104,190,5659,5432,5659,-
Math_104,192,5752,5587,5752,-
Math_104,194,190,53,190,-
Math_104,196,-,-,-,-
Math_104,198,-,-,-,-
Math_104,200,-,-,-,-
Math_104,202,196,50,197,-
Math_104,204,-,-,-,-
Math_104,206,-,-,-,-
Math_104,208,-,-,-,-
Math_104,210,-,-,-,-
Math_104,212,-,-,-,-
Math_104,214,177,45,177,-
Math_104,216,-,-,-,-
Math_104,218,-,-,-,-
Math_104,220,-,-,-,-
Math_104,222,-,-,10011,-
Math_104,224,3714,3565,3715,-
Math_104,226,5278,5131,5279,-
Math_104,228,6273,6119,6273,-
Math_104,230,5677,5519,5677,-
Math_104,232,-,-,-,-
Math_104,234,215,46,216,-
Math_104,236,212,46,213,-
Math_104,238,-,-,-,-
Math_104,240,-,-,-,-
Math_104,242,-,-,-,-
Math_104,244,-,-,10009,-
Math_104,246,-,-,-,-
Math_104,248,-,-,-,-
Math_104,250,180,48,181,-
Math_104,252,-,-,-,-
Math_104,254,-,-,-,-
Math_104,256,-,-,-,-
Math_104,258,227,44,228,-
Math_104,260,-,-,-,-
Math_104,262,-,-,-,-
Math_104,264,248,55,249,-
Math_104,266,-,-,10002,-
Math_104,268,-,-,-,-
Math_104,270,198,50,198,-
Math_104,272,-,-,-,-
Math_104,274,-,-,-,-
Math_104,276,-,-,-,-
Math_104,278,-,-,-,-
Math_104,280,-,-,-,-
Math_104,282,-,-,-,-
Math_104,284,215,53,215,-
Math_104,286,230,45,230,-
Math_104,288,240,58,240,-
Math_104,290,-,-,-,-
Math_104,292,-,-,-,-
Math_104,294,191,45,192,-
Math_104,296,210,43,211,-
Math_104,298,292,47,293,-
Math_104,300,-,-,-,-
Math_104,302,222,50,223,-
Math_104,304,265,48,266,-
Math_104,306,-,-,-,-
Math_104,308,-,-,-,-
Math_104,310,202,53,203,-
Math_104,312,-,-,-,-
Math_104,314,284,94,285,-
Math_104,316,213,58,214,-
Math_104,318,247,83,248,-
Math_104,320,185,44,186,-
Math_104,322,-,-,-,-
Math_104,324,198,47,198,-
Math_104,326,-,-,-,-
