bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_36,4,14,2615,4083,4098,-
Math_36,6,-,-,-,-,-
Math_36,10,-,-,-,-,-
Math_36,12,14,2615,4107,4122,-
Math_36,14,-,-,-,-,-
Math_36,16,20,10800,4095,4116,-
Math_36,18,-,-,-,-,-
Math_36,20,-,-,-,-,-
Math_36,24,-,-,-,-,-
Math_36,26,-,-,-,-,-
Math_36,36,-,-,-,-,-
Math_36,38,-,-,-,-,-
Math_36,40,15,10798,4105,4122,-
Math_36,44,13,2643,4102,4117,-
Math_36,48,18,2615,4088,4108,-
Math_36,54,-,-,-,-,-
Math_36,56,-,-,-,-,-
Math_36,58,-,-,-,-,-
Math_36,60,18,2615,4078,4098,-
Math_36,64,16,10841,4084,4102,-
Math_36,66,-,-,-,-,-
Math_36,78,14,2615,4082,4097,-
Math_36,82,-,-,-,-,-
Math_36,84,13,2615,4078,4092,-
Math_36,86,19,10812,4086,4106,-
Math_36,88,-,-,-,-,-
Math_36,90,14,2615,4097,4112,-
Math_36,92,-,-,-,-,-
Math_36,94,14,10798,4097,4113,-
Math_36,98,15,2615,4103,4120,-
Math_36,100,-,-,-,-,-
Math_36,102,18,2615,4087,4107,-
Math_36,104,13,2615,4084,4098,-
Math_36,110,-,-,-,-,-
Math_36,112,-,-,-,-,-
Math_36,114,14,2615,4099,4114,-
Math_36,116,13,2615,4105,4119,-
Math_36,120,-,-,-,-,-
Math_36,124,-,-,-,-,-
Math_36,126,14,2615,4108,4123,-
Math_36,138,14,2615,4086,4101,-
Math_36,140,-,-,-,-,-
Math_36,142,-,-,-,-,-
Math_36,144,-,-,-,-,-
Math_36,148,-,-,-,-,-
Math_36,150,-,-,-,-,-
Math_36,152,-,-,-,-,-
Math_36,156,14,2615,4092,4107,-
Math_36,158,-,-,-,-,-
Math_36,160,-,-,-,-,-
Math_36,164,-,-,-,-,-
Math_36,166,-,-,-,-,-
Math_36,168,13,2615,4092,4106,-
Math_36,170,14,10812,4089,4105,-
Math_36,172,14,10783,4099,4115,-
Math_36,174,-,-,-,-,-
Math_36,176,14,2615,4081,4097,-
Math_36,180,-,-,-,-,-
Math_36,182,-,-,-,-,-
Math_36,184,14,2615,4093,4108,-
Math_36,186,14,2635,4097,4113,-
Math_36,192,13,2635,4095,4110,-
Math_36,194,13,2615,4098,4112,-
Math_36,198,-,-,-,-,-
Math_36,200,15,10800,4092,4108,-
Math_36,202,-,-,-,-,-
Math_36,204,-,-,-,-,-
Math_36,206,-,-,-,-,-
Math_36,212,14,2615,4094,4109,-
Math_36,214,-,-,-,-,-
Math_36,216,18,2615,4087,4106,-
Math_36,218,-,-,-,-,-
Math_36,224,14,2615,4096,4111,-
Math_36,226,15,10800,4099,4116,-
Math_36,228,-,-,-,-,-
Math_36,230,18,2615,4073,4092,-
Math_36,232,-,-,-,-,-
Math_36,234,14,2615,4081,4096,-
Math_36,238,15,10841,4092,4109,-
Math_36,246,-,-,-,-,-
Math_36,250,14,2615,4095,4110,-
Math_36,254,13,2615,4098,4113,-
Math_36,260,14,10805,4092,4108,-
Math_36,262,15,10802,4092,4108,-
Math_36,264,19,2615,4085,4106,-
Math_36,266,-,-,-,-,-
Math_36,268,-,-,-,-,-
Math_36,272,15,10800,4090,4106,-
Math_36,274,13,2615,4094,4108,-
Math_36,276,14,10798,4091,4107,-
Math_36,278,14,2615,4093,4108,-
Math_36,280,-,-,-,-,-
Math_36,288,-,-,-,-,-
Math_36,290,14,2615,4085,4100,-
Math_36,298,14,2615,4093,4109,-
Math_36,302,15,2615,4081,4097,-
Math_36,306,-,-,-,-,-
Math_36,308,14,2615,4076,4092,-
Math_36,312,-,-,-,-,-
Math_36,316,-,-,-,-,-
Math_36,320,-,-,-,-,-
Math_36,322,-,-,-,-,-
Math_36,324,-,-,-,-,-
Math_36,328,-,-,-,-,-
Math_36,332,-,-,-,-,-
Math_36,334,16,10800,4093,4110,-
Math_36,336,-,-,-,-,-
Math_36,338,15,10773,4087,4104,-
Math_36,340,-,-,-,-,-
Math_36,344,-,-,-,-,-
Math_36,354,-,-,-,-,-
Math_36,358,15,2615,4109,4125,-
Math_36,360,-,-,-,-,-
Math_36,362,-,-,-,-,-
Math_36,364,-,-,-,-,-
Math_36,366,-,-,-,-,-
Math_36,370,14,2615,4069,4084,-
Math_36,374,14,2615,4069,4084,-
Math_36,376,15,10702,4084,4101,-
Math_36,378,-,-,-,-,-
Math_36,382,-,-,-,-,-
Math_36,386,14,2615,4092,4107,-
Math_36,388,-,-,-,-,-
Math_36,390,14,2615,4095,4110,-
Math_36,394,-,-,-,-,-
Math_36,396,-,-,-,-,-
Math_36,398,14,2615,4100,4115,-
