bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_86,162,8 7 6 8 6 6,860 819 1022 14952 855 876,1,46,-
Math_86,164,-,-,-,-,-
Math_86,166,10 9 9 11 10 10,860 819 1022 15049 855 876,1,64,-
Math_86,168,-,-,-,-,-
Math_86,170,7 7 7 8 6 6,860 819 1022 15003 855 876,1,47,-
Math_86,172,7 6 6 7 6 6,860 819 1022 15049 855 876,1,45,-
Math_86,174,9,21432,1,11,-
Math_86,176,8 7 6 9 7 7,860 819 1022 14840 855 876,7,55,-
Math_86,178,11,22172,1,13,-
Math_86,180,-,-,-,-,-
Math_86,182,10 9 9 11 10 8,860 819 1022 15049 855 876,1,62,-
Math_86,184,7 7 7 7 6 6,860 819 1022 15049 855 876,1,47,-
Math_86,186,7 7 6 7 6 6,860 819 1022 15039 855 876,1,46,-
Math_86,188,8 7 6 7 6 6,860 819 1022 15064 855 876,1,46,-
Math_86,190,9,22367,1,11,-
Math_86,192,8 7 7 9 7 7,860 819 1022 15003 855 876,1,50,-
Math_86,194,9,22392,1,11,-
Math_86,196,9 8 8 8 7 6,860 819 1022 15039 855 876,1,51,-
Math_86,198,9,22299,1,11,-
Math_86,200,8 7 6 8 6 6,860 819 1022 14840 855 876,1,47,-
Math_86,202,8 7 7,3837 285 2630,1,25,-
Math_86,204,8 7 6 8 6 6,860 819 1022 14840 855 876,1,47,-
Math_86,206,-,-,-,-,-
Math_86,208,10 10 10 11 7 7,860 819 1022 15044 855 876,1,60,-
Math_86,210,10 9 9 10 7 7,860 819 1022 15049 855 876,1,57,-
Math_86,212,-,-,-,-,-
Math_86,214,-,-,-,-,-
Math_86,216,8 7 7 8 7 7,860 819 1022 15039 855 876,1,50,-
Math_86,218,-,-,-,-,-
Math_86,220,8 7 7 8 7 7,860 819 1022 15039 855 876,1,49,-
Math_86,222,9 8 8 10 7 7,860 819 1022 14952 855 876,1,55,-
Math_86,224,-,-,-,-,-
Math_86,226,8 7 7 8 7 6,860 819 1022 15049 855 876,1,47,-
Math_86,228,8 7 7 7 6 6,860 819 1022 15064 855 876,1,47,-
Math_86,230,8 7 7,3837 285 2724,1,24,-
Math_86,232,8 7 7 8 7 7,860 819 1022 15039 855 876,1,49,-
Math_86,234,-,-,-,-,-
Math_86,236,8 10 7 9 7 7,860 819 1022 14840 855 876,1,53,-
Math_86,238,-,-,-,-,-
Math_86,240,9,22299,1,11,-
Math_86,242,8 7 7 8 7 9,860 819 1022 15049 855 876,2,52,-
Math_86,244,8 7 7 8 6 6,860 819 1022 15049 855 876,1,47,-
Math_86,246,-,-,-,-,-
Math_86,248,8 7 7 8 7 6,860 819 1022 15049 855 876,1,48,-
Math_86,250,11 8 7 9 7 7,860 819 1022 14840 855 876,1,52,-
Math_86,252,8 8 8 9 7 7,860 819 1022 15049 855 876,1,52,-
Math_86,254,8 7 7 8 6 6,860 819 1022 15039 855 876,1,47,-
Math_86,256,8 7 7 8 7 6,860 819 1022 15049 855 876,1,47,-
Math_86,258,10 9 8 9 8 7,860 819 1022 15049 855 876,1,55,-
Math_86,260,8 7 7 7 7 7,860 819 1022 15039 855 876,1,47,-
Math_86,262,8 7 7,3837 285 2610,1,24,-
Math_86,264,8 7 7 9 6 7,860 819 1022 14840 855 876,1,48,-
Math_86,266,9,22367,1,11,-
Math_86,268,9,22315,1,12,-
Math_86,270,9 9 8 9 8 6,860 819 1022 15049 855 876,1,56,-
Math_86,272,8 6 7,3837 285 2704,1,24,-
Math_86,274,12,22377,1,14,-
Math_86,276,12,22076,1,14,-
Math_86,278,10 9 9 11 9 9,860 819 1022 14952 855 876,1,60,-
Math_86,280,-,-,-,-,-
Math_86,282,8 7 7 9 7 7,860 819 1022 15049 855 876,1,51,-
Math_86,284,9 8 8 9 7 6,860 819 1022 15049 855 876,1,54,-
Math_86,286,9,22076,0,11,-
Math_86,288,9,22076,0,11,-
Math_86,290,-,-,-,-,-
Math_86,292,8 6 6 8 6 6,860 819 1022 14840 855 876,1,47,-
Math_86,294,8 7 6 8 6 6,860 819 1022 15049 855 876,1,46,-
Math_86,296,8 7 7 8 7 6,860 819 1022 15039 855 876,1,48,-
Math_86,298,8 7 6 7 6 6,860 819 1022 15049 855 876,1,46,-
Math_86,300,-,-,-,-,-
Math_86,302,8 7 7,3837 285 2630,1,25,-
Math_86,304,9,22280,1,11,-
Math_86,306,-,-,-,-,-
Math_86,308,7 7 6 8 6 6,860 819 1022 14840 855 876,1,46,-
Math_86,310,-,-,-,-,-
Math_86,312,8 6 7,3837 285 2610,1,24,-
Math_86,314,9,22298,1,11,-
Math_86,316,12,22172,1,14,-
Math_86,318,-,-,-,-,-
Math_86,320,10 9 9 10 8 6,860 819 1022 15049 855 876,1,56,-
Math_86,322,10,22315,1,12,-
Math_86,324,-,-,-,-,-
Math_86,326,-,-,-,-,-
Math_86,328,8 7 7,3837 285 2704,1,24,-
Math_86,330,8 7 7 8 7 7,860 819 1022 15063 855 876,1,49,-
Math_86,332,9 8 8 9 7 6,860 819 1022 15049 855 876,1,53,-
Math_86,334,-,-,-,-,-
Math_86,336,8 7 7 8 7 7,860 819 1022 15049 855 876,1,51,-
Math_86,338,-,-,-,-,-
Math_86,340,8 7 7,3837 285 2704,1,24,-
Math_86,342,8 7 7 8 6 6,860 819 1022 15049 855 876,1,47,-
Math_86,344,-,-,-,-,-
Math_86,346,11,22298,1,13,-
Math_86,348,9 8 8 10 8 8,860 819 1022 14952 855 876,1,57,-
Math_86,350,9,22150,0,10,-
Math_86,352,-,-,-,-,-
Math_86,354,9 8 8 10 7 6,860 819 1022 14840 855 876,1,54,-
Math_86,356,-,-,-,-,-
Math_86,358,10 8 8,3837 285 2610,1,29,-
Math_86,360,-,-,-,-,-
Math_86,362,7 6 6 7 6 6,860 819 1022 15049 855 876,1,45,-
Math_86,364,-,-,-,-,-
Math_86,366,8 7 6 7 6 6,860 819 1022 15039 855 876,1,47,-
Math_86,368,8 7 7 8 6 6,860 819 1022 15049 855 876,1,47,-
Math_86,370,11,22365,1,13,-
Math_86,372,10 9 9 10 8 6,860 819 1022 14952 855 876,1,57,-
Math_86,374,10 8 8,3837 285 2610,1,30,-
Math_86,376,9,22315,1,11,-
Math_86,378,8 7 7 7 7 7,860 819 1022 15039 855 876,1,46,-
Math_86,380,10 9 9 10 7 7,860 819 1022 15044 855 876,1,56,-
Math_86,382,11,22377,0,13,-
Math_86,384,9,22377,1,11,-
Math_86,386,8 7 7,3837 285 2610,1,24,-
Math_86,388,9,22381,1,11,-
Math_86,390,8 7 7 7 7 7,860 819 1022 15049 855 876,1,47,-
Math_86,392,-,-,-,-,-
Math_86,394,9,22378,1,11,-
Math_86,396,-,-,-,-,-
Math_86,398,10,22378,1,12,-
Math_86,400,-,-,-,-,-
