bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_13,134,3 3 3 3,1854 4137 2305 2098,6848,6863,-
Math_13,136,4 4 3 3,1834 3804 2305 2074,6839,6856,-
Math_13,138,4 3 3 3,1854 3789 2305 2098,3959,3974,-
Math_13,140,-,-,-,-,-
Math_13,142,4 3 3 3,1854 3794 2305 2098,3952,3968,-
Math_13,144,4 3 3 3,1854 3469 2305 2098,6248,6264,-
Math_13,146,3 3 3 3,1834 3807 2237 2070,6749,6764,-
Math_13,148,-,-,-,-,-
Math_13,152,3 3 3 3,1854 3817 2305 2098,6317,6332,-
Math_13,154,-,-,-,-,-
Math_13,156,-,-,-,-,-
Math_13,158,4 3 3 3,1834 3772 2305 2074,6896,6912,-
Math_13,160,-,-,-,-,-
Math_13,162,4 3 3 3,1854 3789 2305 2098,3958,3973,-
Math_13,164,-,-,-,-,-
Math_13,166,3 3 3 3,1854 3824 2305 2098,6846,6861,-
Math_13,168,5 4 4 4,1854 3788 2305 2098,6285,6306,-
Math_13,170,-,-,-,-,-
Math_13,172,-,-,-,-,-
Math_13,174,3 3 3 3,1854 3801 2305 2098,3956,3971,-
Math_13,176,3,712,6421,6426,-
Math_13,178,4 3 3 3,1854 3469 2305 2098,6247,6262,-
Math_13,180,3 3 3 3,1854 3793 2305 2098,6452,6467,-
Math_13,182,-,-,-,-,-
Math_13,184,-,-,-,-,-
Math_13,186,4 3 3 3,1854 3770 2305 2094,6302,6318,-
Math_13,188,-,-,-,-,-
Math_13,190,3 5 3 3,1834 3875 2237 2070,6484,6501,-
Math_13,192,4 3 3 3,1854 3824 2305 2098,6869,6884,-
Math_13,194,-,-,-,-,-
Math_13,196,4 3 4 3,1854 3812 2305 2098,6872,6907,-
Math_13,198,-,-,-,-,-
Math_13,200,-,-,-,-,-
Math_13,202,4 3 3 3,1854 3469 2305 2098,6307,6323,-
Math_13,204,-,-,-,-,-
Math_13,206,3 3 3 3,1854 3793 2305 2098,6496,6511,-
Math_13,208,-,-,-,-,-
Math_13,210,4 3 3 3,1854 3793 2305 2098,6497,6513,-
Math_13,212,4 4 3 3,1854 3786 2305 2094,6884,6900,-
Math_13,214,4 3 3 3,1854 3824 2305 2098,6922,6938,-
Math_13,216,4 3 3 3,1854 3788 2305 2098,6305,6322,-
Math_13,218,-,-,-,-,-
Math_13,220,4 3 3 3,1854 3788 2305 2098,6303,6320,-
Math_13,222,5 5 5 5,1854 3836 2305 2098,6904,6928,-
Math_13,224,-,-,-,-,-
Math_13,226,-,-,-,-,-
Math_13,228,4 3 3 3,1834 3811 2253 2070,6882,6898,-
Math_13,230,4 3 3 3,1854 3830 2305 2090,6893,6909,-
Math_13,232,4,8633,6895,6900,-
Math_13,234,-,-,-,-,-
Math_13,236,4 4 3 3,1854 3793 2305 2098,6503,6520,-
Math_13,238,4 3 3 3,1854 3789 2305 2098,3958,3975,-
Math_13,240,4,717,6877,6882,-
Math_13,242,4 4 3 3,1854 3793 2305 2098,6470,6487,-
Math_13,244,-,-,-,-,-
Math_13,246,4 3 3 3,1854 3796 2305 2098,6894,6909,-
Math_13,248,4 3 3 3,1854 3788 2305 2098,6330,6346,-
Math_13,250,5 3 3 3,1834 3913 2261 2070,6936,6954,-
Math_13,252,5,712,6498,6504,-
Math_13,254,4 3 3 3,1854 3793 2305 2098,6491,6507,-
Math_13,256,-,-,-,-,-
Math_13,258,-,-,-,-,-
Math_13,260,4,715,6879,6884,-
Math_13,262,4 3 3 3,1854 3788 2305 2098,6305,6321,-
Math_13,264,4 3 3 3,1854 3801 2305 2098,3959,3975,-
Math_13,266,4 3 3 3,1854 3801 2305 2098,3968,3984,-
Math_13,268,4 3 3 3,1834 3803 2225 2070,6799,6815,-
Math_13,270,-,-,-,-,-
Math_13,272,-,-,-,-,-
Math_13,274,4 4 3 3,1834 3856 2225 2070,6873,6890,-
Math_13,276,4 4 3 3,1854 3817 2305 2098,6305,6323,-
Math_13,278,-,-,-,-,-
Math_13,280,4 4 3 3,1854 3817 2305 2098,6311,6329,-
Math_13,282,4 3 3 3,1834 3818 2245 2070,6870,6886,-
Math_13,284,-,-,-,-,-
Math_13,286,4 9 3 3,1834 3775 2253 2070,6915,6938,-
Math_13,288,4 4 3 3,1854 3817 2305 2098,6318,6336,-
Math_13,290,4 3 3 3,1834 3799 2245 2070,6921,6938,-
Math_13,292,4 3 3 3,1854 3789 2305 2098,3960,3976,-
Math_13,294,-,-,-,-,-
Math_13,296,-,-,-,-,-
Math_13,298,4 3 3 3,1834 3782 2225 2070,6857,6874,-
Math_13,300,6 5 5 5,1854 3817 2305 2098,6268,6293,-
Math_13,302,4 4 3 3,1834 3775 2261 2070,6936,6953,-
Math_13,304,4 4 4 3,1854 3469 2305 2098,6407,6425,-
Math_13,306,-,-,-,-,-
Math_13,308,4 4 3 3,1834 3838 2237 2070,3950,3968,-
Math_13,310,4 4 3 3,1834 4092 2225 2070,3947,3965,-
Math_13,312,6 4 4 4,1854 3824 2305 2098,6827,6848,-
Math_13,314,-,-,-,-,-
Math_13,316,5 5 4 4,1834 3782 2265 2070,6872,6893,-
Math_13,318,5 4 4 4,1834 3792 2257 2070,6899,6918,-
Math_13,320,4 4 4 4,1834 3807 2225 2070,6811,6830,-
Math_13,322,4 4 4 4,1854 3833 2305 2098,3955,3974,-
Math_13,324,4 4 4 4,1854 3817 2305 2098,6270,6289,-
Math_13,326,4 4 4 4,1834 3841 2225 2070,6750,6768,-
Math_13,328,4 4 4 4,1854 3793 2305 2098,6492,6510,-
Math_13,330,5 4 4 4,1854 3817 2305 2098,6335,6355,-
Math_13,332,4 5 4 3,1854 3814 2305 2090,6811,6830,-
Math_13,334,-,-,-,-,-
Math_13,336,-,-,-,-,-
Math_13,338,4 4 3 3,1854 3789 2305 2098,3955,3973,-
Math_13,340,5 4 4 4,1854 3469 2305 2098,6231,6251,-
Math_13,342,5,1434,6794,6800,-
Math_13,344,-,-,-,-,-
Math_13,348,-,-,-,-,-
Math_13,350,4 4 4 4,1854 3817 2305 2098,6271,6290,-
Math_13,352,4 4 4 4,1834 3799 2237 2070,6782,6801,-
Math_13,354,5 4 4 4,1854 3824 2305 2098,6771,6790,-
Math_13,356,-,-,-,-,-
Math_13,358,5 5 4 4,1854 3788 2305 2098,6301,6323,-
Math_13,360,-,-,-,-,-
Math_13,362,5 4 4 4,1854 3793 2305 2098,6492,6512,-
Math_13,364,-,-,-,-,-
Math_13,366,-,-,-,-,-
Math_13,368,6 5 5 5,1854 3793 2305 2098,6503,6528,-
Math_13,370,4 4 4 4,1854 3796 2305 2098,6825,6843,-
Math_13,372,5 4 4 4,1854 3788 2305 2098,6310,6330,-
Math_13,374,5 4 4 4,1854 3824 2305 2098,6794,6813,-
Math_13,376,5 4 4 4,1854 3469 2305 2098,6323,6342,-
Math_13,378,-,-,-,-,-
Math_13,380,5 4 4 4,1854 3793 2305 2098,6484,6503,-
Math_13,382,5 4 4 4,1854 3469 2305 2098,6293,6313,-
Math_13,384,4 4 4 4,1854 3818 2305 2090,6807,6825,-
Math_13,386,4 4 4 4,1854 3789 2305 2098,3956,3975,-
Math_13,388,6 4 4 4,1834 3841 2245 2070,6745,6766,-
Math_13,390,5 4 4 4,1854 3817 2305 2098,6278,6298,-
Math_13,392,-,-,-,-,-
Math_13,394,5 4 4 4,1854 3469 2305 2098,6379,6399,-
Math_13,396,5 4 4 4,1854 3824 2305 2098,6829,6849,-
Math_13,398,-,-,-,-,-
Math_13,400,5 4 4 4,1854 3824 2305 2098,6805,6824,-
