bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_30,184,-,-,-,-
Math_30,186,4364,4249,4365,-
Math_30,188,4385,4203,4385,-
Math_30,190,4349,4225,4349,-
Math_30,192,4397,4253,4397,-
Math_30,194,-,-,-,-
Math_30,196,4351,4194,4351,-
Math_30,198,4387,4261,4388,-
Math_30,200,4467,4295,4467,-
Math_30,202,4305,4194,4306,-
Math_30,204,4388,4236,4389,-
Math_30,206,-,-,-,-
Math_30,208,-,-,-,-
Math_30,210,4478,4312,4478,-
Math_30,212,-,-,-,-
Math_30,214,4325,4212,4326,-
Math_30,216,-,-,-,-
Math_30,218,4436,4269,4437,-
Math_30,220,-,-,-,-
Math_30,222,-,-,-,-
Math_30,224,4496,4315,4497,-
Math_30,226,4534,4345,4535,-
Math_30,228,-,-,-,-
Math_30,230,4402,4278,4402,-
Math_30,232,4324,4212,4324,-
Math_30,234,4459,4337,4460,-
Math_30,236,-,-,-,-
Math_30,238,4380,4205,4381,-
Math_30,240,-,-,-,-
Math_30,242,-,-,-,-
Math_30,244,4393,4261,4394,-
Math_30,246,-,-,-,-
Math_30,248,-,-,-,-
Math_30,250,4464,4269,4465,-
Math_30,252,-,-,-,-
Math_30,254,4529,4382,4529,-
Math_30,256,4388,4254,4389,-
Math_30,258,4438,4210,4439,-
Math_30,260,4469,4323,4470,-
Math_30,262,4414,4253,4414,-
Math_30,264,-,-,-,-
Math_30,266,-,-,-,-
Math_30,268,4486,4298,4487,-
Math_30,270,4331,4193,4332,-
Math_30,272,4361,4244,4361,-
Math_30,274,4379,4239,4379,-
Math_30,276,4454,4280,4455,-
Math_30,278,-,-,-,-
Math_30,280,4357,4217,4358,-
Math_30,282,4423,4306,4423,-
Math_30,284,-,-,-,-
Math_30,286,-,-,-,-
Math_30,288,-,-,-,-
Math_30,290,-,-,-,-
Math_30,292,-,-,-,-
Math_30,294,-,-,-,-
Math_30,296,4424,4309,4425,-
Math_30,298,-,-,-,-
Math_30,300,4440,4258,4440,-
Math_30,302,-,-,-,-
Math_30,304,-,-,-,-
Math_30,306,4383,4254,4383,-
Math_30,308,-,-,-,-
Math_30,310,4370,4240,4370,-
Math_30,312,-,-,-,-
Math_30,314,4503,4306,4504,-
Math_30,316,4408,4278,4408,-
Math_30,318,4329,4228,4329,-
Math_30,320,-,-,-,-
Math_30,322,-,-,-,-
Math_30,324,4362,4251,4362,-
Math_30,326,4424,4319,4425,-
Math_30,328,4424,4314,4425,-
Math_30,330,4358,4197,4359,-
Math_30,332,-,-,-,-
Math_30,334,4407,4271,4407,-
Math_30,336,4306,4164,4307,-
Math_30,338,4480,4237,4481,-
Math_30,340,-,-,-,-
Math_30,342,4600,4371,4601,-
Math_30,344,4383,4261,4384,-
Math_30,346,4339,4170,4339,-
Math_30,348,-,-,-,-
Math_30,350,-,-,-,-
Math_30,352,4368,4173,4368,-
Math_30,354,4371,4238,4371,-
Math_30,356,4474,4297,4474,-
Math_30,358,4449,4317,4450,-
Math_30,360,-,-,-,-
Math_30,362,4399,4255,4400,-
Math_30,364,4343,4201,4344,-
Math_30,366,4428,4283,4429,-
Math_30,368,-,-,-,-
Math_30,370,4422,4270,4422,-
Math_30,372,4306,4202,4307,-
Math_30,374,-,-,-,-
Math_30,376,-,-,-,-
Math_30,378,-,-,-,-
Math_30,380,4445,4320,4445,-
Math_30,382,4408,4295,4409,-
Math_30,384,4389,4275,4389,-
Math_30,386,4419,4243,4419,-
Math_30,388,4391,4241,4391,-
Math_30,390,-,-,-,-
Math_30,392,4385,4273,4385,-
Math_30,394,-,-,-,-
Math_30,396,4381,4236,4381,-
Math_30,398,-,-,-,-
Math_30,400,4382,4258,4382,-
