bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_103,2,9 9,625 2292,5,26,-
Math_103,4,8 8,625 2246,3,44,-
Math_103,6,8,1928,17,32,-
Math_103,8,-,-,-,-,-
Math_103,10,-,-,-,-,-
Math_103,12,7,1928,2,41,-
Math_103,14,7,586,15,44,-
Math_103,16,-,-,-,-,-
Math_103,18,-,-,-,-,-
Math_103,20,-,-,-,-,-
Math_103,24,-,-,-,-,-
Math_103,26,-,-,-,-,-
Math_103,28,7,586,2,29,-
Math_103,30,-,-,-,-,-
Math_103,32,7,593,3,32,-
Math_103,34,-,-,-,-,-
Math_103,36,7,1788,2,28,-
Math_103,38,6 21,625 2255,3,52,-
Math_103,40,6 6,625 2292,2,17,-
Math_103,42,6 6,625 2246,3,35,-
Math_103,44,6,548,3,15,-
Math_103,46,-,-,-,-,-
Math_103,48,6 6,625 2246,3,39,-
Math_103,50,-,-,-,-,-
Math_103,52,-,-,-,-,-
Math_103,54,6,586,5,34,-
Math_103,56,6,1928,7,39,-
Math_103,58,-,-,-,-,-
Math_103,60,7,1928,2,24,-
Math_103,62,9,1928,20,42,-
Math_103,64,-,-,-,-,-
Math_103,66,6 6,625 2252,2,16,-
Math_103,68,8,1928,4,13,-
Math_103,70,-,-,-,-,-
Math_103,72,-,-,-,-,-
Math_103,74,6,621,7,16,-
Math_103,76,9,1928,1,19,-
Math_103,78,6,585,4,20,-
Math_103,80,7 6,625 2246,3,41,-
Math_103,82,-,-,-,-,-
Math_103,84,-,-,-,-,-
Math_103,86,-,-,-,-,-
Math_103,88,6 6,625 2246,2,16,-
Math_103,90,-,-,-,-,-
Math_103,92,6,586,3,18,-
Math_103,94,-,-,-,-,-
Math_103,96,6,1788,1,31,-
Math_103,98,6 6,625 2246,4,18,-
Math_103,100,6 6,625 2246,3,18,-
Math_103,102,10,2005,1,18,-
Math_103,104,14 6,625 2246,2,24,-
Math_103,106,6 6,625 2246,5,32,-
Math_103,108,-,-,-,-,-
Math_103,110,-,-,-,-,-
Math_103,112,8,1928,2,12,-
Math_103,114,-,-,-,-,-
Math_103,116,10,548,4,20,-
Math_103,118,6,1928,4,12,-
Math_103,120,-,-,-,-,-
Math_103,122,8,548,13,22,-
Math_103,124,-,-,-,-,-
Math_103,126,-,-,-,-,-
Math_103,128,-,-,-,-,-
Math_103,130,7,548,8,32,-
Math_103,132,7 6,625 2246,8,37,-
Math_103,134,-,-,-,-,-
Math_103,136,11,1940,1,14,-
Math_103,138,6,586,3,14,-
Math_103,140,-,-,-,-,-
Math_103,142,-,-,-,-,-
Math_103,144,-,-,-,-,-
Math_103,146,7,1788,7,15,-
Math_103,148,-,-,-,-,-
Math_103,150,7 6,625 2249,4,23,-
Math_103,152,-,-,-,-,-
Math_103,154,7 7,625 2248,2,30,-
Math_103,156,7,593,2,41,-
Math_103,158,6,586,2,30,-
Math_103,160,7,586,2,20,-
Math_103,162,-,-,-,-,-
Math_103,164,6,1928,2,24,-
Math_103,166,6 6,625 2213,1,15,-
Math_103,168,6 6,625 2246,3,16,-
Math_103,170,-,-,-,-,-
Math_103,172,6,607,3,10,-
Math_103,174,12,1928,2,15,-
Math_103,176,6 6,625 2246,3,18,-
Math_103,178,-,-,-,-,-
Math_103,180,6 6,625 2246,3,35,-
Math_103,182,-,-,-,-,-
Math_103,184,-,-,-,-,-
Math_103,186,7,1788,3,26,-
Math_103,188,7,1946,18,50,-
Math_103,190,-,-,-,-,-
Math_103,192,7,589,1,9,-
Math_103,194,6,586,7,15,-
Math_103,196,-,-,-,-,-
Math_103,198,7,596,1,26,-
Math_103,200,7,1788,1,10,-
Math_103,202,-,-,-,-,-
Math_103,204,7,1928,5,12,-
Math_103,206,7 6,625 2252,4,18,-
Math_103,208,6,586,7,20,-
Math_103,210,7,1928,5,16,-
Math_103,212,-,-,-,-,-
Math_103,214,-,-,-,-,-
Math_103,216,7 6,625 2246,2,17,-
Math_103,218,-,-,-,-,-
Math_103,220,-,-,-,-,-
Math_103,222,-,-,-,-,-
Math_103,224,-,-,-,-,-
Math_103,226,7,1788,2,32,-
Math_103,228,7,548,2,22,-
Math_103,230,-,-,-,-,-
Math_103,232,7,589,2,17,-
Math_103,234,-,-,-,-,-
Math_103,236,8,586,2,13,-
Math_103,238,7,586,3,11,-
Math_103,240,-,-,-,-,-
Math_103,242,-,-,-,-,-
Math_103,244,7,1788,3,11,-
Math_103,246,-,-,-,-,-
Math_103,248,13 7,625 2246,4,26,-
Math_103,250,7,1928,3,27,-
Math_103,252,7,1928,3,11,-
Math_103,254,-,-,-,-,-
Math_103,256,7 7,625 2246,3,20,-
Math_103,258,5,621,1,23,-
Math_103,260,-,-,-,-,-
Math_103,262,-,-,-,-,-
Math_103,264,-,-,-,-,-
