bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_88,2,12,9030,49,64,-
Math_88,4,-,-,-,-,-
Math_88,6,11,9012,54,67,-
Math_88,8,10,3356,8,19,-
Math_88,10,-,-,-,-,-
Math_88,12,-,-,-,-,-
Math_88,14,10,3219,47,59,-
Math_88,16,-,-,-,-,-
Math_88,18,10,3275,13,25,-
Math_88,20,-,-,-,-,-
Math_88,22,10,2093,13,24,-
Math_88,24,-,-,-,-,-
Math_88,26,9,9069,49,60,-
Math_88,28,10,2094,2,14,-
Math_88,30,11,9017,49,61,-
Math_88,32,10,9014,42,54,-
Math_88,34,11,9030,48,60,-
Math_88,36,11,9073,50,64,-
Math_88,38,8,8970,2,12,-
Math_88,40,11,9030,63,75,-
Math_88,42,-,-,-,-,-
Math_88,44,11,3347,50,62,-
Math_88,46,10,3327,3,14,-
Math_88,48,-,-,-,-,-
Math_88,50,8,8441,14,24,-
Math_88,52,11,9044,22,35,-
Math_88,54,11,3255,6,18,-
Math_88,56,12,9012,2,15,-
Math_88,58,11,9017,3,15,-
Math_88,60,-,-,-,-,-
Math_88,62,10,9052,2,13,-
Math_88,64,12,12416,6,19,-
Math_88,66,-,-,-,-,-
Math_88,68,11,9060,16,28,-
Math_88,70,11,8999,7,19,-
Math_88,72,10,9030,16,28,-
Math_88,74,-,-,-,-,-
Math_88,76,11,9047,2,13,-
Math_88,78,-,-,-,-,-
Math_88,80,-,-,-,-,-
Math_88,82,10,9045,16,27,-
Math_88,84,10,9061,19,30,-
Math_88,86,-,-,-,-,-
Math_88,88,-,-,-,-,-
Math_88,90,9,8950,1,11,-
Math_88,92,-,-,-,-,-
Math_88,94,-,-,-,-,-
Math_88,96,-,-,-,-,-
Math_88,98,8,9045,19,28,-
Math_88,100,10,3341,5,17,-
Math_88,102,11,12455,4,16,-
Math_88,104,10,3375,15,26,-
Math_88,106,11,8976,3,15,-
Math_88,108,-,-,-,-,-
Math_88,110,-,-,-,-,-
Math_88,112,-,-,-,-,-
Math_88,114,10,9037,23,35,-
Math_88,116,10,12455,4,16,-
Math_88,118,10,3397,17,28,-
Math_88,120,-,-,-,-,-
Math_88,122,11,8887,2,14,-
Math_88,124,10,9037,17,29,-
Math_88,126,-,-,-,-,-
Math_88,128,-,-,-,-,-
Math_88,130,11,9044,4,16,-
Math_88,132,-,-,-,-,-
Math_88,134,10,3385,4,15,-
Math_88,136,11,9057,17,29,-
Math_88,138,11,8854,6,18,-
Math_88,140,12,19745,14,27,-
Math_88,142,-,-,-,-,-
Math_88,144,-,-,-,-,-
Math_88,146,8,3341,2,11,-
Math_88,148,-,-,-,-,-
Math_88,150,10,3385,2,13,-
Math_88,152,11,12455,2,14,-
Math_88,154,-,-,-,-,-
Math_88,156,10,3373,8,18,-
Math_88,158,-,-,-,-,-
Math_88,160,9,9058,22,32,-
Math_88,162,7,3336,7,16,-
Math_88,164,8,3373,16,25,-
Math_88,166,-,-,-,-,-
Math_88,168,8,3400,7,16,-
Math_88,170,-,-,-,-,-
Math_88,172,8,3076,10,19,-
Math_88,174,-,-,-,-,-
Math_88,176,-,-,-,-,-
Math_88,178,-,-,-,-,-
Math_88,180,11,8451,2,14,-
Math_88,182,-,-,-,-,-
Math_88,184,-,-,-,-,-
Math_88,186,10,8974,1,13,-
Math_88,188,-,-,-,-,-
Math_88,190,11,8999,16,27,-
Math_88,192,9,9012,2,12,-
Math_88,194,10,8974,1,13,-
Math_88,196,10,9030,4,15,-
Math_88,198,-,-,-,-,-
Math_88,200,10,3339,18,29,-
Math_88,202,10,3278,7,18,-
Math_88,204,12,12475,13,26,-
Math_88,206,8,3356,2,11,-
Math_88,208,11,8962,7,19,-
Math_88,210,-,-,-,-,-
Math_88,212,-,-,-,-,-
Math_88,214,8,3375,21,30,-
Math_88,216,11,8999,6,17,-
Math_88,218,10,3382,-,10013,-
Math_88,220,2,3397,88,197,-
Math_88,222,-,-,-,-,-
Math_88,224,2,3399,18,21,-
Math_88,226,-,-,-,-,-
Math_88,228,2,3357,9,13,-
Math_88,230,3,8984,5,8,-
Math_88,232,-,-,-,-,-
Math_88,234,-,-,-,-,-
Math_88,236,-,-,-,-,-
Math_88,238,2,3382,-,10003,-
Math_88,240,-,-,-,-,-
Math_88,242,2,12469,85,204,-
Math_88,244,-,-,-,-,-
Math_88,246,-,-,-,-,-
Math_88,248,-,-,-,-,-
Math_88,250,2,8788,25,28,-
Math_88,252,2,9038,25,28,-
Math_88,254,-,-,-,-,-
Math_88,256,3,8974,4,8,-
Math_88,258,2,3379,21,24,-
Math_88,260,2,3375,8,12,-
Math_88,262,3,8045,14,18,-
Math_88,264,3,9062,18,23,-
Math_88,266,3,3347,17,21,-
Math_88,268,-,-,-,-,-
Math_88,270,3,8999,17,21,-
Math_88,272,-,-,-,-,-
Math_88,274,3,8981,2,6,-
Math_88,276,3,3356,5,9,-
Math_88,278,-,-,-,-,-
Math_88,280,-,-,-,-,-
Math_88,282,3,2243,16,20,-
Math_88,284,3,3380,2,6,-
Math_88,286,3,8982,2,6,-
Math_88,288,-,-,-,-,-
Math_88,290,-,-,-,-,-
Math_88,292,3,9027,19,24,-
Math_88,294,3,3308,11,16,-
Math_88,296,-,-,-,-,-
Math_88,298,-,-,-,-,-
Math_88,300,3,9017,18,22,-
Math_88,302,3,9047,3,6,-
Math_88,304,3,3359,5,9,-
Math_88,306,3,3379,15,19,-
Math_88,308,5,12416,3,9,-
Math_88,310,-,-,-,-,-
Math_88,312,3,8983,17,22,-
Math_88,314,-,-,-,-,-
Math_88,316,-,-,-,-,-
Math_88,318,3,9057,46,50,-
Math_88,320,-,-,-,-,-
Math_88,322,-,-,-,-,-
Math_88,324,-,-,-,-,-
Math_88,326,-,-,-,-,-
Math_88,328,2,9031,46,50,-
Math_88,330,-,-,-,-,-
Math_88,332,-,-,-,-,-
Math_88,334,3,9041,40,45,-
Math_88,336,-,-,-,-,-
Math_88,338,3,3402,42,46,-
Math_88,340,3,9080,44,49,-
Math_88,342,3,8933,39,43,-
Math_88,344,3,8975,40,44,-
Math_88,346,3,8364,9,14,-
Math_88,348,3,3009,2,6,-
Math_88,350,-,-,-,-,-
Math_88,352,3,9060,18,22,-
Math_88,354,3,8451,1,6,-
Math_88,356,-,-,-,-,-
Math_88,358,4,9012,1,6,-
Math_88,360,3,3295,4,8,-
Math_88,362,3,3359,2,6,-
Math_88,364,3,3373,15,18,-
Math_88,366,4,8934,16,21,-
Math_88,368,-,-,-,-,-
Math_88,370,3,2094,17,21,-
Math_88,372,3,9030,4,8,-
Math_88,374,-,-,-,-,-
Math_88,376,3,3385,5,9,-
Math_88,378,-,-,-,-,-
Math_88,380,3,8887,2,7,-
Math_88,382,3,9071,2,7,-
Math_88,384,-,-,-,-,-
Math_88,386,3,9036,23,28,-
Math_88,388,-,-,-,-,-
Math_88,390,2,3384,12,16,-
Math_88,392,3,9076,18,22,-
Math_88,394,3,9054,18,22,-
Math_88,396,4,8928,1,6,-
Math_88,398,-,-,-,-,-
Math_88,400,-,-,-,-,-
