bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_5,2,25,8708,4082,4109,-
Math_5,6,23,8789,4085,4109,-
Math_5,8,-,-,-,-,-
Math_5,10,-,-,-,-,-
Math_5,12,24,8708,4093,4119,-
Math_5,14,22,8777,4100,4124,-
Math_5,16,32,8789,4105,4139,-
Math_5,18,22,8789,4097,4120,-
Math_5,20,23,8447,4095,4119,-
Math_5,22,23,8708,4110,4135,-
Math_5,24,-,-,-,-,-
Math_5,26,-,-,-,-,-
Math_5,28,-,-,-,-,-
Math_5,30,23,8433,4088,4112,-
Math_5,32,24,8789,4086,4112,-
Math_5,34,-,-,-,-,-
Math_5,36,23,8789,4100,4124,-
Math_5,38,-,-,-,-,-
Math_5,40,23,8777,4097,4122,-
Math_5,42,23,8708,4098,4122,-
Math_5,44,22,8392,4116,4140,-
Math_5,46,23,8777,4097,4122,-
Math_5,48,-,-,-,-,-
Math_5,50,-,-,-,-,-
Math_5,52,-,-,-,-,-
Math_5,54,24,8766,4098,4124,-
Math_5,56,-,-,-,-,-
Math_5,58,-,-,-,-,-
Math_5,60,-,-,-,-,-
Math_5,62,23,8447,4099,4124,-
Math_5,64,23,8766,4100,4125,-
Math_5,66,-,-,-,-,-
Math_5,70,23,8789,4100,4125,-
Math_5,72,24,8777,4099,4124,-
Math_5,74,23,8789,4102,4126,-
Math_5,76,-,-,-,-,-
Math_5,78,-,-,-,-,-
Math_5,80,33,8793,4098,4132,-
Math_5,82,-,-,-,-,-
Math_5,84,-,-,-,-,-
Math_5,86,24,8777,4098,4123,-
Math_5,88,32,8444,4100,4134,-
Math_5,90,-,-,-,-,-
Math_5,92,23,8804,4096,4120,-
Math_5,94,-,-,-,-,-
Math_5,96,-,-,-,-,-
Math_5,98,23,8789,4102,4126,-
Math_5,100,23,8708,4102,4127,-
Math_5,102,-,-,-,-,-
Math_5,104,-,-,-,-,-
Math_5,106,-,-,-,-,-
Math_5,108,23,8789,4095,4119,-
Math_5,110,-,-,-,-,-
Math_5,112,23,8766,4102,4126,-
Math_5,114,24,8789,4095,4120,-
Math_5,116,23,8762,4091,4115,-
Math_5,118,23,8789,4098,4123,-
Math_5,120,-,-,-,-,-
Math_5,122,-,-,-,-,-
Math_5,124,24,8777,4098,4124,-
Math_5,126,23,8708,4101,4125,-
Math_5,128,24,8789,4101,4126,-
Math_5,130,-,-,-,-,-
Math_5,132,-,-,-,-,-
Math_5,134,-,-,-,-,-
Math_5,136,24,8813,4102,4127,-
Math_5,138,24,8708,4096,4122,-
Math_5,140,23,8752,4100,4124,-
Math_5,142,-,-,-,-,-
Math_5,144,24,8777,4101,4126,-
Math_5,146,23,8789,4103,4128,-
Math_5,148,-,-,-,-,-
Math_5,150,-,-,-,-,-
Math_5,152,23,8789,4104,4129,-
Math_5,154,24,8777,4099,4124,-
Math_5,156,23,8447,4103,4127,-
Math_5,158,-,-,-,-,-
Math_5,160,23,8766,4101,4126,-
Math_5,162,24,8789,4102,4127,-
Math_5,164,-,-,-,-,-
Math_5,166,24,8777,4101,4126,-
Math_5,168,-,-,-,-,-
Math_5,170,-,-,-,-,-
Math_5,172,24,8793,4100,4125,-
Math_5,174,23,8789,4100,4125,-
Math_5,176,24,8752,4102,4128,-
Math_5,178,-,-,-,-,-
Math_5,180,-,-,-,-,-
Math_5,182,-,-,-,-,-
Math_5,184,-,-,-,-,-
Math_5,186,-,-,-,-,-
Math_5,188,24,8789,4100,4125,-
Math_5,190,-,-,-,-,-
Math_5,192,31,8416,4104,4136,-
Math_5,194,-,-,-,-,-
Math_5,196,-,-,-,-,-
Math_5,198,25,8789,4101,4127,-
Math_5,200,-,-,-,-,-
Math_5,202,-,-,-,-,-
